ID,SIZE,PREDICTED,ACTUAL
0,212,3.113325031133251E-4,NO
1,274,0.7499902651765897,NO
2,461,3.113325031133251E-4,YES
3,138,3.113325031133251E-4,NO
4,358,3.893777743166421E-5,NO
5,1272,0.9999221305092664,YES
6,51,2.83189850475759E-5,NO
7,45,0.43750243370585257,NO
8,157,3.113325031133251E-4,NO
9,31,4.4499822000712E-5,NO
10,1406,3.113325031133251E-4,YES
11,55,1.5571473061351602E-4,NO
12,204,1.5571473061351602E-4,NO
13,55,1.5571473061351602E-4,NO
14,103,7.78694907335306E-5,NO
15,34,1.0382059800664452E-4,NO
16,83,0.5,NO
17,285,0.9999221305092664,NO
18,83,0.5,NO
19,129,3.113325031133251E-4,NO
20,867,3.113325031133251E-4,YES
21,380,3.113325031133251E-4,NO
22,40,6.22975330176925E-5,NO
23,387,3.113325031133251E-4,YES
24,390,3.113325031133251E-4,NO
25,51,2.83189850475759E-5,NO
26,637,3.113325031133251E-4,YES
27,32,6.22975330176925E-5,NO
28,68,1.0382059800664452E-4,YES
29,547,3.113325031133251E-4,YES
30,566,1.5571473061351602E-4,NO
31,314,0.9999480843110787,YES
32,907,1.5571473061351602E-4,YES
33,275,1.5571473061351602E-4,NO
34,31,4.4499822000712E-5,NO
35,50,1.6395592864637986E-5,NO
36,27,1.0742061616465432E-5,NO
37,175,7.78694907335306E-5,NO
38,50,1.6395592864637986E-5,NO
39,62,2.2250901161497043E-5,NO
40,87,5.1915688921191985E-5,NO
41,52,1.0382059800664452E-4,NO
42,373,1.0382059800664452E-4,NO
43,224,1.0382059800664452E-4,NO
44,118,1.5571473061351602E-4,YES
45,83,3.113325031133251E-4,NO
46,147,5.1915688921191985E-5,NO
47,58,0.25000973482341027,NO
48,44,3.115070712105165E-5,NO
49,106,0.2222318369042262,NO
50,238,0.9999653883427939,NO
51,43,7.78694907335306E-5,NO
52,185,3.113325031133251E-4,YES
53,189,1.5571473061351602E-4,NO
54,151,1.0382059800664452E-4,NO
55,364,0.9999555001779992,NO
56,910,3.113325031133251E-4,NO
57,889,3.113325031133251E-4,NO
58,43,3.113325031133251E-4,NO
59,325,0.9999555001779992,NO
60,27,1.0742061616465432E-5,NO
61,55,1.5571473061351602E-4,NO
62,93,3.113325031133251E-4,NO
63,191,3.461165720614703E-5,NO
64,90,3.893777743166421E-5,NO
65,89,3.113325031133251E-4,NO
66,272,0.9999377024669822,NO
67,152,1.5571473061351602E-4,NO
68,90,3.893777743166421E-5,YES
69,82,3.113325031133251E-4,NO
70,148,0.999968849292879,NO
71,421,0.9999555001779992,YES
72,1190,1.5571473061351602E-4,YES
73,528,0.9999653883427939,YES
74,205,0.9999221305092664,YES
75,190,2.83189850475759E-5,NO
76,86,4.4499822000712E-5,NO
77,212,0.9999653883427939,NO
78,404,0.9999555001779992,NO
79,572,1.5571473061351602E-4,NO
80,132,1.5571473061351602E-4,NO
81,168,0.9999480843110787,NO
82,109,7.78694907335306E-5,YES
83,85,5.1915688921191985E-5,NO
84,107,3.113325031133251E-4,NO
85,237,3.113325031133251E-4,NO
86,511,1.5571473061351602E-4,YES
87,47,1.832441545114711E-5,NO
88,1328,3.113325031133251E-4,YES
89,27,1.0742061616465432E-5,NO
90,89,5.1915688921191985E-5,NO
91,482,0.9999653883427939,YES
92,226,0.9999653883427939,YES
93,166,1.5571473061351602E-4,NO
94,92,3.113325031133251E-4,NO
95,476,1.5571473061351602E-4,NO
96,93,3.113325031133251E-4,NO
97,244,1.0382059800664452E-4,NO
98,204,1.5571473061351602E-4,NO
99,252,1.0382059800664452E-4,NO
100,119,1.5571473061351602E-4,NO
101,733,1.5571473061351602E-4,NO
102,630,3.113325031133251E-4,NO
103,69,0.555551709815866,NO
104,77,3.893777743166421E-5,NO
105,97,3.113325031133251E-4,NO
106,380,3.113325031133251E-4,NO
107,214,3.893777743166421E-5,NO
108,38,3.113325031133251E-4,NO
109,79,5.1915688921191985E-5,NO
110,25,7.78694907335306E-5,NO
111,84,0.40000415351387275,NO
112,34,2.3962426914597913E-5,NO
113,33,6.22975330176925E-5,NO
114,104,2.83189850475759E-5,NO
115,193,1.0382059800664452E-4,NO
116,70,6.22975330176925E-5,NO
117,140,3.113325031133251E-4,NO
118,22,1.0382059800664452E-4,NO
119,156,5.1915688921191985E-5,NO
120,142,3.113325031133251E-4,NO
121,100,3.113325031133251E-4,YES
122,152,6.22975330176925E-5,NO
123,31,4.4499822000712E-5,NO
124,60,0.5714253927284055,NO
