ID,SIZE,PREDICTED,ACTUAL
0,212,0.01193203176918359,NO
1,274,0.004509408386208764,NO
2,461,0.006726382129672897,YES
3,138,0.003929234598870587,NO
4,358,0.005234714699579604,NO
5,1272,0.999893817777932,YES
6,51,0.0037963800147959455,NO
7,45,0.0037963800147959455,NO
8,157,0.003991725097553461,NO
9,31,0.0037910004375978344,NO
10,1406,0.9999999177778385,YES
11,55,0.0037963800147959455,NO
12,204,0.004155335908685635,NO
13,55,0.0037963800147959455,NO
14,103,0.003878844432803616,NO
15,34,0.009936956938905683,NO
16,83,0.003840113182142002,NO
17,285,0.10406930397977275,NO
18,83,0.003840113182142002,NO
19,129,0.019003057471693695,NO
20,867,0.02959682479929752,YES
21,380,0.9369860548691739,NO
22,40,0.0037963800147959455,NO
23,387,0.005737628973192716,YES
24,390,0.005737628973192716,NO
25,51,0.0037963800147959455,NO
26,637,0.011641619513607633,YES
27,32,0.0037910004375978344,NO
28,68,0.003812704050065849,YES
29,547,0.008651934001439985,YES
30,566,0.009279247452575367,NO
31,314,0.013523390939290478,YES
32,907,0.22364560615687723,YES
33,275,0.03303936604547518,NO
34,31,0.0037910004375978344,NO
35,50,0.0037963800147959455,NO
36,27,0.0037910004375978344,NO
37,175,0.004066868361167267,NO
38,50,0.0037963800147959455,NO
39,62,0.003812704050065849,NO
40,87,0.003840113182142002,NO
41,52,0.0037963800147959455,NO
42,373,0.005472584973817324,NO
43,224,0.004257928256222113,NO
44,118,0.003878844432803616,YES
45,83,0.010769329046354515,NO
46,147,0.003991725097553461,NO
47,58,0.003812704050065849,NO
48,44,0.0037963800147959455,NO
49,106,0.003878844432803616,NO
50,238,0.12300958000019581,NO
51,43,0.009936956938905683,NO
52,185,0.05730413692462605,YES
53,189,0.004155335908685635,NO
54,151,0.003991725097553461,NO
55,364,0.04847052070196625,NO
56,910,0.9960354094368601,NO
57,889,0.9945399774705164,NO
58,43,0.010647525906869027,NO
59,325,0.3002790570424671,NO
60,27,0.0037910004375978344,NO
61,55,0.0037963800147959455,NO
62,93,0.010769329046354515,NO
63,191,0.004155335908685635,NO
64,90,0.003840113182142002,NO
65,89,0.010769329046354515,NO
66,272,0.2922946082719384,NO
67,152,0.011191440587795937,NO
68,90,0.003840113182142002,YES
69,82,0.003840113182142002,NO
70,148,0.011191440587795937,NO
71,421,0.3404048545115522,YES
72,1190,0.999925315306053,YES
73,528,0.021028294588984826,YES
74,205,0.038824018726811446,YES
75,190,0.004155335908685635,NO
76,86,0.003840113182142002,NO
