ID,SIZE,PREDICTED,ACTUAL
0,215,0.21514775233838232,NO
1,273,0.11395468871835672,YES
2,460,0.11607689927210633,YES
3,138,0.10653234262874467,NO
4,358,0.11527835668205502,NO
5,1154,0.9999998825560277,YES
6,51,0.0990706640313914,NO
7,157,0.10653234262874467,NO
8,31,0.0990706640313914,NO
9,1009,0.6970337784711901,NO
10,193,0.23128266973349768,NO
11,83,0.30767232144851375,YES
12,262,0.112036610429629,NO
13,638,0.7222924991925648,YES
14,40,0.0990706640313914,NO
15,374,0.2399950872131267,NO
16,390,0.11598908005450838,NO
17,51,0.0990706640313914,NO
18,579,0.5808982601239798,YES
19,32,0.0990706640313914,NO
20,66,0.0990706640313914,NO
21,260,0.7033494224697384,YES
22,596,0.9734321447896046,NO
23,198,0.7789533147124995,NO
24,50,0.0990706640313914,NO
25,27,0.0990706640313914,NO
26,926,0.9604408915886866,NO
27,60,0.0990706640313914,NO
28,62,0.0990706640313914,NO
29,87,0.10302275799429661,NO
30,52,0.0990706640313914,NO
31,297,0.7820078307641747,NO
32,163,0.10653234262874467,NO
33,118,0.20867969963772595,NO
34,83,0.30767232144851375,NO
35,147,0.10653234262874467,NO
36,58,0.0990706640313914,NO
37,44,0.0990706640313914,NO
38,106,0.3434314806726897,NO
39,192,0.8895172332013823,NO
40,151,0.21432299173609826,NO
41,352,0.4348296712829288,YES
42,752,0.9808068100391358,YES
43,877,0.9335444055846825,YES
44,319,0.5844327655422767,YES
45,27,0.39368636455597006,NO
46,55,0.0990706640313914,NO
47,94,0.3243054680865494,NO
48,191,0.10955093928632308,NO
49,90,0.10302275799429661,NO
50,90,0.3214290675360812,NO
51,271,0.3695488193604311,YES
52,138,0.20990540187649248,NO
53,79,0.10302275799429661,NO
54,82,0.10302275799429661,NO
55,147,0.10653234262874467,NO
56,422,0.11607689927210633,YES
57,1026,0.9998656503050312,YES
58,530,0.9760172829688968,NO
59,189,0.10955093928632308,YES
60,167,0.3520940566767473,YES
61,86,0.10302275799429661,NO
62,195,0.4892288869469862,YES
63,374,0.33556996519418025,YES
64,573,0.581349558474411,NO
65,126,0.10653234262874467,YES
66,106,0.2037669816428815,NO
67,109,0.10302275799429661,NO
68,85,0.10302275799429661,NO
69,237,0.2194389271494556,NO
70,345,0.2758469239801224,YES
71,47,0.26115752451856594,NO
72,781,0.6591374474616596,YES
73,27,0.0990706640313914,NO
74,89,0.10302275799429661,NO
75,300,0.9164415974321491,NO
76,166,0.9987943713364604,NO
77,92,0.10302275799429661,NO
78,497,0.9999999455953714,NO
79,93,0.10302275799429661,NO
80,244,0.112036610429629,NO
81,183,0.36638977700737224,NO
82,252,0.112036610429629,NO
83,109,0.10302275799429661,NO
84,607,0.9697214909718782,NO
85,565,0.7392570142914356,NO
86,69,0.0990706640313914,NO
87,77,0.10302275799429661,NO
88,97,0.34360584467263977,NO
89,343,0.23041455484666712,NO
90,214,0.10955093928632308,NO
