ID,SIZE,PREDICTED,ACTUAL
0,215,0.009251987686709175,NO
1,273,0.005367790881802428,YES
2,460,0.007689645230206646,YES
3,138,0.004615738104001727,NO
4,358,0.0061125970602699965,NO
5,1154,0.9999999997498203,YES
6,51,0.004520179506264036,NO
7,157,0.004685770534936993,NO
8,31,0.004525213996304022,NO
9,1009,0.6108982298711081,NO
10,193,0.009041260206851639,NO
11,83,0.007791485003683362,YES
12,262,0.00518186725622322,NO
13,638,0.09067661643959775,YES
14,40,0.004520179506264036,NO
15,374,0.010493561163342473,NO
16,390,0.006434747455736822,NO
17,51,0.004520179506264036,NO
18,579,0.07137268021198741,YES
19,32,0.004525213996304022,NO
20,66,0.004533444168996448,NO
21,260,0.03684630912975322,YES
22,596,0.8082977552176913,NO
23,198,0.09242431127985024,NO
24,50,0.004520179506264036,NO
25,27,0.004525213996304022,NO
26,926,0.985938814989994,NO
27,60,0.004520179506264036,NO
28,62,0.004520179506264036,NO
29,87,0.004533444168996448,NO
30,52,0.004520179506264036,NO
31,297,0.11373713472702572,NO
32,163,0.004685770534936993,NO
33,118,0.00873889695777766,NO
34,83,0.007791485003683362,NO
35,147,0.004685770534936993,NO
36,58,0.004520179506264036,NO
37,44,0.004520179506264036,NO
38,106,0.026308632925605216,NO
39,192,0.3124510793469276,NO
40,151,0.008870930617754208,NO
41,352,0.034967415534229204,YES
42,752,0.7895574089576537,YES
43,877,0.9534180331338753,YES
44,319,0.046579804193280734,YES
45,27,0.026083364836700772,NO
46,55,0.004520179506264036,NO
47,94,0.00784582904983664,NO
48,191,0.0047761286464261905,NO
49,90,0.004533444168996448,NO
50,90,0.007791485003683362,NO
51,271,0.030815725928638276,YES
52,138,0.00873889695777766,NO
53,79,0.004533444168996448,NO
54,82,0.004533444168996448,NO
55,147,0.004685770534936993,NO
56,422,0.006801142375343141,YES
57,1026,0.999999091926825,YES
58,530,0.9322593252181389,NO
59,189,0.0047761286464261905,YES
60,167,0.026988077022892246,YES
61,86,0.004533444168996448,NO
62,195,0.04116288551142466,YES
63,374,0.01704954149008292,YES
64,573,0.9686664615179362,NO
65,126,0.004615738104001727,YES
66,106,0.00864354683346643,NO
67,109,0.004565168587733243,NO
68,85,0.004533444168996448,NO
69,237,0.009505746963594592,NO
70,345,0.011025776925131752,YES
71,47,0.00776876184954354,NO
72,781,0.13281876238679055,YES
73,27,0.004525213996304022,NO
74,89,0.004533444168996448,NO
75,300,0.7720370267216716,NO
76,166,0.9998570785141975,NO
77,92,0.004565168587733243,NO
78,497,0.9999999999695043,NO
79,93,0.004565168587733243,NO
80,244,0.005022608618588053,NO
81,183,0.027496620869728632,NO
82,252,0.00518186725622322,NO
83,109,0.004565168587733243,NO
84,607,0.9512975531969886,NO
85,565,0.19236300909060464,NO
86,69,0.004533444168996448,NO
87,77,0.004533444168996448,NO
88,97,0.026308632925605216,NO
89,343,0.011025776925131752,NO
90,214,0.004887937707889088,NO
91,79,0.004533444168996448,NO
92,25,0.004525213996304022,NO
93,84,0.004533444168996448,NO
94,34,0.004525213996304022,NO
95,33,0.004525213996304022,NO
96,104,0.004565168587733243,NO
97,172,0.0047761286464261905,NO
98,70,0.004533444168996448,NO
99,140,0.004615738104001727,NO
100,156,0.004685770534936993,NO
101,142,0.008832919768838921,NO
102,152,0.008832919768838921,NO
103,31,0.008568205302470688,NO
104,60,0.00776876184954354,NO
105,60,0.00776876184954354,NO
106,876,0.9999831362499846,NO
107,61,0.00776876184954354,NO
108,185,0.011926896132773639,NO
109,264,0.020637124488372724,NO
110,248,0.00518186725622322,NO
111,286,0.03828399684411105,YES
112,185,0.03418887381939917,NO
113,194,0.004887937707889088,NO
114,346,0.0058299754969560755,NO
115,309,0.010560752349502598,NO
116,363,0.9962580733789007,YES
117,84,0.004533444168996448,NO
118,53,0.004520179506264036,NO
119,132,0.004615738104001727,NO
120,4088,1.0,NO
121,721,0.9999943141302834,YES
122,47,0.004520179506264036,NO
123,101,0.004565168587733243,NO
124,517,0.829831823811799,NO
125,327,0.03339549273846269,NO
126,274,0.10981586555990017,YES
127,136,0.004615738104001727,NO
128,56,0.004520179506264036,NO
129,74,0.004533444168996448,NO
130,361,0.9065709187029546,YES
131,174,0.0047761286464261905,NO
132,148,0.004685770534936993,NO
133,92,0.004565168587733243,NO
134,45,0.004520179506264036,NO
135,168,0.0047761286464261905,NO
136,77,0.004533444168996448,NO
137,666,0.014730813060944812,NO
138,88,0.004533444168996448,NO
139,263,0.009805757572449373,NO
140,54,0.004520179506264036,NO
141,51,0.026054973753422788,NO
142,132,0.008701446890002773,NO
143,160,0.008870930617754208,YES
144,152,0.004685770534936993,NO
145,39,0.004520179506264036,NO
146,677,0.983018508239705,NO
147,131,0.004615738104001727,NO
148,47,0.004520179506264036,NO
149,129,0.004615738104001727,NO
150,43,0.004520179506264036,NO
151,257,0.027080094878741818,NO
152,356,0.04619930111711047,NO
153,62,0.004520179506264036,NO
154,45,0.004520179506264036,NO
155,97,0.004565168587733243,NO
156,476,0.007689645230206646,NO
157,77,0.004533444168996448,NO
158,69,0.004533444168996448,NO
159,104,0.004565168587733243,NO
160,115,0.004565168587733243,NO
161,421,0.006801142375343141,NO
162,61,0.004520179506264036,NO
163,2009,0.9983497147947985,NO
164,179,0.0047761286464261905,NO
165,106,0.004565168587733243,NO
166,33,0.004525213996304022,NO
167,657,0.013395661375134692,NO
168,295,0.005367790881802428,NO
169,872,0.0360604831553111,NO
170,444,0.007217294290395834,NO
171,168,0.0047761286464261905,NO
172,752,0.02004536218057938,NO
173,135,0.004615738104001727,NO
174,1126,0.14506529541101557,NO
175,163,0.004685770534936993,NO
176,184,0.0047761286464261905,NO
177,51,0.004520179506264036,NO
178,25,0.004525213996304022,NO
179,180,0.0047761286464261905,NO
180,64,0.004520179506264036,NO
181,101,0.004565168587733243,NO
182,512,0.008834341934081611,NO
183,187,0.0047761286464261905,NO
184,56,0.004520179506264036,NO
185,39,0.004520179506264036,NO
186,261,0.00518186725622322,NO
187,73,0.004533444168996448,NO
188,65,0.004533444168996448,NO
189,329,0.0058299754969560755,NO
190,64,0.004520179506264036,NO
191,164,0.004685770534936993,NO
192,624,0.012228994508856665,NO
193,74,0.004533444168996448,NO
194,117,0.004615738104001727,NO
195,84,0.004533444168996448,NO
196,226,0.005022608618588053,NO
197,76,0.004533444168996448,NO
198,323,0.0058299754969560755,NO
199,72,0.004533444168996448,NO
200,42,0.004520179506264036,NO
201,48,0.004520179506264036,NO
202,89,0.004533444168996448,NO
203,380,0.006434747455736822,NO
204,141,0.004615738104001727,NO
205,148,0.004685770534936993,NO
206,191,0.0047761286464261905,NO
207,46,0.004520179506264036,NO
208,165,0.004685770534936993,NO
209,171,0.0047761286464261905,NO
210,56,0.004520179506264036,NO
211,179,0.0047761286464261905,NO
212,74,0.004533444168996448,NO
213,36,0.004525213996304022,NO
214,37,0.004525213996304022,NO
215,34,0.004525213996304022,NO
216,34,0.004525213996304022,NO
217,38,0.004525213996304022,NO
218,39,0.004520179506264036,NO
219,156,0.004685770534936993,NO
220,84,0.004533444168996448,NO
221,117,0.004615738104001727,NO
222,94,0.004565168587733243,NO
223,71,0.004533444168996448,NO
224,183,0.0047761286464261905,NO
225,85,0.004533444168996448,NO
226,183,0.0047761286464261905,NO
227,70,0.004533444168996448,NO
228,54,0.004520179506264036,NO
229,160,0.004685770534936993,NO
230,128,0.00873889695777766,NO
231,151,0.004685770534936993,NO
232,422,0.006801142375343141,NO
233,221,0.005022608618588053,NO
234,50,0.004520179506264036,NO
235,42,0.004520179506264036,NO
236,624,0.012228994508856665,NO
237,377,0.006434747455736822,NO
238,382,0.01216294075756087,NO
239,72,0.004533444168996448,NO
240,92,0.004565168587733243,NO
241,282,0.005367790881802428,NO
242,371,0.0061125970602699965,NO
243,47,0.004520179506264036,NO
244,108,0.004565168587733243,NO
245,111,0.004565168587733243,NO
246,319,0.005582852646804942,NO
247,129,0.004615738104001727,NO
248,49,0.004520179506264036,NO
249,358,0.0061125970602699965,NO
250,277,0.005367790881802428,NO
251,49,0.004520179506264036,NO
252,89,0.004533444168996448,NO
253,41,0.004520179506264036,NO
254,66,0.004533444168996448,NO
255,63,0.004520179506264036,NO
256,24,0.004525213996304022,NO
257,50,0.004520179506264036,NO
258,72,0.004533444168996448,NO
259,47,0.004520179506264036,NO
260,47,0.004520179506264036,NO
261,183,0.0047761286464261905,NO
262,49,0.004520179506264036,NO
263,50,0.004520179506264036,NO
264,98,0.004565168587733243,NO
265,143,0.004685770534936993,NO
266,43,0.004520179506264036,NO
267,42,0.004520179506264036,NO
268,56,0.004520179506264036,NO
269,44,0.004520179506264036,NO
270,26,0.004525213996304022,NO
271,254,0.00518186725622322,NO
272,16883,0.008066757268661726,NO
273,74,0.004533444168996448,NO
274,153,0.004685770534936993,NO
275,68,0.004533444168996448,NO
276,100,0.004565168587733243,NO
277,550,0.009525805996397652,NO
278,437,0.007217294290395834,NO
279,1038,0.08110862307519903,NO
280,104,0.004565168587733243,NO
281,332,0.0058299754969560755,NO
282,123,0.004615738104001727,NO
283,106,0.004565168587733243,NO
284,106,0.00864354683346643,NO
285,94,0.004565168587733243,NO
286,101,0.004565168587733243,NO
287,38,0.004525213996304022,NO
288,628,0.012228994508856665,YES
289,32,0.004525213996304022,NO
290,111,0.004565168587733243,NO
291,35,0.004525213996304022,NO
292,90,0.004533444168996448,NO
293,27,0.004525213996304022,NO
294,28,0.004525213996304022,NO
295,92,0.004565168587733243,NO
296,979,0.2776297104759552,NO
297,67,0.004533444168996448,NO
298,29,0.004525213996304022,NO
299,105,0.004565168587733243,NO
300,72,0.004533444168996448,NO
301,37,0.004525213996304022,NO
302,47,0.004520179506264036,NO
303,31,0.004525213996304022,NO
304,90,0.004533444168996448,NO
305,223,0.005022608618588053,NO
306,214,0.004887937707889088,NO
307,107,0.004565168587733243,NO
308,37,0.004525213996304022,NO
309,27,0.004525213996304022,NO
310,48,0.004520179506264036,NO
311,167,0.004685770534936993,NO
312,213,0.004887937707889088,NO
313,867,0.0360604831553111,NO
314,159,0.004685770534936993,NO
315,100,0.004565168587733243,NO
316,96,0.004565168587733243,NO
317,842,0.03183950590132102,NO
318,535,0.017955922114917845,NO
319,83,0.004533444168996448,NO
320,63,0.004520179506264036,NO
321,76,0.004533444168996448,NO
322,202,0.004887937707889088,NO
323,155,0.004685770534936993,NO
324,1263,0.29618552571380447,NO
325,74,0.004533444168996448,NO
326,101,0.004565168587733243,NO
327,27,0.004525213996304022,NO
328,22,0.004525213996304022,NO
329,491,0.008225725296632588,NO
330,62,0.004520179506264036,NO
331,59,0.004520179506264036,NO
332,99,0.004565168587733243,NO
333,27,0.004525213996304022,NO
334,77,0.004533444168996448,NO
335,863,0.40540545047455967,NO
336,64,0.004520179506264036,NO
337,45,0.004520179506264036,NO
338,63,0.004520179506264036,NO
339,54,0.004520179506264036,NO
340,64,0.004520179506264036,NO
341,132,0.004615738104001727,NO
342,182,0.009041260206851639,NO
343,70,0.004533444168996448,NO
344,36,0.004525213996304022,NO
345,58,0.004520179506264036,NO
346,62,0.004520179506264036,NO
347,132,0.004615738104001727,NO
348,74,0.004533444168996448,NO
349,86,0.004533444168996448,NO
350,74,0.004533444168996448,NO
351,48,0.004520179506264036,NO
352,74,0.004533444168996448,NO
353,86,0.004533444168996448,NO
354,355,0.0061125970602699965,NO
355,53,0.004520179506264036,NO
356,804,0.02508151264717111,NO
357,75,0.004533444168996448,NO
358,125,0.004615738104001727,NO
359,200,0.004887937707889088,NO
360,134,0.004615738104001727,NO
361,57,0.004520179506264036,NO
362,123,0.004615738104001727,NO
363,266,0.00518186725622322,YES
364,162,0.004685770534936993,NO
365,130,0.004615738104001727,YES
366,108,0.004565168587733243,YES
367,354,0.0061125970602699965,YES
368,88,0.004533444168996448,YES
369,28,0.004525213996304022,NO
370,58,0.004520179506264036,NO
371,308,0.005582852646804942,YES
372,343,0.0058299754969560755,YES
373,103,0.004565168587733243,NO
374,35,0.004525213996304022,NO
375,98,0.004565168587733243,NO
376,117,0.004615738104001727,NO
