ID,SIZE,PREDICTED,ACTUAL
0,215,0.07863775712455395,NO
1,273,0.041748979202958204,YES
2,460,0.043975827823891596,YES
3,138,0.03929152777278786,NO
4,358,0.04344536484101631,NO
5,1154,0.9999999986239948,YES
6,51,0.03621078202262185,NO
7,157,0.03929152777278786,NO
8,31,0.03621078202262185,NO
9,1009,0.5475848808121894,NO
10,193,0.07863775712455395,NO
11,83,0.07427768359997412,YES
12,262,0.041748979202958204,NO
13,638,0.3447752199167518,YES
14,40,0.03621078202262185,NO
15,374,0.0848493086339086,NO
16,390,0.04344536484101631,NO
17,51,0.03621078202262185,NO
18,579,0.34016261530392394,YES
19,32,0.03621078202262185,NO
20,66,0.03621078202262185,NO
21,260,0.333349535022519,YES
22,596,0.9610587058859219,NO
23,198,0.5690975835079684,NO
24,50,0.03621078202262185,NO
25,27,0.03448782452453019,NO
26,926,0.9822854341268066,NO
27,60,0.03621078202262185,NO
28,62,0.03621078202262185,NO
29,87,0.03781919489161157,NO
30,52,0.03621078202262185,NO
31,297,0.5731714854859324,NO
32,163,0.03929152777278786,NO
33,118,0.07343784123410478,NO
34,83,0.07427768359997412,NO
35,147,0.03929152777278786,NO
36,58,0.03621078202262185,NO
37,44,0.03621078202262185,NO
38,106,0.1797937749553025,NO
39,192,0.5928881534482383,NO
40,151,0.07618703951762203,NO
41,352,0.19920178928038834,YES
42,752,0.9563315799519815,YES
43,877,0.9484515195356259,YES
44,319,0.31186185977872444,YES
45,27,0.16611543252581806,NO
46,55,0.03621078202262185,NO
47,94,0.07427768359997412,NO
48,191,0.040607591608536976,NO
49,90,0.03781919489161157,NO
50,90,0.07427768359997412,NO
51,271,0.19547894425118362,YES
52,138,0.07618703951762203,NO
53,79,0.03621078202262185,NO
54,82,0.03781919489161157,NO
55,147,0.03929152777278786,NO
56,422,0.043975827823891596,YES
57,1026,0.9999967374890931,YES
58,530,0.9845372252913706,NO
59,189,0.03929152777278786,YES
60,167,0.18572640292950626,YES
61,86,0.03781919489161157,NO
62,195,0.29457578765684655,YES
63,374,0.13942810087600027,YES
64,573,0.39456432265735125,NO
65,126,0.03781919489161157,YES
66,106,0.07343784123410478,NO
67,109,0.03781919489161157,NO
68,85,0.03781919489161157,NO
69,237,0.07863775712455395,NO
70,345,0.08252022317300278,YES
71,47,0.07123351935039784,NO
72,781,0.3332953206620952,YES
73,27,0.03448782452453019,NO
74,89,0.03781919489161157,NO
75,300,0.9497338369691405,NO
76,166,0.9999506121920798,NO
77,92,0.03781919489161157,NO
78,497,0.9999999999760948,NO
79,93,0.03781919489161157,NO
80,244,0.040607591608536976,NO
81,183,0.18572640292950626,NO
82,252,0.041748979202958204,NO
83,109,0.03781919489161157,NO
84,607,0.9842947311831999,NO
85,565,0.5886181724657279,NO
86,69,0.03621078202262185,NO
87,77,0.03621078202262185,NO
88,97,0.1797937749553025,NO
89,343,0.08252022317300278,NO
90,214,0.040607591608536976,NO
91,79,0.03621078202262185,NO
92,25,0.03448782452453019,NO
93,84,0.03781919489161157,NO
94,34,0.03621078202262185,NO
95,33,0.03621078202262185,NO
96,104,0.03781919489161157,NO
97,172,0.03929152777278786,NO
98,70,0.03621078202262185,NO
99,140,0.03929152777278786,NO
100,156,0.03929152777278786,NO
101,142,0.0782836558193124,NO
102,152,0.0782836558193124,NO
103,31,0.0704254781943182,NO
104,60,0.07123351935039784,NO
105,60,0.07123351935039784,NO
106,876,0.11893227952940492,NO
107,61,0.07123351935039784,NO
108,185,0.07988624917393847,NO
109,264,0.0867643928759984,NO
110,248,0.041748979202958204,NO
111,286,0.32684405499534847,YES
112,185,0.3130881534890357,NO
113,194,0.040607591608536976,NO
114,346,0.04269946589724983,NO
115,309,0.08252022317300278,NO
116,363,0.9998050178941169,YES
117,84,0.03781919489161157,NO
118,53,0.03621078202262185,NO
119,132,0.03781919489161157,NO
120,4088,4.82463089767167E-7,NO
121,721,0.9999954223247997,YES
122,47,0.03621078202262185,NO
123,101,0.03781919489161157,NO
124,517,0.9531447364831003,NO
125,327,0.19920178928038834,NO
126,274,0.5731714854859324,YES
127,136,0.03781919489161157,NO
128,56,0.03621078202262185,NO
129,74,0.03621078202262185,NO
130,361,0.9840089520534835,YES
131,174,0.03929152777278786,NO
132,148,0.03929152777278786,NO
133,92,0.03781919489161157,NO
134,45,0.03621078202262185,NO
135,168,0.03929152777278786,NO
136,77,0.03621078202262185,NO
137,666,0.04383716815627955,NO
138,88,0.03781919489161157,NO
139,263,0.08075810710832745,NO
140,54,0.03621078202262185,NO
141,51,0.1732344336687433,NO
142,132,0.07546498168034699,NO
143,160,0.07618703951762203,YES
144,152,0.03929152777278786,NO
145,39,0.03621078202262185,NO
146,677,0.11512147365752533,NO
147,131,0.03781919489161157,NO
148,47,0.03621078202262185,NO
149,129,0.03781919489161157,NO
150,43,0.03621078202262185,NO
151,257,0.19741709268508867,NO
152,356,0.09275387039040199,NO
153,62,0.03621078202262185,NO
154,45,0.03621078202262185,NO
155,97,0.03781919489161157,NO
156,476,0.044283084250566665,NO
157,77,0.03621078202262185,NO
158,69,0.03621078202262185,NO
159,104,0.03781919489161157,NO
160,115,0.03781919489161157,NO
161,421,0.043975827823891596,NO
162,61,0.03621078202262185,NO
163,2009,0.00628690940726619,NO
164,179,0.03929152777278786,NO
165,106,0.03781919489161157,NO
166,33,0.03621078202262185,NO
167,657,0.04383716815627955,NO
168,295,0.041748979202958204,NO
169,872,0.04022329044391838,NO
170,444,0.043975827823891596,NO
171,168,0.03929152777278786,NO
172,752,0.042430243557583416,NO
173,135,0.03781919489161157,NO
174,1126,0.03210341320329626,NO
175,163,0.03929152777278786,NO
176,184,0.03929152777278786,NO
177,51,0.03621078202262185,NO
178,25,0.03448782452453019,NO
179,180,0.03929152777278786,NO
180,64,0.03621078202262185,NO
181,101,0.03781919489161157,NO
182,512,0.044283084250566665,NO
183,187,0.03929152777278786,NO
184,56,0.03621078202262185,NO
185,39,0.03621078202262185,NO
186,261,0.041748979202958204,NO
187,73,0.03621078202262185,NO
188,65,0.03621078202262185,NO
189,329,0.04269946589724983,NO
