ID,SIZE,PREDICTED,ACTUAL
0,215,4.366812227074236E-4,NO
1,273,0.9991273996509599,YES
2,460,0.9999126026918372,YES
3,138,4.366812227074236E-4,NO
4,358,0.9999126026918372,NO
5,1248,0.9995633187772927,YES
6,51,2.9120559114735004E-4,NO
7,157,4.366812227074236E-4,NO
8,31,2.9120559114735004E-4,NO
9,981,0.9997087944088526,YES
10,180,2.9120559114735004E-4,NO
11,262,0.9991273996509599,NO
12,553,0.9999126026918372,YES
13,40,9.710623422023694E-5,NO
14,369,0.9995633187772927,NO
15,390,0.9999126026918372,NO
16,51,2.9120559114735004E-4,NO
17,577,8.726003490401397E-4,YES
18,32,2.1843599825251202E-4,NO
19,66,1.7476406850751487E-4,NO
20,188,8.726003490401397E-4,YES
21,582,8.726003490401397E-4,YES
22,160,4.366812227074236E-4,YES
23,50,8.726003490401397E-4,NO
24,27,1.7476406850751487E-4,NO
25,923,0.9997815640017474,YES
26,60,0.7142322097378278,NO
27,62,2.1843599825251202E-4,NO
28,87,4.366812227074236E-4,NO
29,52,4.366812227074236E-4,NO
30,268,8.726003490401397E-4,YES
31,163,0.9997815640017474,NO
32,109,4.366812227074236E-4,NO
33,147,4.366812227074236E-4,NO
34,58,1.7476406850751487E-4,NO
35,44,0.6666423889293519,NO
36,106,0.9998751560549314,YES
37,139,4.366812227074236E-4,NO
38,326,8.726003490401397E-4,YES
39,648,8.726003490401397E-4,YES
40,792,4.366812227074236E-4,YES
41,319,0.9991273996509599,YES
42,55,4.366812227074236E-4,NO
43,191,4.366812227074236E-4,NO
44,90,0.5,NO
45,273,8.726003490401397E-4,YES
46,137,4.366812227074236E-4,NO
47,79,0.6666181182639092,NO
48,82,4.366812227074236E-4,NO
49,147,4.366812227074236E-4,NO
50,422,8.726003490401397E-4,NO
51,979,0.9999126026918372,YES
52,495,8.726003490401397E-4,YES
53,189,4.366812227074236E-4,NO
54,167,0.9997087944088526,YES
55,86,2.9120559114735004E-4,NO
56,182,4.366812227074236E-4,YES
57,361,0.9995633187772927,NO
58,126,8.726003490401397E-4,NO
59,106,0.9998751560549314,NO
60,109,4.366812227074236E-4,NO
61,85,4.366812227074236E-4,NO
62,236,4.366812227074236E-4,NO
