ID,SIZE,PREDICTED,ACTUAL
0,56,2.088123365292293E-6,NO
1,45,2.1253603829657494E-6,NO
2,45,2.1253603829657494E-6,NO
3,97,2.0251237812013237E-6,NO
4,43,2.1253603829657494E-6,NO
5,76,2.0453342582944453E-6,NO
6,76,2.0453342582944453E-6,NO
7,72,2.057904460507307E-6,NO
8,196,2.060326688278449E-6,NO
9,170,2.0266658187672483E-6,NO
10,120,2.003837902995907E-6,NO
11,88,2.0344159292912565E-6,NO
12,72,2.057904460507307E-6,NO
13,242,2.1998932555074385E-6,NO
14,312,2.5305727476256023E-6,NO
15,158,2.0123091441819528E-6,NO
16,53,2.1058439314821333E-6,NO
17,626,1.238092838555967E-5,NO
18,929,2.2821419575836437E-4,NO
19,87,2.0344159292912565E-6,NO
20,61,2.088123365292293E-6,NO
21,162,2.0123091441819528E-6,NO
22,68,2.072156227154186E-6,NO
23,39,2.146719747190595E-6,NO
24,911,1.77125530473231E-4,NO
25,56,2.088123365292293E-6,NO
26,213,2.0911598870635015E-6,NO
27,484,1.682813227636553E-5,NO
28,86,3.841719772819782E-6,NO
29,311,2.5305727476256023E-6,NO
30,359,2.946848782978835E-6,NO
31,146,2.0042539231115054E-6,NO
32,215,2.1091981010952025E-6,NO
33,437,4.041952485038983E-6,NO
34,72,2.057904460507307E-6,NO
35,74,2.057904460507307E-6,NO
36,327,2.6328968183042046E-6,YES
37,265,2.2890046703101735E-6,NO
38,35,2.146719747190595E-6,NO
39,555,7.565868533102931E-6,NO
40,297,2.439772294687771E-6,NO
41,45,2.1253603829657494E-6,NO
42,420,3.673901396530424E-6,NO
43,181,2.0362468260102787E-6,NO
44,128,2.002425042193349E-6,NO
45,61,2.088123365292293E-6,NO
46,65,2.072156227154186E-6,NO
47,161,2.0123091441819528E-6,NO
48,244,2.1998932555074385E-6,NO
49,448,4.179123224233558E-6,NO
50,54,2.1058439314821333E-6,NO
51,41,2.1253603829657494E-6,NO
52,107,2.0113346640917685E-6,NO
53,1644,0.9989856801486681,YES
54,1069,0.0013346276245976851,YES
55,46,2.1253603829657494E-6,NO
56,465,4.477980797506841E-6,NO
57,136,2.0025636082011494E-6,NO
58,424,3.789765722432947E-6,YES
59,221,2.129040262850666E-6,NO
60,460,4.477980797506841E-6,NO
61,209,2.0911598870635015E-6,YES
