ID,SIZE,PREDICTED,ACTUAL
0,76,4.015119782236391E-6,NO
1,72,4.030014154190066E-6,NO
2,196,4.017176023606246E-6,NO
3,170,3.97205034882193E-6,NO
4,120,3.953460455662737E-6,NO
5,242,4.18319377685649E-6,NO
6,312,4.59850687741853E-6,NO
7,151,3.953993161544093E-6,NO
8,53,4.084158881672397E-6,NO
9,626,1.248786946575994E-5,NO
10,884,5.6808792486670514E-5,NO
11,51,4.084158881672397E-6,NO
12,61,4.0464726907383366E-6,NO
13,162,3.96454322878928E-6,NO
14,68,4.030014154190066E-6,NO
15,86,3.9899578296281666E-6,NO
16,146,3.950938387905931E-6,NO
17,202,4.0322953341575885E-6,YES
18,363,8.022949089504428E-6,NO
19,72,9.2642587362018E-6,NO
20,74,9.230019502633313E-6,NO
21,327,0.004330225801603189,NO
22,265,4.273421882012822E-6,NO
23,35,4.128350391447022E-6,NO
24,546,8.804949713662358E-6,NO
25,297,4.461301909565767E-6,NO
26,45,4.1054295247284946E-6,NO
27,129,3.949252252090148E-6,NO
28,61,4.0464726907383366E-6,NO
29,65,4.0464726907383366E-6,NO
30,161,3.96454322878928E-6,NO
31,244,4.18319377685649E-6,NO
32,382,5.288406800514724E-6,NO
33,49,4.084158881672397E-6,NO
34,41,4.1054295247284946E-6,NO
35,97,3.979661838854397E-6,NO
36,1687,0.3728025091102449,YES
37,957,0.9999999995840699,NO
38,46,4.1054295247284946E-6,NO
39,465,1.0358767480574403E-5,NO
40,374,5.211899865195872E-6,YES
41,221,4.087131472710908E-6,NO
42,460,6.4849178823714475E-6,NO
43,213,4.067253170440398E-6,NO
44,47,4.1054295247284946E-6,NO
45,162,3.96454322878928E-6,NO
46,82,6.414000859279968E-6,NO
47,131,3.949252252090148E-6,NO
48,395,5.450901913459059E-6,YES
49,159,3.958526415464702E-6,NO
50,898,0.026633048262626493,YES
51,43,4.1054295247284946E-6,NO
52,206,4.048981397090282E-6,NO
53,58,2.758878193982506E-4,NO
54,88,6.456756545448598E-6,NO
55,166,3.96454322878928E-6,NO
56,36,4.128350391447022E-6,NO
57,84,4.001772702302215E-6,NO
58,36,4.128350391447022E-6,NO
59,201,6.525269118681565E-6,NO
60,43,4.1054295247284946E-6,NO
61,49,4.084158881672397E-6,NO
62,73,4.015119782236391E-6,NO
63,75,4.015119782236391E-6,NO
64,131,3.949252252090148E-6,NO
65,94,3.979661838854397E-6,NO
66,160,6.237831120876712E-6,NO
67,193,4.017176023606246E-6,NO
68,109,3.963581851561119E-6,NO
69,70,4.030014154190066E-6,NO
70,220,4.087131472710908E-6,NO
71,63,4.0464726907383366E-6,NO
72,46,4.1054295247284946E-6,NO
73,54,4.064514084130559E-6,NO
74,70,4.030014154190066E-6,NO
75,44,4.1054295247284946E-6,NO
76,51,4.084158881672397E-6,NO
77,207,4.048981397090282E-6,NO
78,78,4.015119782236391E-6,NO
79,59,4.064514084130559E-6,NO
80,56,4.064514084130559E-6,NO
81,44,4.1054295247284946E-6,NO
82,224,4.108639022404125E-6,NO
83,119,3.953460455662737E-6,NO
84,113,3.957779792306774E-6,NO
85,83,4.001772702302215E-6,NO
86,213,4.067253170440398E-6,NO
87,175,3.981056203661805E-6,NO
88,47,4.1054295247284946E-6,NO
89,224,4.108639022404125E-6,NO
90,47,4.1054295247284946E-6,NO
91,93,3.979661838854397E-6,NO
92,47,4.1054295247284946E-6,NO
93,155,6.2120834791685935E-6,NO
94,167,3.97205034882193E-6,NO
95,65,4.0464726907383366E-6,NO
96,65,4.0464726907383366E-6,NO
97,45,4.1054295247284946E-6,NO
98,403,5.537109184500061E-6,NO
99,47,4.1054295247284946E-6,NO
100,32,4.152947843320851E-6,NO
101,56,4.064514084130559E-6,NO
102,61,4.0464726907383366E-6,NO
103,104,3.963581851561119E-6,NO
104,155,3.958526415464702E-6,NO
105,161,0.9999840513014985,NO
106,43,4.1054295247284946E-6,NO
107,43,4.1054295247284946E-6,NO
108,95,3.979661838854397E-6,NO
109,79,4.001772702302215E-6,NO
110,81,4.001772702302215E-6,NO
111,51,6.565492196587168E-6,NO
112,103,3.9708731389695445E-6,NO
113,826,3.860747808259003E-5,YES
114,131,3.949252252090148E-6,NO
115,36,4.128350391447022E-6,NO
116,71,4.030014154190066E-6,NO
117,41,4.1054295247284946E-6,NO
118,39,4.128350391447022E-6,NO
119,345,4.87283546301257E-6,NO
120,57,4.064514084130559E-6,NO
121,47,2.7866428226686486E-4,NO
122,282,4.380274691553137E-6,NO
123,118,3.953460455662737E-6,NO
124,68,6.52157760432688E-6,NO
125,207,4.048981397090282E-6,NO
126,152,6.230687652566264E-6,NO
127,54,4.064514084130559E-6,NO
128,57,6.57740703729023E-6,YES
129,57,6.57740703729023E-6,YES
