ID,SIZE,PREDICTED,ACTUAL
0,56,7.492405730893199E-7,NO
1,45,7.565595411362758E-7,NO
2,45,7.565595411362758E-7,NO
3,97,7.37415817522871E-7,NO
4,43,7.565595411362758E-7,NO
5,76,7.419524530315946E-7,NO
6,76,7.419524530315946E-7,NO
7,72,7.435139211046279E-7,NO
8,196,7.580124040105428E-7,NO
9,170,7.444059817405905E-7,NO
10,120,7.355412307617056E-7,NO
11,88,7.393440185759657E-7,NO
12,72,7.435139211046279E-7,NO
13,242,7.909486996300304E-7,NO
14,312,8.845610904816317E-7,NO
15,158,7.412735341737714E-7,NO
16,53,7.515012604144945E-7,NO
17,626,5.9112071771199055E-6,NO
18,929,0.3391996871171043,NO
19,87,1.646517063910486E-6,NO
20,61,7.471567263407526E-7,NO
21,162,7.427535734740698E-7,NO
22,68,7.452482809354606E-7,NO
23,39,3.060915078775548E-6,NO
24,911,1.0,NO
25,56,7.791769571135676E-6,NO
26,213,0.9999997768102616,NO
27,478,1.0,NO
28,81,5.937267115306056E-5,NO
29,311,1.0,NO
30,359,1.0,NO
31,146,7.378580570126465E-7,NO
32,215,7.707217243437745E-7,NO
33,437,1.2123245134248104E-6,NO
34,72,7.435139211046279E-7,NO
35,74,7.435139211046279E-7,NO
36,327,9.10149345237923E-7,YES
37,265,1.6198766085780424E-6,NO
38,35,7.623456183229037E-7,NO
39,555,1.8978466444455587E-6,NO
40,297,8.614550968001601E-7,NO
41,45,7.565595411362758E-7,NO
42,420,1.143429432341488E-6,NO
43,181,7.504093941777733E-7,NO
44,128,1.4506534664991731E-6,NO
45,61,7.471567263407526E-7,NO
46,65,7.452482809354606E-7,NO
47,161,7.427535734740698E-7,NO
48,244,1.5666906894705463E-6,NO
49,448,3.3221363595752482E-6,NO
50,54,1.4759935705058522E-6,NO
51,41,7.565595411362758E-7,NO
52,107,7.361625678160929E-7,NO
53,1635,0.9708201301892115,YES
54,1069,1.2741221875076816E-4,YES
55,46,7.539403526702792E-7,NO
56,465,1.3325963999644454E-6,NO
57,136,3.323795873817862E-5,NO
58,424,3.856375523502328E-6,YES
59,221,7.743727208735454E-7,NO
60,460,1.3110066314622975E-6,NO
61,209,2.4534548328236734E-6,YES
62,57,7.492405730893199E-7,NO
63,418,1.143429432341488E-6,NO
64,382,6.349604094731313E-5,NO
65,53,7.515012604144945E-7,NO
66,163,7.427535734740698E-7,NO
67,47,7.539403526702792E-7,NO
68,315,2.6275737899563393E-6,NO
69,82,7.405628034822322E-7,NO
70,131,7.359643800138897E-7,NO
71,407,2.1976499311894075E-6,YES
72,158,1.46111829000327E-6,NO
73,967,0.9999993129300083,YES
74,43,7.565595411362758E-7,NO
75,206,1.5099070697252316E-6,NO
76,58,7.492405730893199E-7,NO
77,121,7.355412307617056E-7,NO
78,167,7.444059817405905E-7,NO
79,36,7.623456183229037E-7,NO
80,84,7.405628034822322E-7,NO
81,36,7.623456183229037E-7,NO
82,214,7.707217243437745E-7,NO
83,43,7.565595411362758E-7,NO
84,49,7.539403526702792E-7,NO
85,73,7.435139211046279E-7,NO
86,75,7.419524530315946E-7,NO
87,192,7.552976148074583E-7,NO
88,192,7.552976148074583E-7,NO
89,142,1.4543860753168325E-6,NO
90,95,7.37415817522871E-7,NO
91,160,7.412735341737714E-7,NO
92,193,7.552976148074583E-7,NO
93,109,7.357879064765949E-7,NO
