ID,SIZE,PREDICTED,ACTUAL
0,56,0.40322597407852284,NO
1,45,6.508667886578813E-7,NO
2,45,6.508667886578813E-7,NO
3,97,2.9831255330910557E-6,NO
4,43,0.17647099699766983,NO
5,76,0.19607971133177138,NO
6,76,0.19607971133177138,NO
7,72,1.8840834254471519E-6,NO
8,196,1.0739085331721586E-5,NO
9,170,2.386503274168386E-6,NO
10,120,3.356013721874881E-6,NO
11,88,3.8354405759166625E-6,NO
12,72,1.8840834254471519E-6,NO
13,242,1.7898219272197246E-5,NO
14,312,0.5555548926427255,NO
15,158,2.6846848397516482E-5,NO
16,53,0.0943404446238019,NO
17,626,3.579515720524941E-5,NO
18,929,1.073700982975574E-4,NO
19,87,7.159441478383033E-6,NO
20,61,1.234401089578914E-6,NO
21,162,0.4166670395579147,NO
22,68,1.3424108949292118E-6,NO
23,39,2.105739365525962E-6,NO
24,911,1.073700982975574E-4,NO
25,56,0.30303158503396915,NO
26,213,0.7999974225863055,NO
27,478,1.073700982975574E-4,NO
28,81,8.260875815593665E-6,NO
29,311,0.9999892609146682,NO
30,359,1.073700982975574E-4,NO
31,146,1.3423784585067916E-5,NO
32,215,1.073700982975574E-4,NO
33,437,5.369600330456938E-6,NO
34,72,1.8840834254471519E-6,NO
35,74,0.46511633715142253,NO
36,327,0.8333273671534586,YES
37,265,3.579515720524941E-5,NO
38,35,1.7046475204899253E-6,NO
39,555,5.369081393674877E-5,NO
40,297,9.762823909528541E-6,NO
41,45,6.508667886578813E-7,NO
42,420,5.369081393674877E-5,NO
43,181,1.073700982975574E-4,NO
44,128,0.5555548926427255,NO
45,61,1.234401089578914E-6,NO
46,65,7.457847204269248E-7,NO
47,161,5.966215470242696E-6,NO
48,244,5.369081393674877E-5,NO
49,448,1.073700982975574E-4,NO
50,54,5.369600330456938E-6,NO
51,41,4.794332899558958E-7,NO
52,107,2.7536556020071804E-6,NO
53,1635,0.9999892609146682,YES
54,1069,1.073700982975574E-4,YES
55,46,0.07246443354196311,NO
56,465,1.5341409257285305E-5,NO
57,136,5.369081393674877E-5,NO
58,424,2.6846848397516482E-5,YES
59,221,1.1932288559276199E-5,NO
60,460,6.711982392739737E-6,NO
61,209,2.147770936153605E-5,YES
62,57,1.2938901447702446E-6,NO
63,418,0.7692263210668685,NO
64,382,1.073700982975574E-4,NO
65,53,0.0943404446238019,NO
66,163,4.130472029113325E-6,NO
67,47,0.08333407911783118,NO
68,315,5.369081393674877E-5,NO
69,82,1.5793061869480739E-6,NO
70,131,4.130472029113325E-6,NO
71,407,1.073700982975574E-4,YES
72,158,1.7898219272197246E-5,NO
73,967,1.073700982975574E-4,YES
74,43,0.17647099699766983,NO
75,206,2.147770936153605E-5,NO
76,58,1.534183291489281E-6,NO
77,121,3.8354405759166625E-6,NO
78,167,3.0683571681339652E-6,NO
79,36,0.283019307589475,NO
80,84,1.7605374063357773E-6,NO
81,36,0.283019307589475,NO
82,214,7.159441478383033E-6,NO
83,43,0.17647099699766983,NO
84,49,1.1801418290935427E-6,NO
85,73,1.4915672160777732E-6,NO
86,75,0.41666681582356596,NO
87,192,4.295689490819835E-6,NO
88,192,4.295689490819835E-6,NO
89,142,1.5341409257285305E-5,NO
90,95,0.28985572661036396,NO
91,160,3.977492800547851E-6,NO
92,193,7.670822309867047E-6,NO
93,109,4.130472029113325E-6,NO
94,70,1.263445747705533E-6,NO
95,235,3.7031849838744296E-6,NO
96,63,1.6028778455164065E-6,NO
97,46,0.07246443354196311,NO
98,71,4.88145961159488E-6,NO
99,85,5.369081393674877E-5,NO
100,62,1.063296351923984E-6,NO
101,44,2.6193316421763182E-6,NO
102,51,1.0227899070909772E-6,NO
103,211,8.949269812092045E-6,NO
104,78,2.4975028720088897E-6,NO
105,59,1.1801418290935427E-6,NO
106,56,0.40322597407852284,NO
107,44,2.6193316421763182E-6,NO
108,224,6.317164887366751E-6,NO
109,125,0.40000085913789807,NO
110,117,4.474674951119481E-6,NO
111,211,8.949269812092045E-6,NO
112,83,1.8840834254471519E-6,NO
113,213,0.7499986575927092,NO
114,175,5.369600330456938E-6,NO
115,47,0.08333407911783118,NO
116,230,3.7031849838744296E-6,NO
117,47,0.08333407911783118,NO
118,93,1.7605374063357773E-6,NO
119,47,0.08333407911783118,NO
120,57,1.2938901447702446E-6,NO
121,155,3.5797463681761484E-6,NO
122,167,3.0683571681339652E-6,NO
123,65,7.457847204269248E-7,NO
124,65,7.457847204269248E-7,NO
125,45,6.508667886578813E-7,NO
126,517,0.9999892609146682,YES
127,47,0.08333407911783118,NO
128,32,1.4130639002504994E-6,NO
129,56,0.40322597407852284,NO
130,61,1.234401089578914E-6,NO
131,146,1.3423784585067916E-5,NO
132,166,1.5341409257285305E-5,NO
133,134,7.670822309867047E-6,NO
134,162,0.5263154919890695,NO
135,161,5.966215470242696E-6,NO
136,43,0.17647099699766983,NO
137,43,0.17647099699766983,NO
138,99,5.652207679418228E-6,NO
139,79,0.14492864151406337,NO
140,81,2.0262778246995467E-6,NO
141,51,1.0227899070909772E-6,NO
142,177,0.47619071970989,NO
143,103,2.2373474869625003E-6,NO
144,1137,1.073700982975574E-4,NO
145,156,4.130472029113325E-6,NO
146,36,0.283019307589475,NO
147,71,0.10204168853062413,NO
148,41,4.794332899558958E-7,NO
149,39,5.564406238860043E-7,NO
150,382,1.073700982975574E-4,NO
151,245,8.260875815593665E-6,NO
152,57,1.2938901447702446E-6,NO
153,47,0.08333407911783118,NO
154,290,5.966215470242696E-6,NO
155,118,4.669224219145488E-6,NO
156,68,1.3424108949292118E-6,NO
157,250,2.147770936153605E-5,NO
158,152,0.6779654538212729,NO
159,54,0.09259340282744144,NO
160,61,1.073700982975574E-4,NO
161,61,1.073700982975574E-4,NO
162,214,7.159441478383033E-6,NO
163,97,2.9831255330910557E-6,NO
164,127,1.0739085331721586E-5,NO
165,157,1.0739085331721586E-5,NO
166,189,1.7898219272197246E-5,NO
167,184,0.5263154919890695,NO
168,93,1.7605374063357773E-6,NO
169,89,1.6521970008695288E-6,NO
170,1104,0.9999892609146682,YES
171,581,5.369081393674877E-5,NO
172,115,9.762823909528541E-6,NO
173,129,1.3423784585067916E-5,NO
174,436,2.6846848397516482E-5,NO
175,166,2.6846848397516482E-5,NO
176,78,9.762823909528541E-6,NO
177,85,1.67801249237039E-6,NO
178,1357,0.9999892609146682,YES
179,458,1.073700982975574E-4,NO
180,257,5.652207679418228E-6,NO
181,96,0.7692285451304459,NO
182,50,4.669224219145488E-6,NO
183,83,1.0739085331721586E-5,NO
184,74,0.5000000000000001,NO
185,164,2.6846848397516482E-5,NO
186,91,1.6521970008695288E-6,NO
187,410,3.579515720524941E-5,NO
188,886,0.9999892609146682,NO
189,1908,0.9999892609146682,NO
190,1571,1.073700982975574E-4,NO
191,74,0.5000000000000001,NO
192,1146,0.9999892609146682,YES
193,142,8.260875815593665E-6,NO
194,221,0.7142824267904386,NO
195,63,1.6028778455164065E-6,NO
196,230,3.7031849838744296E-6,NO
197,629,3.579515720524941E-5,NO
198,138,2.4975028720088897E-6,NO
199,37,1.6521970008695288E-6,NO
200,163,4.130472029113325E-6,NO
201,2218,1.073700982975574E-4,NO
202,94,1.3096692515462686E-6,NO
203,282,1.073700982975574E-4,NO
204,136,0.263159233425175,NO
205,69,0.24390310983059207,NO
206,104,0.322581874418912,NO
207,278,5.369081393674877E-5,NO
208,568,1.073700982975574E-4,NO
209,390,1.073700982975574E-4,NO
210,379,0.5882341793238434,YES
211,169,2.147770936153605E-5,NO
212,86,6.711982392739737E-6,YES
213,82,1.5793061869480739E-6,NO
214,96,0.1886805069277023,NO
215,184,0.5263154919890695,NO
216,81,2.0262778246995467E-6,NO
217,61,1.234401089578914E-6,NO
218,77,2.8261198135252296E-6,NO
219,63,0.5128204422139593,NO
220,74,0.5000000000000001,NO
221,95,7.159441478383033E-6,NO
222,78,9.762823909528541E-6,NO
223,130,5.1139076918295065E-6,NO
224,63,0.5128204422139593,NO
225,359,0.9090829213258923,YES
226,138,2.4975028720088897E-6,NO
227,191,1.073700982975574E-4,NO
228,1651,1.073700982975574E-4,NO
229,303,1.073700982975574E-4,NO
230,99,5.652207679418228E-6,NO
231,115,9.762823909528541E-6,NO
232,69,7.159441478383033E-6,NO
233,141,2.147770936153605E-5,NO
234,281,3.579515720524941E-5,NO
235,418,0.7692263210668685,NO
236,248,1.073700982975574E-4,NO
237,450,5.369081393674877E-5,NO
238,277,5.369081393674877E-5,NO
239,87,0.12500100680817108,NO
240,110,5.966215470242696E-6,NO
241,167,0.5882341793238434,NO
242,99,5.652207679418228E-6,NO
243,152,0.6779654538212729,NO
244,231,1.0739085331721586E-5,NO
245,422,1.0739085331721586E-5,NO
246,224,1.7898219272197246E-5,NO
247,333,1.073700982975574E-4,NO
248,108,2.9025009867115574E-6,YES
249,97,2.9831255330910557E-6,YES
250,114,9.762823909528541E-6,NO
251,84,1.7605374063357773E-6,YES
252,269,3.579515720524941E-5,NO
253,110,1.4319046982972305E-6,NO
254,41,4.794332899558958E-7,NO
255,89,1.6521970008695288E-6,NO
256,58,1.534183291489281E-6,NO
257,54,0.09259340282744144,NO
258,55,2.0262778246995467E-6,NO
259,76,0.19607971133177138,YES
260,49,1.1801418290935427E-6,NO
261,178,1.073700982975574E-4,NO
262,410,3.579515720524941E-5,NO
263,87,0.12500100680817108,NO
264,97,2.9831255330910557E-6,NO
265,115,0.30769294315269263,NO
266,1093,1.073700982975574E-4,YES
267,290,5.966215470242696E-6,NO
268,201,0.2941189476598107,NO
269,200,1.1932288559276199E-5,NO
270,538,1.073700982975574E-4,NO
271,228,5.369081393674877E-5,NO
272,374,0.9999892609146682,NO
273,286,9.762823909528541E-6,NO
274,333,0.9090829213258923,NO
275,604,0.9999892609146682,NO
276,264,1.073700982975574E-4,NO
277,169,8.260875815593665E-6,NO
278,77,2.8261198135252296E-6,NO
279,57,1.2938901447702446E-6,NO
280,60,0.2247197654654887,NO
281,136,0.5882341793238434,NO
282,133,5.966215470242696E-6,NO
283,155,1.5341409257285305E-5,NO
284,111,1.5341409257285305E-5,NO
285,887,0.9999892609146682,YES
286,309,2.6846848397516482E-5,NO
287,243,1.073700982975574E-4,YES
288,333,0.975607264538194,NO
289,110,1.4319046982972305E-6,NO
290,227,2.147770936153605E-5,NO
291,106,5.966215470242696E-6,NO
292,952,5.369081393674877E-5,NO
293,102,0.9090829213258923,NO
294,215,8.949269812092045E-6,NO
295,192,1.073700982975574E-4,YES
296,111,1.073700982975574E-4,YES
297,93,5.966215470242696E-6,NO
298,45,6.508667886578813E-7,NO
299,340,0.9999946303996695,NO
300,42,0.18404949608494442,NO
301,1076,2.6846848397516482E-5,NO
302,582,0.9999892609146682,YES
303,65,7.457847204269248E-7,NO
304,81,2.0262778246995467E-6,NO
305,1536,1.073700982975574E-4,YES
306,242,1.073700982975574E-4,NO
307,263,3.579515720524941E-5,NO
308,227,2.147770936153605E-5,NO
309,910,0.9999892609146682,YES
310,509,1.073700982975574E-4,NO
311,87,1.073700982975574E-4,YES
312,619,0.9999892609146682,NO
313,446,1.073700982975574E-4,NO
314,122,1.073700982975574E-4,YES
315,908,1.7898219272197246E-5,NO
316,157,2.6846848397516482E-5,YES
317,84,6.317164887366751E-6,NO
318,45,6.508667886578813E-7,NO
319,38,0.13043512772816868,NO
320,1024,1.073700982975574E-4,YES
321,5364,0.9999892609146682,YES
322,661,1.073700982975574E-4,NO
323,161,1.073700982975574E-4,YES
324,175,3.579515720524941E-5,NO
325,491,1.073700982975574E-4,YES
326,186,5.369081393674877E-5,NO
327,243,1.073700982975574E-4,YES
328,326,1.073700982975574E-4,NO
329,366,0.9999892609146682,YES
330,325,3.579515720524941E-5,NO
331,140,1.3423784585067916E-5,NO
332,118,1.7898219272197246E-5,NO
333,213,0.7499986575927092,NO
334,406,0.8695617662255771,NO
335,42,0.18404949608494442,NO
336,105,1.5341409257285305E-5,NO
337,976,2.6846848397516482E-5,NO
338,561,1.073700982975574E-4,NO
339,419,0.9999892609146682,YES
340,1294,0.9999892609146682,YES
341,140,1.3423784585067916E-5,NO
342,857,1.073700982975574E-4,YES
343,462,0.9999946303996695,NO
344,38,0.13043512772816868,NO
345,612,5.369081393674877E-5,NO
346,520,1.073700982975574E-4,NO
347,523,9.762823909528541E-6,NO
348,978,1.073700982975574E-4,YES
349,74,0.46511633715142253,NO
350,294,3.579515720524941E-5,NO
351,729,1.073700982975574E-4,NO
352,155,1.5341409257285305E-5,NO
353,161,2.6846848397516482E-5,YES
