ID,SIZE,PREDICTED,ACTUAL
0,56,4.434533622968758E-6,NO
1,45,4.4819243446870585E-6,NO
2,45,4.4819243446870585E-6,NO
3,97,4.34718874237945E-6,NO
4,43,4.4819243446870585E-6,NO
5,76,4.380778569534692E-6,NO
6,76,4.380778569534692E-6,NO
7,72,4.396425904506257E-6,NO
8,196,4.4508494907597364E-6,NO
9,170,4.377003697222735E-6,NO
10,120,4.333307771961338E-6,NO
11,242,4.632919081049039E-6,NO
12,312,5.155156844172658E-6,NO
13,158,4.353579495806537E-6,NO
14,53,4.434533622968758E-6,NO
15,632,3.655639016000369E-5,NO
16,937,5.518389865980161E-4,NO
17,87,4.367369527370694E-6,NO
18,61,4.414335202295131E-6,NO
19,162,4.3641849702935435E-6,NO
20,68,4.396425904506257E-6,NO
21,39,4.4819243446870585E-6,NO
22,911,1.0169485756898171E-4,NO
23,56,4.434533622968758E-6,NO
24,213,4.501719894760831E-6,NO
25,484,8.378918320201742E-6,NO
26,86,4.367369527370694E-6,NO
27,311,5.155156844172658E-6,NO
28,359,5.723081823615208E-6,NO
29,146,4.345171302739772E-6,NO
30,215,4.530768681017086E-6,NO
31,437,7.086735949864762E-6,NO
32,72,4.396425904506257E-6,NO
33,74,4.380778569534692E-6,NO
34,358,1.0,YES
35,265,4.806229001395839E-6,NO
36,35,4.509189080417973E-6,NO
37,555,1.1105992004108985E-5,NO
38,297,5.026060379085646E-6,NO
39,45,4.4819243446870585E-6,NO
40,378,6.030292534585582E-6,NO
41,180,2.0228489008819772E-5,NO
42,128,4.333020429407107E-6,NO
43,61,4.414335202295131E-6,NO
44,65,4.414335202295131E-6,NO
45,161,4.3641849702935435E-6,NO
46,244,4.672147129664591E-6,NO
47,448,7.415563176076147E-6,NO
48,54,4.434533622968758E-6,NO
49,41,4.4819243446870585E-6,NO
50,107,4.340386616292197E-6,NO
51,1721,0.9999971557536611,YES
52,1068,0.0018086919009235047,NO
53,46,4.4570518853098446E-6,NO
54,465,7.775178942755532E-6,NO
55,136,4.33489948156537E-6,NO
56,423,3.1131550277711334E-5,YES
57,221,4.530768681017086E-6,NO
58,460,7.591344848920132E-6,NO
59,215,1.0,NO
60,57,4.434533622968758E-6,NO
61,418,1.5022420323710346E-5,NO
62,440,1.0,NO
63,53,4.434533622968758E-6,NO
64,163,4.3641849702935435E-6,NO
65,47,4.4570518853098446E-6,NO
66,307,5.155156844172658E-6,NO
67,82,4.367369527370694E-6,NO
68,130,1.9878269585710677E-5,NO
69,406,2.987033021868787E-5,NO
70,158,4.353579495806537E-6,NO
71,966,6.988178268904395E-4,YES
72,43,4.4819243446870585E-6,NO
73,206,4.475093790207163E-6,NO
74,58,4.434533622968758E-6,NO
75,121,4.333307771961338E-6,NO
76,167,4.377003697222735E-6,NO
77,36,4.509189080417973E-6,NO
78,84,4.367369527370694E-6,NO
79,36,4.509189080417973E-6,NO
80,214,4.501719894760831E-6,NO
81,43,4.4819243446870585E-6,NO
82,49,4.4570518853098446E-6,NO
83,73,4.396425904506257E-6,NO
84,75,4.380778569534692E-6,NO
85,192,4.428949914180787E-6,NO
86,192,4.428949914180787E-6,NO
87,142,4.3389477473672165E-6,NO
88,95,4.34718874237945E-6,NO
89,160,4.3641849702935435E-6,NO
90,193,4.428949914180787E-6,NO
91,109,4.335761940243699E-6,NO
92,70,4.396425904506257E-6,NO
93,235,4.5963174147574925E-6,NO
94,62,2.025130530159503E-5,NO
95,46,4.4570518853098446E-6,NO
96,95,4.34718874237945E-6,NO
97,85,4.367369527370694E-6,NO
98,62,4.414335202295131E-6,NO
99,62,4.414335202295131E-6,NO
100,51,4.4570518853098446E-6,NO
101,211,4.501719894760831E-6,NO
102,78,4.380778569534692E-6,NO
103,59,4.434533622968758E-6,NO
104,56,4.434533622968758E-6,NO
105,44,4.4819243446870585E-6,NO
106,224,4.562284924516526E-6,NO
107,125,4.333020429407107E-6,NO
108,117,4.333307771961338E-6,NO
109,211,4.501719894760831E-6,NO
110,83,4.367369527370694E-6,NO
111,213,4.501719894760831E-6,NO
112,174,2.0149093814541774E-5,NO
113,47,4.4570518853098446E-6,NO
114,230,4.5963174147574925E-6,NO
115,47,4.4570518853098446E-6,NO
116,93,4.356178538380395E-6,NO
117,47,4.4570518853098446E-6,NO
118,57,4.434533622968758E-6,NO
119,155,4.353579495806537E-6,NO
120,167,4.377003697222735E-6,NO
121,65,4.414335202295131E-6,NO
122,65,4.414335202295131E-6,NO
123,45,4.4819243446870585E-6,NO
124,518,5.460077917824365E-4,NO
125,47,4.4570518853098446E-6,NO
126,32,4.509189080417973E-6,NO
127,56,4.434533622968758E-6,NO
128,61,4.414335202295131E-6,NO
129,146,4.345171302739772E-6,NO
130,166,4.377003697222735E-6,NO
131,134,4.33489948156537E-6,NO
132,162,4.3641849702935435E-6,NO
133,161,4.3641849702935435E-6,NO
134,43,4.4819243446870585E-6,NO
135,43,4.4819243446870585E-6,NO
136,99,4.34718874237945E-6,NO
137,79,4.380778569534692E-6,NO
138,81,4.367369527370694E-6,NO
139,51,4.4570518853098446E-6,NO
140,177,4.392055015002956E-6,NO
141,103,4.340386616292197E-6,NO
142,1157,0.05314667377048516,NO
143,156,4.353579495806537E-6,NO
144,36,4.509189080417973E-6,NO
145,71,4.396425904506257E-6,NO
146,41,4.4819243446870585E-6,NO
147,39,4.4819243446870585E-6,NO
148,418,6.645499171844842E-6,NO
149,245,4.672147129664591E-6,NO
150,57,4.434533622968758E-6,NO
151,47,4.4570518853098446E-6,NO
152,289,2.2784164282887245E-5,NO
153,118,4.333307771961338E-6,NO
154,68,4.396425904506257E-6,NO
155,250,4.71406319278353E-6,NO
156,152,4.353579495806537E-6,NO
157,54,4.434533622968758E-6,NO
158,61,4.414335202295131E-6,NO
159,61,4.414335202295131E-6,NO
160,214,4.501719894760831E-6,NO
161,97,4.34718874237945E-6,NO
162,127,4.333020429407107E-6,NO
163,165,4.3641849702935435E-6,NO
164,189,4.428949914180787E-6,NO
165,184,4.409361678060576E-6,NO
166,93,4.356178538380395E-6,NO
167,89,4.356178538380395E-6,NO
168,1104,5.557516388251008E-4,YES
169,581,1.2606182602246772E-5,NO
170,115,4.335761940243699E-6,NO
171,129,4.333020429407107E-6,NO
172,436,7.086735949864762E-6,NO
173,166,4.377003697222735E-6,NO
174,78,4.380778569534692E-6,NO
175,85,4.367369527370694E-6,NO
176,1357,0.009352596084045707,YES
177,458,7.591344848920132E-6,NO
178,257,4.758733489773201E-6,NO
179,96,4.34718874237945E-6,NO
180,50,4.4570518853098446E-6,NO
181,83,4.367369527370694E-6,YES
182,74,4.380778569534692E-6,NO
183,163,2.000512947231391E-5,NO
184,91,4.356178538380395E-6,NO
185,410,6.511118178505849E-6,NO
186,886,8.155808546846914E-5,NO
187,1908,0.9757692519183511,NO
188,1571,0.14089407971057122,YES
189,74,4.380778569534692E-6,NO
190,1146,8.515212522069252E-4,YES
191,142,4.3389477473672165E-6,NO
192,221,4.530768681017086E-6,NO
193,63,4.414335202295131E-6,NO
194,230,4.5963174147574925E-6,NO
195,629,1.5475173453209397E-5,NO
196,138,4.3389477473672165E-6,NO
197,37,4.509189080417973E-6,NO
198,163,4.3641849702935435E-6,NO
199,2218,0.9999745405418774,NO
200,112,0.9995577929572398,NO
201,282,4.9100045394729816E-6,NO
202,136,4.33489948156537E-6,NO
203,69,4.396425904506257E-6,NO
204,104,4.340386616292197E-6,NO
205,278,4.9100045394729816E-6,NO
206,568,1.1820512343945486E-5,NO
207,390,6.142455816589132E-6,NO
208,379,3.4352995429028473E-4,YES
209,169,4.377003697222735E-6,NO
210,87,2.488207484948231E-4,YES
211,82,4.367369527370694E-6,NO
212,96,4.34718874237945E-6,NO
213,184,4.409361678060576E-6,NO
214,81,4.367369527370694E-6,NO
215,61,4.414335202295131E-6,NO
216,77,4.380778569534692E-6,NO
217,63,4.414335202295131E-6,NO
218,74,4.380778569534692E-6,NO
219,95,4.34718874237945E-6,NO
220,78,4.380778569534692E-6,NO
221,130,4.333020429407107E-6,NO
222,63,4.414335202295131E-6,NO
223,359,5.723081823615208E-6,YES
224,138,4.3389477473672165E-6,NO
225,191,4.428949914180787E-6,NO
226,1651,0.3681908683467611,NO
227,303,5.088927288590397E-6,NO
228,99,4.34718874237945E-6,NO
229,120,4.333307771961338E-6,NO
230,69,4.396425904506257E-6,NO
231,141,4.3389477473672165E-6,NO
232,281,4.9100045394729816E-6,NO
233,418,6.645499171844842E-6,NO
234,248,4.672147129664591E-6,NO
235,450,7.415563176076147E-6,NO
236,277,4.856625657582944E-6,NO
237,86,2.003584787133764E-5,NO
238,110,4.335761940243699E-6,NO
239,178,1.0541419568082898E-5,NO
240,99,4.34718874237945E-6,NO
241,152,4.353579495806537E-6,NO
242,231,4.5963174147574925E-6,NO
243,422,6.7860449276795965E-6,NO
244,224,4.562284924516526E-6,NO
245,333,5.375159491852704E-6,NO
246,108,4.340386616292197E-6,YES
247,97,4.34718874237945E-6,YES
248,114,4.335761940243699E-6,NO
249,84,4.367369527370694E-6,YES
250,269,4.806229001395839E-6,NO
251,109,1.9890846411661206E-5,NO
252,41,4.4819243446870585E-6,NO
253,89,4.356178538380395E-6,NO
254,58,4.434533622968758E-6,NO
255,54,4.434533622968758E-6,NO
256,55,4.434533622968758E-6,NO
257,75,0.012942178885115186,YES
258,49,4.4570518853098446E-6,NO
259,178,4.392055015002956E-6,NO
260,410,6.511118178505849E-6,NO
261,87,4.367369527370694E-6,NO
262,97,4.34718874237945E-6,NO
263,115,4.335761940243699E-6,NO
264,1094,0.0023743077676856112,YES
265,290,4.966452096462959E-6,NO
266,201,4.475093790207163E-6,NO
267,200,4.4508494907597364E-6,NO
268,538,1.045554711868238E-5,NO
269,228,4.562284924516526E-6,YES
270,374,5.923137475647132E-6,YES
271,286,4.966452096462959E-6,NO
272,333,5.375159491852704E-6,NO
273,604,1.3935824819638757E-5,YES
274,264,4.806229001395839E-6,NO
275,169,4.377003697222735E-6,NO
276,77,4.380778569534692E-6,NO
277,57,4.434533622968758E-6,NO
278,60,4.414335202295131E-6,NO
279,136,4.33489948156537E-6,NO
280,133,4.33489948156537E-6,NO
281,155,4.353579495806537E-6,NO
282,111,4.335761940243699E-6,NO
283,886,3.740542165942567E-4,YES
284,309,5.155156844172658E-6,NO
285,243,4.672147129664591E-6,YES
286,333,5.375159491852704E-6,NO
287,110,4.335761940243699E-6,NO
288,227,4.562284924516526E-6,NO
289,106,4.340386616292197E-6,NO
290,952,1.3550952839650048E-4,NO
291,102,4.340386616292197E-6,NO
292,215,4.530768681017086E-6,NO
293,192,4.428949914180787E-6,YES
294,111,4.335761940243699E-6,YES
295,93,4.356178538380395E-6,NO
296,45,4.4819243446870585E-6,NO
297,340,5.456012612343592E-6,NO
298,42,4.4819243446870585E-6,NO
299,1076,4.2232983941599465E-4,YES
300,582,1.2606182602246772E-5,YES
301,65,4.414335202295131E-6,NO
302,81,4.367369527370694E-6,NO
303,1536,0.089894009625731,YES
304,242,4.632919081049039E-6,NO
305,263,4.758733489773201E-6,NO
306,227,4.562284924516526E-6,YES
307,910,9.616467608599052E-5,YES
308,508,4.16101991729155E-5,NO
309,87,4.367369527370694E-6,YES
310,618,6.846562668114273E-5,NO
311,446,7.247473723497622E-6,NO
312,122,4.333307771961338E-6,YES
313,908,9.616467608599052E-5,NO
314,157,1.9972585384076778E-5,YES
315,84,4.367369527370694E-6,NO
316,45,4.4819243446870585E-6,NO
317,38,4.509189080417973E-6,NO
318,1028,1.0,YES
319,5397,1.0,YES
320,661,1.8612951770860425E-5,NO
321,155,0.9995562482056863,NO
322,175,4.392055015002956E-6,NO
323,495,4.90946861759848E-4,YES
324,186,4.409361678060576E-6,NO
325,235,4.5963174147574925E-6,YES
326,326,5.298152295214572E-6,NO
327,392,0.9999898598542286,NO
