ID,SIZE,PREDICTED,ACTUAL
0,76,0.0344870945199481,NO
1,72,0.0,NO
2,196,0.0,NO
3,170,0.0,NO
4,120,0.0,NO
5,242,0.003333333333333333,NO
6,312,0.1338231768231768,NO
7,158,0.35,NO
8,53,0.0171031834073844,NO
9,605,0.15,NO
10,888,0.32,NO
11,59,0.0,NO
12,61,0.0,NO
13,162,0.08906300146151198,NO
14,68,0.0,NO
15,146,0.0011111111111111111,NO
16,214,0.0,YES
17,433,0.01,NO
18,72,0.0,NO
19,74,0.021137494435468324,NO
20,327,0.6725,NO
21,265,0.0,NO
22,35,0.0,NO
23,554,0.14,NO
24,297,0.0,NO
25,45,0.0,NO
26,420,0.05,NO
27,181,0.15,NO
28,129,0.0,NO
29,61,0.0,NO
30,65,0.0,NO
31,161,0.0,NO
32,244,0.0,NO
33,382,0.015,NO
34,49,0.0,NO
35,41,0.0,NO
36,97,0.0,NO
37,1562,0.38,YES
38,964,0.41,YES
39,46,0.011012433047912346,NO
40,465,0.0,NO
41,408,0.51,YES
42,221,0.0,NO
43,460,0.0,NO
44,198,0.07,YES
45,346,0.18,NO
46,332,0.0,NO
47,53,0.08,NO
48,147,0.01,NO
49,47,0.0,NO
50,260,0.35133333333333333,NO
51,82,0.0,NO
52,131,0.0,NO
53,409,0.32,YES
54,159,0.0,NO
55,902,0.19,NO
56,43,0.02844344962799788,NO
57,206,0.0,NO
58,58,0.0,NO
59,112,0.0,NO
60,167,0.0,NO
61,36,0.053777013816505785,NO
62,84,0.0,NO
63,36,0.053777013816505785,NO
64,201,0.05571522923913556,NO
65,43,0.02844344962799788,NO
66,49,0.0,NO
67,73,0.0,NO
68,75,0.0,NO
69,174,0.0,NO
70,190,0.02,NO
71,131,0.0,NO
72,95,0.0514014676058785,NO
73,160,0.0,NO
74,193,0.0,NO
75,109,0.0,NO
76,70,0.0,NO
77,220,0.0,NO
78,63,0.0,NO
79,46,0.011012433047912346,NO
80,54,0.01594598013391932,NO
81,70,0.0,NO
82,44,0.0,NO
83,51,0.0,NO
84,207,0.0,NO
85,78,0.0,NO
86,59,0.0,NO
87,56,0.0816541911534616,NO
88,44,0.0,NO
89,224,0.0,NO
90,119,0.1066219026071967,NO
91,113,0.0,NO
92,192,0.0,NO
93,83,0.0,NO
94,213,0.0,NO
95,175,0.0,NO
96,47,0.0,NO
97,230,0.01,NO
98,47,0.0,NO
99,93,0.0,NO
100,47,0.0,NO
101,57,0.0,NO
102,155,0.0,NO
103,167,0.0,NO
104,65,0.0,NO
105,65,0.0,NO
106,45,0.0,NO
107,513,0.23,NO
108,47,0.0,NO
109,32,0.0,NO
110,56,0.0816541911534616,NO
111,61,0.0,NO
112,104,0.07260712644768372,NO
113,164,0.0,NO
114,119,0.0,NO
115,155,0.0,NO
116,161,0.0,NO
117,43,0.02844344962799788,NO
118,43,0.02844344962799788,NO
119,95,0.0514014676058785,NO
120,79,0.02323976956088297,NO
121,81,0.0,NO
122,51,0.0,NO
123,158,0.0,NO
124,103,0.0,NO
125,1019,0.27,NO
126,149,0.09,NO
127,36,0.053777013816505785,NO
128,71,0.01887794255226071,NO
129,41,0.0,NO
130,39,0.0,NO
131,345,0.1370803085803086,NO
132,227,0.1961547619047619,NO
133,57,0.0,NO
134,47,0.0,NO
135,282,0.0,NO
136,118,0.0,NO
137,68,0.0,NO
138,207,0.0,NO
139,152,0.23870380187395598,NO
140,54,0.01594598013391932,NO
141,57,0.0,YES
142,57,0.0,YES
143,214,0.0,NO
144,85,0.0,NO
145,127,0.0,NO
146,157,0.0,NO
147,183,0.0025,NO
148,177,0.13151302863802866,NO
149,93,0.0,NO
150,89,0.0,NO
151,1102,0.48,YES
152,494,0.0,NO
153,115,0.06346795814437459,NO
154,128,0.0,NO
155,436,0.0,NO
156,170,0.0,NO
157,78,0.0,NO
158,85,0.0,NO
159,1245,0.3,NO
160,425,0.0,YES
161,257,0.0,NO
162,87,0.024301754182025972,NO
163,46,0.011012433047912346,NO
164,72,0.0,NO
165,67,0.01957159308280375,NO
166,164,0.0,NO
167,91,0.0,NO
168,307,0.13574275724275722,NO
169,775,0.0,NO
170,1866,0.51,NO
171,1357,0.72,YES
172,71,0.01887794255226071,NO
173,1143,0.01,NO
174,142,0.0,NO
175,167,0.0,NO
176,63,0.0,NO
177,230,0.0,NO
178,629,0.0,NO
179,138,0.0,NO
180,37,0.0,NO
181,163,0.0,NO
182,2217,0.01,NO
183,96,0.02966541103159186,NO
184,173,0.0,NO
185,136,0.0414418892494048,NO
186,69,0.03731137226378194,NO
187,104,0.07260712644768372,NO
188,269,0.0,NO
189,544,0.0,NO
190,334,0.006666666666666665,YES
191,379,0.2045993173493174,YES
192,168,0.0,NO
193,87,0.024301754182025972,YES
194,82,0.0,NO
195,96,0.02966541103159186,NO
196,184,0.11670715395715399,NO
197,81,0.0,NO
198,61,0.0,NO
199,77,0.0,NO
200,51,0.0,NO
201,62,0.0,NO
202,83,0.0,NO
203,66,0.0,NO
204,130,0.0,NO
205,51,0.0,NO
206,344,0.1370803085803086,NO
207,138,0.0,NO
208,183,0.0025,NO
209,1625,0.92,NO
210,284,0.08199999999999999,NO
211,95,0.0514014676058785,NO
212,103,0.0,NO
213,68,0.0,NO
214,137,0.0,NO
215,250,0.0,NO
216,418,0.7033333333333334,NO
217,251,0.0,NO
218,360,0.19,YES
219,275,0.0,NO
220,87,0.024301754182025972,NO
221,98,0.0,NO
222,163,0.0,NO
223,99,0.0,NO
224,152,0.23870380187395598,NO
225,231,0.0,NO
226,422,0.0,NO
227,219,0.0,NO
228,308,0.13332481407481406,YES
229,107,0.0,YES
230,96,0.02966541103159186,YES
231,113,0.0,NO
232,83,0.0,YES
233,266,0.01,NO
234,110,0.0,NO
235,41,0.0,NO
236,89,0.0,NO
237,58,0.0,NO
238,54,0.01594598013391932,NO
239,55,0.0,NO
240,76,0.0344870945199481,YES
241,49,0.0,NO
242,84,0.0,NO
243,405,0.62,NO
244,87,0.024301754182025972,NO
245,97,0.0,NO
246,115,0.06346795814437459,NO
247,1033,0.32,YES
248,290,0.0,NO
249,170,0.0,NO
250,170,0.0,NO
251,406,0.24,YES
252,218,0.11820779220779219,NO
253,349,0.08,YES
254,270,0.0,YES
255,330,0.0,NO
256,602,0.29,NO
257,259,0.06640828681384277,NO
258,169,0.0,NO
259,77,0.0,NO
260,57,0.0,NO
261,60,0.021005414560279663,NO
262,124,0.0,NO
263,133,0.0,NO
264,154,0.18408692648940328,NO
265,97,0.0,NO
266,829,0.74,YES
267,308,0.13332481407481406,NO
268,188,0.0,NO
269,315,0.13,NO
270,110,0.0,NO
271,165,0.13,NO
272,106,0.0,NO
273,741,0.0,NO
274,85,0.0,NO
275,194,0.0,NO
276,187,0.06202368033807327,NO
277,80,0.0,NO
278,85,0.0,NO
279,45,0.0,NO
280,281,0.34,NO
281,42,0.021280311814653643,NO
282,947,0.0,NO
283,468,0.0,NO
284,65,0.0,NO
285,81,0.0,NO
286,1527,0.0,NO
287,235,0.0,NO
288,227,0.1961547619047619,NO
289,198,0.09079639275733781,NO
290,759,0.11,NO
291,502,0.21,NO
292,74,0.021137494435468324,NO
293,618,0.0,NO
294,446,0.0,NO
295,125,0.09077173951144207,YES
296,888,0.01,YES
297,155,0.0,YES
298,80,0.0,NO
299,45,0.0,NO
300,38,0.021787096996213336,NO
301,854,0.36,YES
302,4698,0.65,YES
303,647,0.13,YES
304,122,0.01,YES
305,174,0.0,NO
306,61,0.0,YES
307,162,0.08906300146151198,NO
308,211,0.0,YES
309,300,0.005909090909090909,NO
310,304,0.0,YES
311,118,0.0,NO
312,115,0.06346795814437459,NO
313,192,0.0,NO
314,406,0.0,NO
315,42,0.021280311814653643,NO
316,80,0.0,NO
317,963,0.42,NO
318,557,0.0,NO
319,314,0.09,YES
320,1129,0.33,YES
321,127,0.0,NO
322,556,0.3,YES
323,462,0.13,YES
324,38,0.021787096996213336,NO
325,607,0.0,NO
326,512,0.0,YES
327,523,0.0,NO
328,972,0.35,NO
329,74,0.021137494435468324,NO
330,294,0.14345959595959593,NO
331,707,0.42,YES
332,155,0.0,NO
333,139,0.08,YES
334,46,0.011012433047912346,NO
335,63,0.0,NO
336,241,0.23205952380952372,YES
337,191,0.0,NO
338,703,0.53,NO
339,154,0.01,NO
340,3104,0.71,NO
341,36,0.053777013816505785,NO
342,342,0.013999999999999999,YES
343,65,0.0,NO
344,148,0.04846165648028898,NO
345,520,0.01,NO
346,112,0.0,NO
347,90,0.0,NO
348,91,0.0,NO
349,88,0.0,NO
350,87,0.024301754182025972,NO
351,83,0.0,NO
352,92,0.03171672244936951,NO
353,253,0.0,YES
354,121,0.0,NO
355,67,0.01957159308280375,NO
356,357,0.06,YES
357,160,0.0,NO
358,202,0.0,NO
359,74,0.021137494435468324,NO
360,48,0.06195005784947208,NO
361,1648,0.25,NO
362,1567,0.38,YES
363,43,0.02844344962799788,NO
364,142,0.0,NO
365,66,0.0,NO
366,95,0.0514014676058785,NO
367,140,0.0,NO
368,49,0.0,NO
369,147,0.17,NO
370,117,0.07,NO
371,464,0.0,YES
372,408,0.21809293484293477,YES
373,233,0.0,NO
374,58,0.0,NO
375,164,0.0,YES
376,147,0.09776374382224767,NO
377,272,0.0,NO
378,77,0.0,NO
379,90,0.0,NO
380,35,0.0,NO
381,255,0.0,NO
382,209,0.0,NO
383,249,0.0,NO
384,743,0.16952525252525258,YES
385,352,0.0,NO
386,219,0.0,NO
387,65,0.0,NO
388,33,0.0,NO
389,138,0.0,NO
390,701,0.33857142857142863,NO
391,480,0.0,NO
392,84,0.0,NO
393,52,0.0,NO
394,33,0.0,NO
395,108,0.0,NO
396,314,0.0033333333333333335,YES
397,94,0.0,NO
398,79,0.02323976956088297,NO
399,91,0.0,NO
400,206,0.0,YES
401,61,0.0,NO
402,398,0.01,NO
403,74,0.021137494435468324,NO
404,82,0.0,NO
405,1483,0.0,NO
406,31,0.0,NO
407,152,0.23870380187395598,NO
408,620,0.0,NO
409,28,0.0,NO
410,141,0.0,NO
411,536,0.0,NO
412,75,0.0,NO
413,27,0.0,NO
414,75,0.0,NO
415,123,0.0,NO
416,310,0.02,NO
417,28,0.0,NO
418,228,0.48744047619047615,NO
419,1077,0.0,NO
420,4544,0.74,YES
421,130,0.0,NO
422,288,0.0,NO
423,272,0.0,NO
424,94,0.0,NO
425,237,0.0,NO
426,387,0.0,YES
427,924,0.19,NO
428,31,0.0,NO
429,31,0.0,NO
430,286,0.0,NO
431,108,0.0,NO
432,70,0.0,NO
433,73,0.0,NO
434,37,0.0,NO
435,100,0.0,NO
436,36,0.053777013816505785,NO
437,56,0.0816541911534616,NO
438,53,0.0171031834073844,NO
439,35,0.0,NO
440,53,0.0171031834073844,NO
441,38,0.021787096996213336,NO
442,38,0.021787096996213336,NO
443,37,0.0,NO
444,48,0.06195005784947208,NO
445,73,0.0,NO
446,42,0.021280311814653643,NO
447,43,0.02844344962799788,NO
448,284,0.0,NO
449,42,0.021280311814653643,NO
450,217,0.0014285714285714286,NO
451,648,0.0,NO
452,31,0.0,NO
453,38,0.021787096996213336,NO
454,107,0.0,NO
455,160,0.0,NO
456,37,0.0,NO
457,43,0.02844344962799788,NO
458,37,0.0,NO
459,33,0.0,NO
460,33,0.0,NO
461,198,0.09079639275733781,NO
462,253,0.0,NO
463,60,0.021005414560279663,NO
464,62,0.0,NO
465,65,0.0,NO
466,38,0.021787096996213336,NO
467,948,0.0,NO
468,156,0.0,NO
469,129,0.0,NO
470,32,0.0,NO
471,42,0.021280311814653643,NO
472,881,0.09,NO
473,112,0.0,NO
474,82,0.0,NO
475,421,0.0,NO
476,172,0.0,NO
477,190,0.0,NO
478,366,0.3389999999999999,NO
479,512,0.0,YES
480,38,0.021787096996213336,NO
481,46,0.011012433047912346,NO
482,163,0.0,NO
483,756,0.17,NO
484,139,0.03,NO
485,4921,0.49,YES
486,78,0.0,NO
487,45,0.0,NO
488,1414,0.33,YES
489,230,0.03,NO
490,185,0.0,NO
491,525,0.14,NO
492,650,0.0,NO
493,453,0.06,NO
494,134,0.0,NO
495,202,0.0,NO
496,868,0.35,YES
497,50,0.021366759521672683,NO
498,197,0.0,NO
499,952,0.63,YES
500,596,0.0,NO
501,85,0.0,NO
502,83,0.0,NO
503,73,0.0,NO
504,89,0.0,NO
505,76,0.0344870945199481,NO
506,807,0.2,NO
507,91,0.0,NO
508,353,0.0,NO
509,401,0.1,YES
510,830,0.38,YES
511,914,0.26,YES
512,41,0.0,NO
513,43,0.02844344962799788,NO
514,144,0.58,NO
515,65,0.0,NO
516,82,0.0,NO
517,65,0.0,NO
518,420,0.15,NO
519,214,0.0,NO
520,43,0.02844344962799788,NO
521,118,0.0,NO
522,309,0.00375,NO
523,307,0.03,NO
524,48,0.0,NO
525,744,0.37,NO
526,55,0.0,NO
527,128,0.0,NO
528,501,0.0,NO
529,110,0.0,NO
530,107,0.0,NO
531,322,0.18554186495479072,NO
532,42,0.021280311814653643,NO
533,495,0.0,NO
534,84,0.0,NO
535,39,0.0,NO
536,94,0.0,NO
537,93,0.0,NO
538,91,0.0,NO
539,38,0.021787096996213336,NO
540,94,0.0,NO
541,93,0.0,NO
542,93,0.0,NO
543,79,0.02323976956088297,NO
544,68,0.0,NO
545,62,0.0,NO
546,121,0.0,NO
547,110,0.0,NO
548,192,0.05,NO
549,192,0.0,NO
550,284,0.0,NO
551,57,0.0,NO
552,95,0.08166666666666668,NO
553,2219,0.31,NO
554,71,0.0,NO
555,51,0.0,NO
556,237,0.0,NO
557,80,0.0,NO
558,43,0.02844344962799788,NO
559,357,0.0,NO
560,245,0.08,NO
561,246,0.12030631868131868,NO
562,39,0.0,NO
563,73,0.0,NO
564,865,0.25,NO
565,3291,0.47,YES
566,461,0.0,NO
567,426,0.0,NO
568,339,0.08,NO
569,62,0.0,NO
570,73,0.0,NO
571,40,0.0,NO
572,67,0.01957159308280375,NO
573,138,0.0,NO
574,39,0.0,NO
575,66,0.0,NO
576,66,0.0,NO
577,66,0.0,NO
578,66,0.0,NO
579,389,0.0,YES
580,150,0.02,NO
581,70,0.0,NO
582,523,0.0,NO
583,42,0.021280311814653643,NO
584,41,0.0,NO
585,97,0.0,NO
586,72,0.0,NO
587,93,0.0,NO
588,58,0.0,NO
589,70,0.0,NO
590,58,0.0,NO
591,83,0.0,NO
592,33,0.0,NO
593,65,0.0,NO
594,46,0.011012433047912346,NO
595,46,0.011012433047912346,NO
596,79,0.02323976956088297,NO
597,92,0.03171672244936951,NO
598,84,0.0,NO
599,199,0.0,NO
600,76,0.0344870945199481,NO
601,96,0.02966541103159186,NO
602,68,0.0,NO
603,85,0.0,NO
604,71,0.01887794255226071,NO
605,32,0.0,NO
606,85,0.0,NO
607,45,0.0,NO
608,45,0.0,NO
609,52,0.0,NO
610,44,0.0,NO
611,71,0.01887794255226071,NO
612,41,0.0,NO
613,41,0.0,NO
614,40,0.0,NO
615,82,0.0,NO
616,36,0.053777013816505785,NO
617,484,0.16,NO
618,64,0.0,NO
619,49,0.0,NO
620,92,0.03171672244936951,NO
621,89,0.0,NO
622,94,0.0,NO
623,60,0.021005414560279663,NO
624,57,0.0,NO
625,41,0.0,NO
626,41,0.0,NO
627,791,0.12,NO
628,47,0.0,NO
629,71,0.01887794255226071,NO
630,69,0.03731137226378194,NO
631,75,0.0,NO
632,41,0.0,NO
633,41,0.0,NO
634,72,0.0,NO
635,51,0.0,NO
636,79,0.02323976956088297,NO
637,71,0.01887794255226071,NO
638,53,0.0171031834073844,NO
639,53,0.0171031834073844,NO
640,41,0.0,NO
641,41,0.0,NO
642,40,0.0,NO
643,57,0.0,NO
644,42,0.021280311814653643,NO
645,103,0.0,NO
646,62,0.0,NO
647,68,0.0,NO
648,39,0.0,NO
649,70,0.0,NO
650,130,0.0,NO
651,62,0.0,NO
652,91,0.0,NO
653,49,0.0,NO
654,43,0.02844344962799788,NO
655,41,0.0,NO
656,62,0.0,NO
657,66,0.0,NO
658,63,0.0,NO
659,39,0.0,NO
660,70,0.0,NO
661,41,0.0,NO
662,65,0.0,NO
663,42,0.021280311814653643,NO
664,57,0.0,NO
665,58,0.0,NO
666,81,0.0,NO
667,63,0.0,NO
668,72,0.0,NO
669,69,0.03731137226378194,NO
670,68,0.0,NO
671,134,0.0,NO
672,60,0.021005414560279663,NO
673,91,0.0,NO
674,56,0.0816541911534616,NO
675,49,0.0,NO
676,49,0.0,NO
677,70,0.0,NO
678,2103,0.53,YES
679,84,0.0,NO
680,34,0.0,NO
681,882,0.0095,NO
682,391,0.0,NO
683,120,0.0,NO
684,2505,0.57,YES
685,129,0.0,NO
686,466,0.0,NO
687,388,0.0,NO
688,2179,0.59,YES
689,84,0.0,NO
690,117,0.0,NO
691,100,0.0,NO
692,74,0.021137494435468324,NO
693,245,0.0,NO
694,437,0.0,NO
695,257,0.0,NO
696,32,0.0,NO
697,92,0.03171672244936951,YES
698,153,0.0,NO
699,62,0.0,NO
700,39,0.0,NO
701,2018,0.11,YES
702,351,0.01,NO
703,149,0.1808611111111111,NO
704,140,0.0,YES
705,52,0.0,NO
706,302,0.19256578225695867,NO
707,296,0.0,NO
708,419,0.6833333333333333,NO
709,92,0.03171672244936951,NO
710,324,0.19,NO
711,479,0.11,NO
712,157,0.0,NO
713,125,0.09077173951144207,NO
714,122,0.0,NO
715,123,0.0,NO
716,235,0.0,NO
717,427,0.0,NO
718,527,0.0,NO
719,691,0.37,YES
720,107,0.0,NO
721,74,0.021137494435468324,YES
722,75,0.0,YES
723,67,0.01957159308280375,NO
724,648,0.0,NO
725,43,0.02844344962799788,NO
726,89,0.0,NO
727,67,0.01957159308280375,NO
728,45,0.0,NO
729,68,0.0,NO
730,41,0.0,NO
731,126,0.0,NO
732,74,0.021137494435468324,NO
733,69,0.03731137226378194,NO
734,82,0.0,NO
735,268,0.0,YES
736,68,0.0,NO
737,57,0.0,NO
738,92,0.03171672244936951,NO
739,156,0.0,NO
740,326,0.11,NO
741,69,0.03731137226378194,NO
742,64,0.0,NO
743,45,0.0,NO
744,30,0.0,NO
745,104,0.05333333333333333,YES
746,65,0.0,NO
747,62,0.0,NO
748,132,0.0,NO
749,54,0.01594598013391932,NO
750,52,0.0,NO
751,45,0.0,NO
752,40,0.0,NO
753,45,0.0,NO
754,42,0.021280311814653643,NO
755,65,0.0,NO
756,54,0.01594598013391932,NO
757,201,0.05571522923913556,YES
758,148,0.04846165648028898,NO
759,61,0.0,NO
760,88,0.0,YES
761,61,0.0,NO
762,35,0.0,NO
763,34,0.0,NO
764,42,0.021280311814653643,NO
765,471,0.2409206349206348,NO
766,34,0.0,NO
767,116,0.0,NO
768,1664,0.08,NO
769,47,0.0,NO
770,285,0.0,NO
771,87,0.0,NO
772,94,0.0,NO
773,36,0.053777013816505785,NO
774,209,0.0,NO
775,67,0.01957159308280375,NO
776,62,0.08,YES
777,115,0.06346795814437459,NO
778,59,0.0,NO
779,54,0.01594598013391932,NO
780,65,0.0,NO
781,177,0.13151302863802866,NO
782,199,0.0,NO
783,94,0.01,NO
784,71,0.01887794255226071,NO
785,55,0.0,NO
786,45,0.0,NO
787,275,0.01,NO
788,1072,0.43,YES
789,55,0.0,NO
790,739,0.0,YES
791,75,0.0,NO
792,74,0.021137494435468324,NO
793,41,0.0,NO
794,75,0.0,NO
795,87,0.024301754182025972,NO
796,138,0.0,NO
797,211,0.0,NO
798,150,0.22632867132867132,NO
799,170,0.0,NO
800,494,0.09,YES
801,144,0.0,NO
802,69,0.03731137226378194,NO
803,562,0.24,NO
804,32,0.0,NO
805,145,0.04737373715278838,NO
806,358,0.0,NO
807,222,0.0,NO
808,202,0.0,NO
809,47,0.0,NO
810,35,0.0,NO
811,91,0.0,NO
812,170,0.0,NO
813,36,0.053777013816505785,NO
814,148,0.04846165648028898,NO
815,103,0.0,NO
816,801,0.1677549117549118,NO
817,591,0.0,NO
818,120,0.0,NO
819,773,0.0,NO
820,459,0.0,NO
821,674,0.0,NO
822,272,0.0,NO
823,162,0.08906300146151198,NO
824,296,0.0,NO
825,89,0.0,NO
826,1917,0.18,YES
827,93,0.0,NO
828,272,0.0,NO
829,140,0.0,NO
830,115,0.06346795814437459,NO
831,130,0.0,NO
832,111,0.043987766854108074,NO
833,32,0.0,NO
834,51,0.0,NO
835,371,0.99,NO
836,94,0.0,NO
837,192,0.0,NO
838,94,0.0,NO
839,332,0.0,NO
840,105,0.0,NO
841,209,0.0,NO
842,626,0.0,NO
843,198,0.09079639275733781,NO
844,92,0.03171672244936951,NO
845,190,0.0,NO
846,52,0.0,NO
