ID,SIZE,PREDICTED,ACTUAL
0,56,0.063291929512166,NO
1,45,4.332094931795497E-7,NO
2,45,4.332094931795497E-7,NO
3,97,1.9855373459719404E-6,NO
4,43,0.020979499863039174,NO
5,76,0.023811144657256346,NO
6,76,0.023811144657256346,NO
7,72,1.2540254216033466E-6,NO
8,196,7.147860645308859E-6,NO
9,170,1.5884311383332907E-6,NO
10,120,2.2337284054306404E-6,NO
11,88,2.5528308341119466E-6,NO
12,72,1.2540254216033466E-6,NO
13,242,1.1912987539015032E-5,NO
14,312,0.11111728826481987,NO
15,158,1.7869268432150386E-5,NO
16,53,0.010310000058952183,NO
17,626,2.3825407414466787E-5,NO
18,929,7.14694110920526E-5,NO
19,87,4.76526313783047E-6,NO
20,61,8.216035729896183E-7,NO
21,162,0.06666873162386645,NO
22,68,8.934937571591188E-7,NO
23,39,1.4015574105946526E-6,NO
24,911,7.14694110920526E-5,NO
25,56,0.04166939677509664,NO
26,213,0.2857186619286852,NO
27,478,7.14694110920526E-5,NO
28,81,5.498372481745403E-6,NO
29,311,0.999928530588908,NO
30,359,7.14694110920526E-5,NO
31,146,8.934793874305318E-6,NO
32,215,7.14694110920526E-5,NO
33,437,3.5739558687929317E-6,NO
34,72,1.2540254216033466E-6,NO
35,74,0.08000080057031105,NO
36,327,0.3333412751358048,YES
37,265,2.3825407414466787E-5,NO
38,35,1.134594700081237E-6,NO
39,555,3.573725966692874E-5,NO
40,297,6.498063577054037E-6,NO
41,45,4.332094931795497E-7,NO
42,420,3.573725966692874E-5,NO
43,181,7.14694110920526E-5,NO
44,128,0.11111728826481987,NO
45,61,8.216035729896183E-7,NO
46,65,4.963858148818453E-7,NO
47,161,3.9710589225722926E-6,NO
48,244,3.573725966692874E-5,NO
49,448,7.14694110920526E-5,NO
50,54,3.5739558687929317E-6,NO
51,41,3.1910527985213937E-7,NO
52,107,1.8328042638358391E-6,NO
53,1635,0.999928530588908,YES
54,1069,7.14694110920526E-5,YES
55,46,0.007752483498752155,NO
56,465,1.0211166932157006E-5,NO
57,136,3.573725966692874E-5,NO
58,424,1.7869268432150386E-5,YES
59,221,7.942054768409683E-6,NO
60,460,4.467436852780085E-6,NO
61,209,1.429551692589204E-5,YES
62,57,8.611988577058352E-7,NO
63,418,0.25000893463421603,NO
