ID,SIZE,PREDICTED,ACTUAL
0,56,0.0,NO
1,45,0.0,NO
2,45,0.0,NO
3,97,0.0,NO
4,43,0.06410317460317459,NO
5,76,0.0,NO
6,76,0.21379179147963703,NO
7,72,0.0,NO
8,196,0.0,NO
9,170,0.0,NO
10,120,0.0,NO
11,88,0.02,NO
12,72,0.0,NO
13,242,0.016999999999999998,NO
14,312,0.597586738723803,NO
15,158,0.0,NO
16,53,0.10630373612076342,NO
17,605,0.0,NO
18,890,0.42,YES
19,69,0.71,NO
20,61,0.0,NO
21,162,0.443069278382047,NO
22,68,0.0,NO
23,146,0.003333333333333333,NO
24,215,0.0,YES
25,437,0.0,NO
26,72,0.0,NO
27,74,0.14042902802287183,NO
28,327,0.9176363636363637,NO
29,265,0.6652902295502915,NO
30,35,0.0,NO
31,555,0.01,NO
32,297,0.0,NO
33,45,0.0,NO
34,420,0.05,NO
35,181,0.0,NO
36,129,0.0,NO
37,61,0.0,NO
38,65,0.0,NO
39,161,0.33,NO
40,244,0.0,NO
41,425,0.0,NO
42,49,0.0,NO
43,41,0.0,NO
44,107,0.18,NO
45,1636,0.96,YES
46,1069,0.73,YES
47,46,0.08357222258657268,NO
48,465,0.0,NO
49,98,0.0,NO
50,408,0.02,YES
51,221,0.0,NO
52,460,0.0,NO
53,198,0.44019196031456004,YES
54,57,0.0,NO
55,418,0.13,NO
56,374,0.35,YES
57,53,0.10630373612076342,NO
58,163,0.47,NO
59,47,0.0,NO
60,286,0.0,NO
61,82,0.0,NO
62,131,0.0,NO
63,407,0.69,YES
64,159,0.0,NO
65,931,0.42,YES
66,43,0.19111505451826996,NO
67,206,0.0,NO
68,58,0.0,NO
69,121,0.01,NO
70,167,0.0,NO
71,36,0.3089061444795399,NO
72,84,0.0,NO
73,36,0.3089061444795399,NO
74,214,0.14,NO
75,43,0.19111505451826996,NO
76,49,0.0,NO
77,73,0.0,NO
78,75,0.0,NO
79,192,0.16,NO
80,192,0.0,NO
81,141,0.05,NO
82,95,0.3053136524525299,NO
83,160,0.0,NO
84,193,0.0,NO
85,109,0.0,NO
86,70,0.0,NO
87,235,0.08,NO
88,63,0.0,NO
89,46,0.08357222258657268,NO
90,54,0.10594498678881817,NO
91,70,0.0,YES
92,62,0.0,NO
93,44,0.0,NO
94,51,0.0,NO
95,211,0.01,NO
96,78,0.0,NO
97,59,0.0,NO
98,56,0.4232329588957984,NO
99,44,0.0,NO
100,224,0.0,NO
101,125,0.0,NO
102,117,0.01,NO
103,211,0.0,NO
104,83,0.0,NO
105,213,0.0,NO
106,175,0.0,NO
107,47,0.0,NO
108,230,0.0,NO
109,47,0.0,NO
110,93,0.0,NO
111,47,0.0,NO
112,57,0.0,NO
113,155,0.0,NO
114,167,0.0,NO
115,65,0.0,NO
116,65,0.0,NO
117,45,0.0,NO
118,521,0.25,YES
119,47,0.0,NO
120,32,0.0,NO
121,56,0.4232329588957984,NO
122,61,0.0,NO
123,146,0.04,NO
124,166,0.0,NO
125,134,0.0,NO
126,162,0.2147161172161172,NO
127,161,0.0,NO
128,43,0.19111505451826996,NO
129,43,0.19111505451826996,NO
130,99,0.02,NO
131,79,0.15084112529780666,NO
132,81,0.0,NO
133,51,0.0,NO
134,177,0.0,NO
135,103,0.0,NO
136,1116,0.9,YES
137,156,0.0,NO
138,36,0.3089061444795399,NO
139,71,0.1143692368503103,NO
140,41,0.0,NO
141,39,0.0,NO
142,379,0.17,YES
143,245,0.0,NO
144,57,0.0,NO
145,47,0.0,NO
146,290,0.05,NO
147,118,0.0,NO
148,68,0.0,NO
149,250,0.25,NO
150,152,0.7067632200392422,NO
151,54,0.10594498678881817,NO
152,57,0.0,YES
153,57,0.0,YES
154,214,0.0,NO
155,97,0.0,NO
156,127,0.0,NO
157,157,0.0,NO
158,189,0.0,NO
159,184,0.0,NO
160,93,0.0,NO
161,89,0.0,NO
162,1101,0.3,YES
163,495,0.0,NO
164,115,0.34816253476963416,NO
165,128,0.0,NO
166,436,0.0,NO
167,170,0.0,NO
168,78,0.0,NO
169,85,0.0,NO
170,1338,0.5,NO
171,440,0.37,NO
172,257,0.0,NO
173,87,0.14449175374426232,NO
174,46,0.08357222258657268,NO
175,74,0.14042902802287183,NO
176,67,0.13620243792171877,NO
177,164,0.0,NO
178,91,0.0,NO
179,307,0.49702248269969346,NO
180,788,0.30720486995553586,NO
181,1883,0.52,NO
182,1532,0.57,NO
183,71,0.1143692368503103,NO
184,1143,0.0,YES
