ID,SIZE,PREDICTED,ACTUAL
0,76,0.031172918484244708,NO
1,72,0.0,NO
2,196,0.0,NO
3,170,0.0,NO
4,120,0.0,NO
5,242,0.35520238095238094,NO
6,312,0.01,NO
7,151,0.0,YES
8,53,0.01670222890946868,NO
9,626,0.0,NO
10,884,0.0,NO
11,51,0.0,NO
12,61,0.0,NO
13,162,0.04543450268566891,NO
14,68,0.0,NO
15,86,0.0,NO
16,146,0.02,NO
17,214,0.0,YES
18,386,0.01,NO
19,72,0.0,NO
20,74,0.02502235206356457,NO
21,327,0.21,NO
22,265,0.034,NO
23,35,0.0,NO
24,552,0.2,NO
25,297,0.0,NO
26,45,0.0,NO
27,129,0.0,NO
28,61,0.0,NO
29,65,0.0,NO
30,161,0.0,NO
31,244,0.0,NO
32,382,0.04333333333333335,NO
33,49,0.0,NO
34,41,0.0,NO
35,97,0.0,NO
36,1765,0.97,YES
37,961,0.98,YES
38,46,0.011328844879398375,NO
39,465,0.0,NO
40,404,0.06856349206349206,YES
41,221,0.0,NO
42,460,0.0,NO
43,213,0.0,YES
44,47,0.0,NO
45,259,0.92,NO
46,82,0.0,NO
47,131,0.0,NO
48,416,0.67,YES
49,159,0.0,NO
50,898,0.23,NO
51,43,0.18758667146793617,NO
52,206,0.01,NO
53,58,0.0,NO
54,112,0.0,NO
55,167,0.1841796536796537,NO
56,36,0.3543443139915655,NO
57,84,0.0,NO
58,36,0.3543443139915655,NO
59,201,0.06382288000545845,NO
60,43,0.18758667146793617,NO
61,49,0.0,NO
62,73,0.0,NO
63,75,0.0,NO
64,174,0.08,NO
65,194,0.0,NO
66,131,0.0,NO
67,95,0.0,NO
68,160,0.0,NO
69,193,0.0,NO
70,109,0.0,NO
71,70,0.0,NO
72,220,0.0,NO
73,63,0.0,NO
74,46,0.011328844879398375,NO
75,54,0.017444341077009554,NO
76,70,0.0,NO
77,44,0.0,NO
78,51,0.0,NO
79,207,0.0,NO
80,78,0.0,NO
81,59,0.0,NO
82,56,0.5810041507543301,NO
83,44,0.0,NO
84,224,0.0,NO
