ID,SIZE,PREDICTED,ACTUAL
0,76,0.0,NO
1,72,0.0,NO
2,196,0.0,NO
3,170,0.0,NO
4,120,0.0,NO
5,242,0.04,NO
6,312,0.1388229352346999,NO
7,158,0.0,NO
8,53,0.012749589985562393,NO
9,605,0.0,NO
10,889,0.3405833333333334,NO
11,59,0.0,NO
12,61,0.0,NO
13,162,0.2856659622611578,NO
14,68,0.0,NO
15,146,0.0,NO
16,215,0.16833333333333333,YES
17,437,0.02,NO
18,72,0.0,NO
19,74,0.021717159561632837,NO
20,327,0.39666666666666667,NO
21,265,0.0,NO
22,35,0.0,NO
23,555,0.03,NO
24,297,0.0,NO
25,45,0.0,NO
26,420,0.10966666666666665,NO
27,181,0.0,NO
28,129,0.0,NO
29,61,0.0,NO
30,65,0.0,NO
31,165,0.13,NO
32,244,0.0,NO
33,425,0.0,NO
34,49,0.0,NO
35,41,0.0,NO
36,97,0.0,NO
37,1603,0.72,YES
38,964,0.35,YES
39,46,0.010264544811616495,NO
40,465,0.0,NO
41,98,0.2387896825396825,NO
42,406,0.0,YES
43,221,0.0,NO
44,460,0.0,NO
45,198,0.26104839778993194,YES
46,346,0.35,NO
47,354,0.01,YES
48,53,0.051770039457732966,NO
49,148,0.0,NO
50,47,0.0,NO
51,286,0.56,NO
52,82,0.0,NO
53,131,0.0,NO
54,410,0.05883333333333333,YES
55,159,0.0,NO
56,918,1.0,NO
57,43,0.16691309602460647,NO
58,206,0.0,NO
59,58,0.0,NO
60,117,0.0,NO
61,167,0.0,NO
62,36,0.26998054618757866,NO
63,84,0.0,NO
64,36,0.26998054618757866,NO
65,201,0.0439046516920659,NO
66,43,0.16691309602460647,NO
67,49,0.0,NO
68,73,0.0,NO
69,75,0.0,NO
70,193,0.0,NO
71,192,0.0,NO
72,131,0.0,NO
73,95,0.16754405923699833,NO
74,160,0.0,NO
75,193,0.0,NO
76,109,0.0,NO
77,70,0.0,NO
78,220,0.0,NO
79,63,0.33371237072656407,NO
80,46,0.010264544811616495,NO
81,54,0.01320638272939978,NO
82,70,0.0,YES
83,44,0.0,NO
84,51,0.0,NO
85,207,0.0,NO
86,78,0.0,NO
87,59,0.0,NO
88,56,0.5451102394472407,NO
89,44,0.0,NO
90,224,0.0,NO
91,119,0.08675018119135768,NO
92,113,0.0,NO
93,211,0.17,NO
94,83,0.0,NO
95,213,0.0,NO
96,175,0.0,NO
97,47,0.0,NO
98,230,0.0,NO
99,47,0.0,NO
100,93,0.0,NO
101,47,0.0,NO
102,57,0.0,NO
103,155,0.0,NO
104,167,0.0,NO
105,65,0.0,NO
106,65,0.0,NO
107,45,0.0,NO
108,503,0.17,YES
109,47,0.0,NO
110,32,0.0,NO
111,56,0.5451102394472407,NO
112,61,0.0,NO
113,128,0.15071613109113113,NO
114,166,0.07,NO
115,134,0.0,NO
116,155,0.0,NO
117,161,0.0,NO
118,43,0.16691309602460647,NO
119,43,0.16691309602460647,NO
120,95,0.16754405923699833,NO
121,79,0.019213154108357968,NO
122,81,0.0,NO
123,51,0.0,NO
124,178,0.03430952380952381,NO
125,103,0.0,NO
126,999,0.99,YES
127,156,0.0,NO
128,36,0.26998054618757866,NO
129,71,0.015722010822388166,NO
130,41,0.0,NO
131,39,0.0,NO
132,345,0.1202823287823288,YES
133,245,0.21520021645021636,NO
134,57,0.0,NO
135,47,0.0,NO
136,282,0.0,NO
137,118,0.0,NO
138,68,0.0,NO
139,224,0.14,NO
140,152,0.7546284552075734,NO
141,54,0.01320638272939978,NO
142,57,0.0,YES
143,57,0.0,YES
144,214,0.0,NO
145,97,0.0,NO
146,127,0.0,NO
147,157,0.0,NO
148,183,0.0,NO
149,184,0.0,NO
150,93,0.0,NO
151,89,0.0,NO
152,1102,0.02,YES
153,495,0.0,NO
154,115,0.254536186085254,NO
155,128,0.0,NO
156,436,0.0,NO
157,170,0.0,NO
158,78,0.0,NO
159,85,0.0,NO
160,1246,0.03,NO
161,426,0.0,YES
162,257,0.0,NO
163,87,0.018787117278245297,NO
164,46,0.010264544811616495,NO
165,74,0.0628143154276214,NO
166,67,0.01707040271594458,NO
167,164,0.0,NO
168,91,0.0,NO
169,307,0.1027498869379674,NO
170,788,0.01,NO
171,1861,0.05,NO
172,1360,0.99,YES
173,71,0.015722010822388166,NO
174,1143,0.0,NO
175,142,0.0,NO
176,167,0.0,NO
177,63,0.0,NO
178,230,0.0,NO
179,629,0.0,NO
180,138,0.0,NO
181,37,0.0,NO
182,163,0.0,NO
183,2218,0.01,NO
184,96,0.02380543121924918,NO
185,189,0.005952380952380952,NO
186,136,0.04325421160009274,NO
187,69,0.12333228905475192,NO
188,104,0.057074738541995226,NO
189,269,0.0,NO
190,553,0.04,NO
191,334,0.0,YES
192,379,0.15460750360750364,YES
193,169,0.06,NO
194,87,0.018787117278245297,YES
195,82,0.0,NO
196,96,0.02380543121924918,NO
197,184,0.11356426906426903,NO
198,81,0.0,NO
199,61,0.0,NO
200,77,0.0,NO
201,51,0.0,NO
202,62,0.0,NO
203,83,0.0,NO
204,66,0.0,NO
205,130,0.0,NO
206,51,0.0,NO
207,347,0.17,NO
208,138,0.0,NO
209,179,0.0,NO
210,1651,0.02,NO
211,287,0.0,YES
212,99,0.0,NO
213,103,0.0,NO
214,68,0.0,NO
215,137,0.0,NO
216,281,0.63,NO
217,418,0.4930833333333334,NO
218,247,0.0,NO
219,360,0.02,YES
220,275,0.0,NO
221,87,0.018787117278245297,NO
222,98,0.0,NO
223,163,0.0,NO
224,99,0.0,NO
225,152,0.7546284552075734,NO
226,231,0.0,NO
227,422,0.0,NO
228,219,0.1,NO
229,311,0.0,YES
230,107,0.0,YES
231,96,0.02380543121924918,YES
232,113,0.0,NO
233,83,0.0,YES
234,266,0.38917857142857126,NO
235,110,0.0,NO
236,41,0.0,NO
237,89,0.0,NO
238,58,0.0,NO
239,54,0.01320638272939978,NO
240,55,0.0,NO
241,76,0.02620799055530244,YES
242,49,0.0,NO
243,84,0.0,NO
244,405,0.5496666666666667,NO
245,87,0.018787117278245297,NO
246,97,0.0,NO
247,115,0.254536186085254,NO
248,1035,0.98,YES
249,290,0.0,NO
250,201,0.0,NO
251,200,0.0,NO
252,406,0.0,YES
253,218,0.11658214008214011,NO
254,353,0.0,YES
255,273,0.0,YES
256,330,0.0,NO
257,602,0.0,NO
258,259,0.06376184984232502,NO
259,169,0.0,NO
260,77,0.0,NO
261,57,0.0,NO
262,60,0.018629095042027814,NO
263,124,0.0,NO
264,133,0.0,NO
265,154,0.40269109195215513,NO
266,97,0.0,NO
267,786,0.01,YES
268,308,0.10125996079943447,NO
269,188,0.0,NO
270,337,0.10933333333333332,NO
271,110,0.0,NO
272,166,0.07,NO
273,106,0.0,NO
274,741,0.0,NO
275,85,0.0,NO
276,194,0.0,NO
277,187,0.06790364072631873,NO
278,100,0.0,NO
279,85,0.0,NO
280,45,0.0,NO
281,281,0.0,NO
282,42,0.06803516682514273,NO
283,960,0.71,NO
284,468,0.0,NO
285,65,0.0,NO
286,81,0.0,NO
287,1537,0.05,NO
288,235,0.0,NO
289,227,0.04371428571428572,NO
290,227,0.58,NO
291,770,0.0,NO
292,502,0.0,NO
293,74,0.021717159561632837,NO
294,618,0.0,NO
295,446,0.0,NO
296,125,0.06780632070028356,YES
297,888,0.01,YES
298,155,0.0,YES
299,80,0.0,NO
300,45,0.0,NO
301,38,0.13626073342785597,NO
302,914,0.34,YES
303,5013,0.46,YES
304,647,0.3,YES
305,139,0.27,YES
306,174,0.0,NO
307,477,0.01,YES
308,162,0.2856659622611578,NO
309,211,0.0,YES
310,300,0.01,NO
311,351,0.03,YES
312,118,0.0,NO
313,115,0.254536186085254,NO
314,192,0.0,NO
315,406,0.0,NO
316,42,0.06803516682514273,NO
317,80,0.0,NO
318,963,0.11,NO
319,557,0.0,NO
320,318,0.56,YES
321,1167,0.25,YES
322,127,0.0,NO
323,734,0.31,YES
324,462,0.0,YES
325,38,0.13626073342785597,NO
326,607,1.0,NO
327,512,0.0,YES
328,523,0.0,NO
329,972,0.02,NO
330,74,0.021717159561632837,NO
331,294,0.0375443722943723,NO
332,709,0.37,YES
333,155,0.0,NO
334,137,0.0,YES
335,46,0.010264544811616495,NO
336,63,0.0,NO
337,273,0.1608653291153291,YES
338,191,0.0,NO
339,704,0.24,NO
340,154,0.40269109195215513,NO
341,3109,0.99,NO
342,36,0.26998054618757866,NO
343,355,0.0,YES
344,65,0.0,NO
345,148,0.05019310051237332,NO
346,520,0.0,NO
347,112,0.0,NO
348,90,0.0,NO
349,91,0.0,NO
350,88,0.0,NO
351,87,0.018787117278245297,NO
352,83,0.0,NO
353,93,0.0,NO
354,253,0.01,YES
355,121,0.0,NO
356,67,0.01707040271594458,NO
357,357,0.0,YES
358,160,0.0,NO
359,202,0.0,NO
360,74,0.0628143154276214,NO
361,48,0.04819428387210065,NO
362,1703,0.95,NO
363,1631,0.53,YES
364,43,0.0364018924431378,NO
365,142,0.0,NO
366,66,0.0,NO
367,95,0.0,NO
368,140,0.0,NO
369,49,0.0,NO
370,147,0.0,NO
371,117,0.0,NO
372,539,0.0,YES
373,409,0.003333333333333333,YES
374,233,0.0,NO
375,58,0.0,NO
376,164,0.0,YES
377,147,0.08440239240463702,NO
378,272,0.0,NO
379,77,0.0,NO
380,90,0.0,NO
381,35,0.0,NO
382,255,0.0,NO
383,210,0.24226190476190473,NO
384,249,0.08,NO
385,743,0.15027846010198953,YES
386,352,0.0,NO
387,219,0.0,NO
388,65,0.0,NO
389,33,0.0,NO
390,138,0.0,NO
391,707,0.05,NO
392,480,0.3,NO
393,84,0.0,NO
394,52,0.0,NO
395,33,0.0,NO
396,108,0.0,NO
397,314,0.02,YES
398,94,0.0,NO
399,79,0.019213154108357968,NO
400,91,0.0,NO
401,206,0.0,YES
402,61,0.0,NO
403,398,0.03,NO
404,74,0.021717159561632837,NO
405,82,0.0,NO
406,1485,0.07,NO
407,31,0.0,NO
408,143,0.05166666666666665,NO
409,620,0.0,NO
410,28,0.0,NO
411,141,0.0,NO
412,536,0.0,NO
413,75,0.0,NO
414,27,0.0,NO
415,75,0.0,NO
416,307,0.3283373015873016,NO
417,331,0.20233333333333334,NO
418,28,0.0,NO
419,228,0.6534094516594517,NO
420,1077,0.01,NO
421,4627,0.76,YES
422,193,0.0,NO
423,288,0.0,NO
424,287,0.0,NO
425,94,0.0,NO
426,237,0.0,NO
427,390,0.01,YES
428,924,0.0,NO
429,31,0.0,NO
430,31,0.0,NO
431,286,0.0,NO
432,108,0.0,NO
433,70,0.0,NO
434,73,0.0,NO
435,37,0.0,NO
436,100,0.0,NO
437,36,0.26998054618757866,NO
438,56,0.05479746576317447,NO
439,53,0.051770039457732966,NO
440,35,0.0,NO
441,53,0.012749589985562393,NO
442,38,0.13626073342785597,NO
443,38,0.13626073342785597,NO
444,37,0.0,NO
445,48,0.15676307706550874,NO
446,73,0.0,NO
447,42,0.06803516682514273,NO
448,43,0.16691309602460647,NO
449,284,0.0,NO
450,42,0.06803516682514273,NO
451,217,9.090909090909091E-4,NO
452,648,0.0,NO
453,31,0.0,NO
454,38,0.13626073342785597,NO
455,109,0.0,NO
456,160,0.0,NO
457,37,0.0,NO
