ID,SIZE,PREDICTED,ACTUAL
0,76,2.365045042763992E-6,NO
1,72,2.365045042763992E-6,NO
2,196,2.3499380402938337E-6,NO
3,170,2.3160835837059084E-6,NO
4,120,2.312209232105163E-6,NO
5,242,2.4464537067360363E-6,NO
6,312,2.7090644795522736E-6,NO
7,151,2.307855430087274E-6,NO
8,53,2.4118919680748504E-6,NO
9,626,1.2767338157929674E-5,NO
10,884,0.11585009929247606,NO
11,51,2.4118919680748504E-6,NO
12,61,2.3946982443514654E-6,NO
13,162,2.311253732711995E-6,NO
14,68,2.379092443060497E-6,NO
15,86,1.0306387128131456E-4,NO
16,146,2.3058823852687747E-6,NO
17,202,3.2920618286212667E-6,YES
18,369,4.569402231945216E-6,NO
19,62,3.323731869187844E-6,NO
20,64,3.3517300420694727E-6,NO
21,330,0.005316088615313334,YES
22,265,3.715366997261861E-6,NO
23,35,2.451177117045568E-6,NO
24,546,5.8317350134237836E-6,NO
25,297,1.7724005966880142E-4,NO
26,45,2.4307062846725694E-6,NO
27,129,2.3062001010971368E-6,NO
28,61,2.3946982443514654E-6,NO
29,65,2.0353751908539507E-5,NO
30,161,2.311253732711995E-6,NO
31,244,1.6443663671283492E-4,NO
32,382,8.562671126057364E-4,NO
33,49,2.4118919680748504E-6,NO
34,41,2.4307062846725694E-6,NO
35,97,2.33200338333687E-6,NO
36,1668,0.9999999999999996,YES
37,674,6.107334720783871E-4,YES
38,46,2.4307062846725694E-6,NO
39,458,4.062765766065905E-6,NO
40,374,4.654654042782896E-6,YES
41,221,2.3910717569330537E-6,NO
42,460,4.172837335465937E-6,NO
43,213,2.375816895358973E-6,NO
44,47,2.4307062846725694E-6,NO
45,162,3.4349675338001467E-6,NO
46,80,2.3525295779517825E-6,NO
47,131,2.3062001010971368E-6,NO
48,395,1.6097733484459148E-4,YES
49,159,2.311253732711995E-6,NO
50,860,0.01094965741122963,YES
51,43,2.4307062846725694E-6,NO
52,206,3.486687804341091E-6,NO
53,54,2.4118919680748504E-6,YES
