ID,SIZE,PREDICTED,ACTUAL
0,76,0.04167141657944099,NO
1,72,4.605981327351698E-6,NO
2,196,2.4871291068719375E-5,NO
3,170,5.181723026540785E-6,NO
4,120,7.315342467757627E-6,NO
5,242,6.217358865953742E-5,NO
6,312,3.10887272275073E-5,NO
7,151,1.0363338653180508E-5,YES
8,53,0.01818399708766622,NO
9,626,1.2433171702101205E-4,NO
10,884,1.2433171702101205E-4,NO
11,51,2.438471273589161E-6,NO
12,61,3.03321675670265E-6,NO
13,162,0.06250680097623156,NO
14,68,3.1887653419472507E-6,NO
15,86,8.290705290299044E-6,NO
16,146,4.1450777202072534E-5,NO
17,214,6.217358865953742E-5,YES
18,363,4.1450777202072534E-5,NO
19,72,4.605981327351698E-6,NO
20,74,0.03333720236121244,NO
21,327,0.4999999999999999,YES
22,265,1.2433171702101205E-4,NO
23,35,4.01166592450847E-6,NO
24,546,3.10887272275073E-5,NO
25,297,3.10887272275073E-5,NO
26,45,1.5166129785672252E-6,NO
27,129,7.772544264639585E-6,NO
28,61,3.03321675670265E-6,NO
29,65,1.751580363382862E-6,NO
30,161,1.2435954832612045E-5,NO
31,244,4.1450777202072534E-5,NO
32,382,6.217358865953742E-5,NO
33,49,2.960997737797728E-6,NO
34,41,1.1305669114720885E-6,NO
35,97,6.908940168578139E-6,NO
36,1687,3.10887272275073E-5,YES
37,960,1.2433171702101205E-4,YES
38,46,0.01587492720866192,NO
39,465,1.2433171702101205E-4,NO
40,383,6.217358865953742E-5,YES
41,221,3.10887272275073E-5,NO
42,460,1.2435954832612045E-5,NO
43,213,3.10887272275073E-5,NO
44,47,2.39157781955067E-6,NO
45,162,0.06250680097623156,YES
46,82,3.7685364888545527E-6,NO
47,131,7.772544264639585E-6,NO
48,395,0.4999999999999999,YES
49,159,7.772544264639585E-6,NO
50,898,3.10887272275073E-5,YES
51,43,0.038463010204081625,NO
52,206,6.217358865953742E-5,NO
53,58,3.553193076958608E-6,NO
54,88,7.315342467757627E-6,NO
55,166,2.4871291068719375E-5,NO
56,36,0.07692577510913548,NO
57,84,4.145387013331564E-6,NO
58,36,0.07692577510913548,NO
59,201,0.07693117137800735,NO
60,43,0.038463010204081625,NO
61,49,2.960997737797728E-6,NO
62,73,3.3611298774195928E-6,NO
63,75,3.1090467040995884E-6,NO
64,131,7.772544264639585E-6,NO
65,94,3.03321675670265E-6,NO
66,160,1.0363338653180508E-5,NO
67,193,1.381768940597753E-5,NO
68,109,1.1305439046725377E-5,NO
69,70,2.7635989796792564E-6,NO
70,220,3.10887272275073E-5,NO
71,63,3.6576979911922627E-6,NO
72,46,0.01587492720866192,NO
73,54,0.020002387750838197,NO
74,70,2.7635989796792564E-6,NO
75,44,6.908940168578139E-6,NO
76,51,2.438471273589161E-6,NO
77,207,1.2435954832612045E-5,NO
78,78,5.4070128957257556E-6,NO
79,59,2.538000208116017E-6,NO
80,56,0.11111326057698417,NO
81,44,6.908940168578139E-6,NO
82,224,1.1305439046725377E-5,NO
83,119,1.5544846883258195E-5,NO
84,113,7.315342467757627E-6,NO
85,83,4.605981327351698E-6,NO
86,213,3.10887272275073E-5,NO
87,175,1.2435954832612045E-5,NO
88,47,2.39157781955067E-6,NO
89,224,1.1305439046725377E-5,NO
90,47,2.39157781955067E-6,NO
91,93,4.145387013331564E-6,NO
92,47,2.39157781955067E-6,NO
93,155,1.2435954832612045E-5,NO
94,167,6.908940168578139E-6,NO
95,65,1.751580363382862E-6,NO
96,65,1.751580363382862E-6,NO
97,45,1.5166129785672252E-6,NO
98,403,1.5544846883258195E-5,NO
99,47,2.39157781955067E-6,NO
100,32,3.454493951181091E-6,NO
101,56,0.11111326057698417,NO
102,61,3.03321675670265E-6,NO
103,104,0.09091834081376549,NO
104,155,1.2435954832612045E-5,NO
105,161,1.2435954832612045E-5,NO
106,43,0.038463010204081625,NO
107,43,0.038463010204081625,NO
108,95,0.08000417854318075,NO
109,79,0.0312536434084426,NO
110,81,4.783132760632903E-6,NO
111,51,2.438471273589161E-6,NO
112,103,4.605981327351698E-6,NO
113,831,1.2433171702101205E-4,NO
114,131,7.772544264639585E-6,NO
115,36,0.07692577510913548,NO
116,71,0.02222486299458058,NO
117,41,1.1305669114720885E-6,NO
118,39,1.3666186983503545E-6,NO
119,345,0.2000149227746412,NO
120,57,3.7685364888545527E-6,NO
121,47,2.39157781955067E-6,NO
122,282,1.7765460391906053E-5,NO
123,118,1.2435954832612045E-5,NO
124,68,3.1887653419472507E-6,NO
125,207,1.2435954832612045E-5,NO
126,152,0.3636394469379218,NO
127,54,0.020002387750838197,NO
128,57,3.7685364888545527E-6,YES
129,57,3.7685364888545527E-6,YES
130,214,3.10887272275073E-5,NO
131,157,1.2433171702101205E-4,NO
132,163,1.1305439046725377E-5,NO
133,177,0.16668048416514672,NO
134,1105,1.2433171702101205E-4,YES
135,473,1.2433171702101205E-4,NO
136,115,0.09524288920604275,NO
137,128,1.5544846883258195E-5,NO
138,436,3.10887272275073E-5,NO
139,170,5.181723026540785E-6,NO
140,78,5.4070128957257556E-6,NO
141,85,4.145387013331564E-6,NO
142,1141,1.2433171702101205E-4,YES
143,397,1.2433171702101205E-4,YES
144,247,1.7765460391906053E-5,NO
145,87,0.027781040355398332,NO
146,46,0.01587492720866192,NO
147,72,4.605981327351698E-6,NO
148,67,0.024393129157402712,NO
149,164,2.4871291068719375E-5,NO
150,91,3.886302338776746E-6,NO
151,307,0.16668048416514672,NO
152,775,1.2433171702101205E-4,NO
