ID,SIZE,PREDICTED,ACTUAL
0,56,0.3424451154822575,NO
1,45,0.0,NO
2,45,0.0,NO
3,97,0.0,NO
4,43,0.14863836961174934,NO
5,76,0.16666461359329227,NO
6,76,0.16666461359329227,NO
7,72,0.0,NO
8,196,0.0,NO
9,170,0.0,NO
10,120,0.0,NO
11,88,0.0,NO
12,72,0.0,NO
13,242,0.0,NO
14,312,0.5163049554504663,NO
15,158,0.0,NO
16,53,0.08227626525804296,NO
17,626,0.0,NO
18,929,0.55,NO
19,87,0.10594138692014596,NO
20,61,0.0,NO
21,162,0.3715829392924359,NO
22,68,0.0,NO
23,39,0.0,NO
24,911,0.0,NO
25,56,0.3424451154822575,NO
26,213,0.6627950362650452,NO
27,484,1.0,NO
28,86,0.0,NO
29,311,0.30890287236842967,NO
30,359,0.0,NO
31,146,0.0,NO
32,215,0.789625116713352,NO
33,437,0.0,NO
34,72,0.0,NO
35,74,0.3938873146065631,NO
36,327,0.713657176157176,YES
37,265,0.5761143680021391,NO
38,35,0.0,NO
39,555,0.0,NO
40,297,0.0,NO
41,45,0.0,NO
42,378,0.26,NO
43,181,0.0,NO
44,128,0.0,NO
45,61,0.0,NO
46,65,0.0,NO
47,161,0.0,NO
48,244,0.0,NO
49,448,0.0,NO
50,54,0.07958538482954954,NO
51,41,0.0,NO
52,107,0.0,NO
53,1647,0.26,YES
54,1069,0.0,YES
55,46,0.06559421683853578,NO
56,465,0.0,NO
57,136,0.21638825233224895,NO
58,424,0.4676431068931068,YES
59,221,0.0,NO
60,460,0.0,NO
61,209,0.0,YES
62,57,0.5063000690517493,NO
63,418,0.5756450942848003,NO
64,382,0.02,YES
65,53,0.08227626525804296,NO
66,163,0.0,NO
67,47,0.0645193519141332,NO
68,307,0.4585247311822054,NO
69,82,0.0,NO
70,131,0.0,NO
71,407,0.0,YES
72,158,0.0,NO
73,967,0.01,YES
74,43,0.14863836961174934,NO
75,206,0.0,NO
76,58,0.0,NO
77,121,0.0,NO
78,167,0.0,NO
79,36,0.24906825423659845,NO
80,84,0.0,NO
81,36,0.24906825423659845,NO
82,214,0.48836381739944945,NO
83,43,0.14863836961174934,NO
84,49,0.0,NO
85,73,0.0,NO
86,75,0.35907626966859885,NO
87,192,0.0,NO
88,192,0.0,NO
89,142,0.0,NO
90,95,0.25932472403859724,NO
91,160,0.0,NO
92,193,0.0,NO
93,109,0.0,NO
94,70,0.17030963611480116,NO
95,235,0.0,NO
96,63,0.0,NO
97,46,0.06559421683853578,NO
98,95,0.0,NO
99,85,0.0,NO
100,62,0.0,NO
101,62,0.03,NO
102,51,0.0,NO
103,211,0.0,NO
104,78,0.0,NO
105,59,0.0,NO
106,56,0.3424451154822575,NO
107,44,0.2722045763249719,NO
108,224,0.0,NO
109,125,0.7584208863921523,NO
110,117,0.0,NO
111,211,0.0,NO
112,83,0.0,NO
113,213,0.6627950362650452,NO
114,175,0.0,NO
115,47,0.0645193519141332,NO
116,230,0.0,NO
117,47,0.0645193519141332,NO
118,93,0.0,NO
119,47,0.0645193519141332,NO
120,57,0.5063000690517493,NO
121,155,0.0,NO
122,167,0.0,NO
123,65,0.0,NO
124,65,0.0,NO
125,45,0.0,NO
126,517,0.29,YES
127,47,0.0645193519141332,NO
128,32,0.0,NO
129,56,0.3424451154822575,NO
130,61,0.0,NO
131,146,0.0,NO
132,166,0.0,NO
133,134,0.0,NO
134,162,0.3715829392924359,NO
135,161,0.0,NO
136,43,0.14863836961174934,NO
137,43,0.14863836961174934,NO
138,99,0.0,NO
139,79,0.12820107107476095,NO
140,81,0.0,NO
141,51,0.0,NO
142,177,0.3825401713371157,NO
143,103,0.0,NO
144,1151,0.11,YES
145,156,0.0,NO
146,36,0.24906825423659845,NO
147,71,0.08327033035567559,NO
148,41,0.0,NO
149,39,0.0,NO
150,418,0.22,NO
151,245,0.0,NO
152,57,0.5063000690517493,NO
153,47,0.0645193519141332,NO
154,290,0.0,NO
155,118,0.0,NO
156,68,0.0,NO
157,250,0.0,NO
158,152,0.6429211114633456,NO
159,54,0.07958538482954954,NO
160,61,0.0,NO
161,61,0.0,NO
162,214,0.48836381739944945,NO
163,97,0.0,NO
164,127,0.0,NO
165,165,0.015,NO
166,189,0.0,NO
167,184,0.44034719795243427,NO
168,93,0.0,NO
169,89,0.0,NO
170,1104,0.54,YES
171,581,0.51,NO
172,115,0.26918865741411685,NO
173,129,0.0,NO
174,436,0.0,NO
175,166,0.0,NO
176,78,0.0,NO
177,85,0.0,NO
178,1357,0.9096381673881674,YES
179,458,0.0,NO
180,257,0.0,NO
181,96,0.1716611107963784,NO
182,50,0.11486506362216885,NO
183,83,0.0,NO
184,74,0.3938873146065631,NO
185,164,0.6514928960106914,NO
186,91,0.0,NO
187,410,0.642046780919459,NO
188,886,0.05,NO
189,1908,0.09187590187590189,NO
190,1571,0.45259909534909526,YES
191,74,0.3938873146065631,NO
192,1146,0.0,YES
193,142,0.0,NO
194,221,0.0,NO
195,63,0.0,NO
196,230,0.0,NO
197,629,0.0,NO
198,138,0.0,NO
199,37,0.0,NO
200,163,0.0,NO
201,2218,0.0,NO
202,94,0.0,YES
203,282,0.0,NO
204,136,0.21638825233224895,NO
205,69,0.2118131197123021,NO
206,104,0.30227212348186017,NO
207,278,0.0,NO
208,568,0.3,NO
209,390,0.0,NO
210,379,0.5093821579607183,YES
211,169,0.0,NO
212,86,0.0,YES
213,82,0.0,NO
214,96,0.1716611107963784,NO
215,184,0.44034719795243427,NO
216,81,0.0,NO
217,61,0.0,NO
218,77,0.0,NO
219,63,0.0,NO
220,74,0.3938873146065631,NO
221,95,0.25932472403859724,NO
222,78,0.0,NO
223,130,0.0,NO
224,63,0.0,NO
225,359,0.0,YES
226,138,0.0,NO
227,191,0.0,NO
228,1651,0.09,NO
229,303,0.0,NO
230,99,0.0,NO
231,120,0.0,NO
232,69,0.2118131197123021,NO
233,141,0.0,NO
234,281,0.0,NO
235,418,0.5756450942848003,NO
236,248,0.0,NO
237,450,0.0,NO
238,277,0.0,NO
239,87,0.10594138692014596,NO
240,110,0.0,NO
241,167,0.37,NO
242,99,0.0,NO
243,152,0.6429211114633456,NO
244,231,0.0,NO
245,422,0.0,NO
246,224,0.0,NO
247,333,0.8428920262827095,NO
248,108,0.0,YES
249,97,0.0,YES
250,114,0.0,NO
251,84,0.0,YES
252,269,0.0,NO
253,110,0.0,NO
254,41,0.0,NO
255,89,0.0,NO
256,58,0.0,NO
257,54,0.07958538482954954,NO
258,55,0.0,NO
259,76,0.16666461359329227,YES
260,49,0.0,NO
261,178,0.029241596638655457,NO
262,410,0.642046780919459,NO
263,87,0.10594138692014596,NO
264,97,0.0,NO
265,115,0.26918865741411685,NO
266,1095,0.23,YES
267,290,0.0,NO
268,201,0.23873310495095396,NO
269,200,0.0,NO
270,538,0.0,NO
271,228,0.7052275291534915,YES
272,374,0.8119187201687202,YES
273,286,0.0,NO
274,333,0.8428920262827095,NO
275,604,0.0,YES
276,264,0.0,NO
277,169,0.0,NO
278,77,0.0,NO
279,57,0.5063000690517493,NO
280,60,0.18787411861255665,NO
281,136,0.21638825233224895,NO
282,133,0.0,NO
283,155,0.0,NO
284,111,0.232513576826269,NO
285,887,0.44,YES
286,309,0.0,NO
287,243,0.0,YES
288,333,0.8428920262827095,NO
289,110,0.0,NO
290,227,0.0,NO
291,106,0.0,NO
292,952,0.04,NO
293,102,0.0,NO
294,215,0.789625116713352,NO
295,192,0.0,YES
296,111,0.232513576826269,YES
297,93,0.0,NO
298,45,0.0,NO
299,340,0.51,NO
300,42,0.15915611951297462,NO
301,1076,0.0,NO
302,582,0.51,YES
303,65,0.0,NO
304,81,0.0,NO
305,1536,0.0,YES
306,242,0.0,NO
307,263,0.5718093360670851,NO
308,227,0.0,NO
309,910,0.0,YES
310,509,0.9145062715062714,NO
311,87,0.10594138692014596,YES
312,619,0.0,NO
313,446,0.0,NO
314,122,0.0,YES
315,908,0.0,NO
316,157,0.0,YES
317,84,0.0,NO
318,45,0.0,NO
319,38,0.10856428570391229,NO
320,1029,0.9677075461974437,YES
321,5377,0.55,YES
322,661,0.0,NO
323,161,0.0,YES
324,175,0.0,NO
325,491,0.51,YES
326,186,0.28748744916569213,NO
327,235,0.32,YES
328,326,0.01,NO
329,366,0.0033333333333333335,YES
330,325,0.0,NO
331,140,0.2581480577298539,NO
332,118,0.0,NO
333,213,0.6627950362650452,NO
334,406,0.0,NO
335,42,0.15915611951297462,NO
336,105,0.0,NO
337,984,0.88,NO
338,561,0.04,NO
339,419,0.009333333333333334,YES
340,1294,0.52,YES
341,140,0.2581480577298539,NO
342,857,0.9305508658008658,YES
343,462,0.01,NO
344,38,0.10856428570391229,NO
345,612,0.01,NO
346,520,0.0,NO
347,523,0.0,NO
348,978,0.0,YES
349,74,0.3938873146065631,NO
350,294,0.027353174603174598,NO
351,729,0.0,NO
352,155,0.0,NO
353,161,0.0,YES
354,46,0.06559421683853578,NO
355,63,0.0,NO
356,333,0.8428920262827095,YES
357,191,0.0,NO
358,736,0.32,NO
359,154,0.5577884153060492,NO
360,3257,0.61,YES
361,36,0.24906825423659845,NO
362,394,0.24576244588744586,YES
363,65,0.0,NO
364,148,0.2766593105703727,NO
365,520,0.0,NO
366,112,0.0,NO
367,90,0.0,NO
368,91,0.0,NO
369,88,0.0,NO
370,87,0.10594138692014596,NO
371,83,0.0,NO
372,93,0.0,NO
373,253,0.0,YES
374,121,0.0,NO
375,67,0.09996842615269998,NO
376,525,0.0,YES
377,160,0.0,NO
378,202,0.24549588549851428,NO
379,74,0.3938873146065631,NO
380,48,0.24252139624230012,NO
381,1840,0.21,YES
382,1741,0.4,YES
383,43,0.14863836961174934,NO
384,145,0.01,NO
385,66,0.0,NO
386,95,0.25932472403859724,NO
387,140,0.2581480577298539,NO
388,49,0.0,NO
389,165,0.7338058877397113,YES
390,117,0.0,NO
391,552,0.43,NO
392,410,0.642046780919459,YES
393,60,0.07,NO
394,248,0.08,NO
395,54,0.07958538482954954,NO
396,155,0.0,NO
397,147,0.2950381098687914,NO
398,306,0.01680921052631579,NO
399,106,0.07,NO
400,198,0.1,NO
401,59,0.0,NO
402,42,0.15915611951297462,NO
403,255,0.0,NO
404,216,0.0,NO
405,280,0.13,NO
406,741,0.0,YES
407,45,0.015714285714285715,NO
408,384,0.014404761904761906,NO
409,219,0.3858131622733317,NO
410,65,0.0,NO
411,33,0.0,NO
412,179,0.004,NO
413,138,0.0,NO
414,725,0.0,NO
415,480,0.0,NO
416,85,0.0,NO
417,104,0.0,NO
418,52,0.0,NO
419,33,0.0,NO
420,108,0.0,NO
421,316,0.16,YES
422,94,0.0,NO
423,79,0.12820107107476095,NO
424,91,0.0,NO
425,206,0.0,YES
426,61,0.0,NO
427,398,0.0,NO
428,74,0.3938873146065631,NO
429,82,0.0,NO
430,1485,0.0,YES
431,31,0.0,NO
432,132,0.2518946017630451,NO
433,620,0.0,NO
434,28,0.0,NO
435,141,0.0,NO
436,536,0.0,NO
437,75,0.35907626966859885,NO
438,27,0.0,NO
439,75,0.35907626966859885,NO
440,354,0.0,YES
441,324,0.0,YES
442,28,0.0,NO
443,228,0.7052275291534915,NO
444,1077,0.0,NO
445,4708,0.62,YES
446,194,0.0,NO
447,279,0.0,YES
448,287,0.0,NO
449,94,0.0,NO
450,237,0.0,NO
451,390,0.0,YES
452,993,0.43137462537462534,NO
453,31,0.0,NO
454,286,0.0,NO
455,108,0.0,NO
456,70,0.17030963611480116,NO
457,73,0.0,NO
458,37,0.0,NO
459,100,0.0,NO
460,36,0.24906825423659845,NO
461,56,0.3424451154822575,NO
462,53,0.08227626525804296,NO
463,35,0.0,NO
464,53,0.08227626525804296,NO
465,38,0.10856428570391229,NO
466,38,0.10856428570391229,NO
467,37,0.0,NO
468,48,0.24252139624230012,NO
469,73,0.0,NO
470,42,0.15915611951297462,NO
471,43,0.14863836961174934,NO
472,284,0.0,NO
473,42,0.15915611951297462,NO
474,217,0.0,NO
475,639,0.16,NO
476,31,0.0,NO
477,38,0.10856428570391229,NO
478,109,0.0,NO
479,160,0.0,NO
480,37,0.0,NO
481,43,0.14863836961174934,NO
482,37,0.0,NO
483,33,0.0,NO
484,33,0.0,NO
485,198,0.3945814508289665,NO
486,253,0.0,NO
487,61,0.0,NO
488,62,0.0,NO
489,65,0.0,NO
490,38,0.10856428570391229,NO
491,948,0.0,NO
492,156,0.0,NO
493,129,0.0,NO
494,32,0.0,NO
495,42,0.15915611951297462,NO
496,831,1.0,YES
497,112,0.0,NO
498,88,0.0,NO
499,421,0.6539441302161891,NO
500,172,0.0,NO
501,214,0.48836381739944945,NO
502,366,0.0033333333333333335,NO
503,552,0.11236080586080587,NO
504,38,0.10856428570391229,NO
505,46,0.06559421683853578,NO
506,163,0.0,NO
507,763,0.0,NO
508,130,0.0,YES
509,4949,0.31,YES
510,78,0.0,NO
511,45,0.0,NO
512,33,0.0,NO
513,42,0.15915611951297462,NO
514,1421,0.0,YES
515,222,0.0,YES
516,185,0.0,NO
517,590,0.3412878232878233,NO
518,667,0.0,YES
519,459,0.0,NO
520,134,0.0,NO
521,202,0.24549588549851428,NO
522,882,0.0,YES
523,50,0.11486506362216885,NO
524,197,0.277914449633665,NO
525,952,0.04,YES
526,596,0.0,NO
527,207,0.0,NO
528,90,0.0,NO
529,88,0.0,NO
530,78,0.0,YES
531,94,0.0,NO
532,81,0.0,NO
533,815,0.36,YES
534,91,0.0,NO
535,353,0.0,NO
536,471,0.6291552557349771,NO
537,1033,0.4927097606766857,YES
538,250,0.0,NO
539,999,0.83,YES
540,41,0.0,NO
541,43,0.14863836961174934,NO
542,144,0.0,NO
543,65,0.0,NO
544,87,0.10594138692014596,NO
545,65,0.0,NO
546,423,0.0,NO
547,214,0.48836381739944945,NO
548,43,0.14863836961174934,NO
549,118,0.0,NO
550,39,0.0,NO
551,309,0.0,NO
552,308,0.6630463113877942,NO
553,56,0.3424451154822575,NO
554,48,0.24252139624230012,NO
555,33,0.0,NO
556,743,0.7109540382444585,NO
557,55,0.0,NO
558,128,0.0,NO
559,501,0.5328291789050302,NO
560,110,0.0,NO
561,112,0.0,NO
562,333,0.8428920262827095,NO
563,42,0.15915611951297462,NO
564,493,0.0,NO
565,89,0.0,NO
566,44,0.2722045763249719,NO
567,99,0.0,YES
568,98,0.0,NO
569,96,0.1716611107963784,YES
570,43,0.14863836961174934,NO
571,99,0.0,YES
572,98,0.0,NO
573,98,0.0,NO
574,84,0.0,NO
575,73,0.0,NO
576,67,0.09996842615269998,NO
577,126,0.35188663047802565,NO
578,112,0.0,NO
579,229,0.0,NO
580,192,0.0,NO
581,302,0.5539565045508595,NO
582,57,0.5063000690517493,NO
583,103,0.0,NO
584,2281,0.27,YES
585,71,0.08327033035567559,NO
586,51,0.0,NO
587,252,0.0,NO
588,80,0.0,NO
589,43,0.14863836961174934,NO
590,385,0.0,NO
591,390,0.0,NO
592,51,0.0,NO
593,245,0.0,NO
594,246,0.46056475914865996,NO
595,39,0.0,NO
596,73,0.0,NO
597,885,0.0,YES
598,3383,1.0,YES
599,459,0.0,NO
600,426,0.0,NO
601,366,0.0033333333333333335,NO
602,67,0.09996842615269998,NO
603,78,0.0,NO
604,45,0.0,NO
605,67,0.09996842615269998,NO
606,138,0.0,NO
607,44,0.2722045763249719,NO
608,66,0.0,NO
609,66,0.0,NO
610,66,0.0,NO
611,67,0.09996842615269998,NO
612,389,0.0,YES
613,150,0.5454732194418798,NO
614,70,0.17030963611480116,NO
615,555,0.0,NO
616,42,0.15915611951297462,NO
617,41,0.0,NO
618,97,0.0,NO
619,72,0.0,NO
620,93,0.0,NO
621,58,0.0,NO
622,70,0.17030963611480116,NO
623,58,0.0,NO
624,89,0.0,NO
625,33,0.0,NO
626,65,0.0,NO
627,46,0.06559421683853578,NO
628,46,0.06559421683853578,NO
629,79,0.12820107107476095,NO
630,92,0.3223352630612223,NO
631,84,0.0,NO
632,214,0.48836381739944945,NO
633,76,0.16666461359329227,NO
634,96,0.1716611107963784,NO
635,68,0.0,NO
636,85,0.0,NO
637,71,0.08327033035567559,NO
638,32,0.0,NO
639,85,0.0,NO
640,45,0.0,NO
641,45,0.0,NO
642,238,0.0,NO
643,52,0.0,NO
644,53,0.08227626525804296,NO
645,71,0.08327033035567559,NO
646,41,0.0,NO
647,41,0.0,NO
648,40,0.0,NO
649,82,0.0,NO
650,36,0.24906825423659845,NO
651,499,0.0,NO
652,64,0.0,NO
653,49,0.0,NO
654,92,0.3223352630612223,NO
655,89,0.0,NO
656,94,0.0,NO
657,60,0.18787411861255665,NO
658,57,0.5063000690517493,NO
659,41,0.0,NO
660,41,0.0,NO
661,799,0.03863492063492063,NO
662,47,0.0645193519141332,NO
663,71,0.08327033035567559,NO
