ID,SIZE,PREDICTED,ACTUAL
0,56,0.43428574039180823,NO
1,45,1.8104600415174696E-7,NO
2,45,1.8104600415174696E-7,NO
3,97,1.053356731897538E-6,NO
4,43,0.26190486043319444,NO
5,76,0.2972974877327213,NO
6,76,0.2972974877327213,NO
7,72,6.20728611243878E-7,NO
8,196,2.6738968838405715E-6,NO
9,170,7.241832299441075E-7,NO
10,120,1.3369520167921173E-6,NO
11,88,1.198646967303308E-6,NO
12,72,6.20728611243878E-7,NO
13,242,5.7934071027171074E-6,NO
14,312,0.727272009075712,NO
15,158,1.1586679952726345E-5,NO
16,53,0.2244899913665472,NO
17,626,4.965785736277051E-6,NO
18,929,0.9999982619637724,NO
19,87,0.13253042827838474,NO
20,61,3.8198702008105765E-7,NO
21,162,0.4186047827612354,NO
22,68,3.7377225159656817E-7,NO
23,39,1.6092978794281842E-7,NO
24,911,1.7379818554694286E-5,NO
25,56,0.43428574039180823,NO
26,213,0.8135589525568044,NO
27,484,3.475842891901286E-5,NO
28,86,1.7379818554694286E-5,NO
29,311,0.727272009075712,NO
30,359,3.862286319009401E-6,NO
31,146,1.7379818554694286E-5,NO
32,215,0.9999973261031161,NO
33,437,1.931150618161313E-6,NO
34,72,6.20728611243878E-7,NO
35,74,0.5231787972753035,NO
36,327,0.9999973261031161,YES
37,265,0.5161289960866103,NO
38,35,4.7617551067442646E-7,NO
39,555,4.965785736277051E-6,NO
40,297,2.6738968838405715E-6,NO
41,45,1.8104600415174696E-7,NO
42,420,1.1586679952726345E-5,NO
43,181,1.7379818554694286E-5,NO
44,128,1.5113365353516727E-6,NO
45,61,3.8198702008105765E-7,NO
46,65,2.1325662918894665E-7,NO
47,161,1.287435402928658E-6,NO
48,244,2.6738968838405715E-6,NO
49,448,3.4760603722165443E-6,NO
50,54,0.13392879865972196,NO
51,41,1.4016465983578868E-7,NO
52,107,1.053356731897538E-6,NO
53,1644,0.9999980688493818,YES
54,1069,1.5113365353516727E-6,YES
55,46,0.06666686750701359,NO
56,465,4.345067913411486E-6,NO
57,136,0.4186047827612354,NO
58,424,0.9499984357673951,YES
59,221,3.4760603722165443E-6,NO
60,460,2.8967203332387067E-6,NO
61,209,1.5113365353516727E-6,YES
62,57,0.6666666217560259,NO
63,418,0.8260859708674769,NO
64,382,4.965785736277051E-6,NO
65,53,0.2244899913665472,NO
66,163,1.4483643621258512E-6,NO
67,47,0.16528944850945007,NO
68,307,0.9999979552527511,NO
69,82,4.4001031384175647E-7,NO
70,131,1.198646967303308E-6,NO
71,407,3.475842891901286E-5,YES
72,158,1.1586679952726345E-5,NO
73,967,1.7379818554694286E-5,YES
74,43,0.26190486043319444,NO
75,206,1.931150618161313E-6,NO
76,58,4.634775088269292E-7,NO
77,121,1.580033433507453E-6,NO
78,167,1.287435402928658E-6,NO
79,36,0.3405797904576993,NO
80,84,6.952159410234413E-7,NO
81,36,0.3405797904576993,NO
82,214,0.6382976677726023,NO
83,43,0.26190486043319444,NO
