ID,SIZE,PREDICTED,ACTUAL
0,56,0.3184715275181958,NO
1,45,3.57116519869724E-7,NO
2,45,3.57116519869724E-7,NO
3,97,1.5210483030858704E-6,NO
4,43,0.13824912177954435,NO
5,76,0.15873104859553924,NO
6,76,0.15873104859553924,NO
7,72,1.0267086196706763E-6,NO
8,196,6.318140025427038E-6,NO
9,170,1.6105214444814022E-6,NO
10,120,1.7855774980748472E-6,NO
11,242,7.466875602135369E-6,NO
12,312,0.47619066244039837,NO
13,158,7.466875602135369E-6,NO
14,53,0.07142907430670523,NO
15,632,2.737745361294739E-5,NO
16,937,8.212336752410246E-5,NO
17,87,0.09708802124124444,NO
18,61,6.788160886219258E-7,NO
19,162,0.3571432762072313,NO
20,68,8.38129801553035E-7,NO
21,39,3.2084689659446216E-7,NO
22,911,4.1065056162750876E-5,NO
23,56,0.3184715275181958,NO
24,213,0.6249995722053273,NO
25,484,0.9090847998290528,NO
26,86,2.161486925247482E-6,NO
27,311,4.1065056162750876E-5,NO
28,359,2.0533371285420487E-5,NO
29,146,5.866849604693293E-6,NO
30,215,0.6666648414231395,NO
31,437,3.5711422430472314E-6,NO
32,72,1.0267086196706763E-6,NO
33,74,0.3636364993996299,NO
34,358,8.212336752410246E-5,YES
35,265,0.5555550485425392,NO
36,35,1.0140332303195978E-6,NO
37,555,1.0266896456707137E-5,NO
38,297,5.866849604693293E-6,NO
39,45,3.57116519869724E-7,NO
40,378,0.45454579395142525,NO
41,180,8.212336752410246E-5,NO
42,128,2.5667636432216144E-6,NO
43,61,6.788160886219258E-7,NO
44,65,4.233855086792964E-7,NO
45,161,2.9334420124097574E-6,NO
46,244,6.318140025427038E-6,NO
47,448,4.1065056162750876E-5,NO
48,54,0.06944493561722616,NO
49,41,2.7748923192806414E-7,NO
50,107,1.8252568531815077E-6,NO
51,1721,8.212336752410246E-5,YES
52,1068,8.212336752410246E-5,NO
53,46,0.05649758675587385,NO
54,465,6.318140025427038E-6,NO
55,136,0.18868021021997886,NO
56,423,4.1065056162750876E-5,YES
57,221,5.866849604693293E-6,NO
58,460,4.322955162472841E-6,NO
59,215,8.212336752410246E-5,NO
60,57,0.47619049481559883,NO
61,418,0.7692273671553708,NO
62,440,8.212336752410246E-5,NO
63,53,0.07142907430670523,NO
64,163,2.219905231427353E-6,NO
65,47,0.061728839484150325,NO
66,307,0.43478307449681425,NO
67,82,9.895987430100179E-7,NO
68,130,1.0266896456707137E-5,NO
69,406,0.8333310517695547,NO
70,158,7.466875602135369E-6,NO
71,966,8.212336752410246E-5,YES
72,43,0.13824912177954435,NO
73,206,3.911248367599488E-6,NO
74,58,8.831904639775802E-7,NO
75,121,2.2815689842521723E-6,NO
