ID,SIZE,PREDICTED,ACTUAL
0,76,0.0,NO
1,72,0.0,NO
2,196,0.0,NO
3,170,0.0,NO
4,120,0.0,NO
5,65,0.0,NO
6,103,0.0,NO
7,214,0.0,NO
8,261,0.0,NO
9,150,0.0,NO
10,53,0.0,NO
11,605,0.0,NO
12,883,0.0,NO
13,51,0.0,NO
14,61,0.0,NO
15,162,0.0,NO
16,63,0.0,NO
17,138,0.0,NO
18,218,0.0,YES
19,369,0.0,NO
20,262,0.0,NO
21,35,0.0,NO
22,263,0.0,NO
23,45,0.0,NO
24,129,0.0,NO
25,61,0.0,NO
26,172,0.0,NO
27,210,0.0,NO
28,348,0.0,NO
29,49,0.0,NO
30,41,0.0,NO
31,97,0.0,NO
32,1387,0.0,NO
33,649,0.0,YES
34,46,0.0,NO
35,458,0.0,NO
36,371,0.0,YES
37,221,0.0,NO
38,460,0.0,NO
39,171,0.0,YES
40,47,0.0,NO
41,127,0.0,NO
42,80,0.0,NO
43,131,0.0,NO
44,318,0.0,NO
45,159,0.0,NO
46,638,0.0,YES
47,43,0.0,NO
48,203,0.0,NO
49,54,0.0,NO
50,80,0.0,NO
51,166,0.0,NO
52,36,0.0,NO
53,84,0.0,NO
54,36,0.0,NO
55,197,0.0,NO
56,43,0.0,NO
57,49,0.0,NO
58,73,0.0,NO
59,75,0.0,NO
60,131,0.0,NO
61,94,0.0,NO
62,148,0.0,NO
63,193,0.0,NO
64,107,0.0,NO
65,70,0.0,NO
66,206,0.0,NO
67,63,0.0,NO
68,46,0.0,NO
69,54,0.0,NO
70,70,0.0,NO
71,43,0.0,NO
72,51,0.0,NO
73,198,0.0,NO
74,78,0.0,NO
75,59,0.0,NO
76,56,0.0,NO
77,44,0.0,NO
78,224,0.0,NO
79,106,0.0,NO
80,101,0.0,NO
81,83,0.0,NO
82,210,0.0,NO
83,175,0.0,NO
84,47,0.0,NO
85,224,0.0,NO
86,47,0.0,NO
87,93,0.0,NO
88,47,0.0,NO
89,144,0.0,NO
90,167,0.0,NO
91,65,0.0,NO
92,65,0.0,NO
93,45,0.0,NO
94,399,0.0,NO
95,47,0.0,NO
96,32,0.0,NO
97,56,0.0,NO
98,61,0.0,NO
99,104,0.0,YES
100,155,0.0,NO
101,145,0.0,NO
102,43,0.0,NO
103,43,0.0,NO
104,95,0.0,NO
105,79,0.0,NO
106,81,0.0,NO
107,51,0.0,NO
108,103,0.0,NO
109,741,0.0,NO
110,131,0.0,YES
111,36,0.0,NO
112,71,0.0,NO
113,41,0.0,NO
114,39,0.0,NO
115,343,0.0,NO
116,57,0.0,NO
117,43,0.0,NO
118,264,0.0,NO
119,118,0.0,NO
120,63,0.0,YES
121,207,0.0,NO
122,140,0.0,NO
123,54,0.0,NO
124,52,0.0,YES
125,52,0.0,YES
126,197,0.0,YES
127,149,0.0,YES
128,147,0.0,NO
129,177,0.0,NO
130,961,0.0,YES
131,414,0.0,YES
132,115,0.0,NO
133,128,0.0,NO
134,416,0.0,YES
135,176,0.0,YES
136,78,0.0,NO
137,85,0.0,NO
138,1013,0.0,YES
139,333,0.0,YES
140,247,0.0,NO
141,87,0.0,NO
142,46,0.0,NO
143,72,0.0,NO
144,67,0.0,NO
145,164,0.0,NO
146,91,0.0,NO
147,307,0.0,NO
148,707,0.0,YES
149,1772,0.0,YES
150,1194,0.0,NO
151,71,0.0,NO
152,1127,0.0,NO
153,142,0.0,NO
154,167,0.0,NO
155,63,0.0,NO
156,230,0.0,NO
157,613,0.0,YES
158,138,0.0,NO
159,37,0.0,NO
160,163,0.0,NO
161,2050,0.0,NO
162,96,0.0,NO
163,152,0.0,YES
164,136,0.0,NO
165,69,0.0,NO
166,104,0.0,NO
167,269,0.0,NO
168,544,0.0,NO
169,321,0.0,NO
170,368,0.0,YES
171,89,0.0,NO
172,77,0.0,YES
173,82,0.0,NO
174,96,0.0,NO
175,176,0.0,NO
176,81,0.0,NO
177,61,0.0,NO
178,70,0.0,YES
179,51,0.0,NO
180,62,0.0,NO
181,83,0.0,NO
182,66,0.0,NO
183,127,0.0,NO
184,51,0.0,NO
185,265,0.0,NO
186,133,0.0,NO
187,1578,0.0,NO
188,172,0.0,NO
189,95,0.0,NO
190,68,0.0,NO
191,136,0.0,NO
192,404,0.0,NO
193,260,0.0,NO
194,87,0.0,NO
195,98,0.0,NO
196,162,0.0,NO
197,99,0.0,NO
198,152,0.0,NO
199,231,0.0,NO
200,422,0.0,NO
201,176,0.0,NO
202,107,0.0,NO
203,96,0.0,NO
204,113,0.0,NO
205,83,0.0,NO
206,261,0.0,NO
207,89,0.0,NO
208,58,0.0,NO
209,54,0.0,NO
210,55,0.0,NO
211,63,0.0,YES
212,49,0.0,NO
213,84,0.0,NO
214,403,0.0,NO
215,87,0.0,NO
216,97,0.0,NO
217,96,0.0,NO
218,862,0.0,YES
219,170,0.0,NO
220,170,0.0,NO
221,218,0.0,NO
222,342,0.0,NO
223,270,0.0,NO
224,330,0.0,NO
225,521,0.0,NO
226,259,0.0,NO
227,169,0.0,NO
228,77,0.0,NO
229,51,0.0,YES
230,46,0.0,YES
231,122,0.0,NO
232,133,0.0,NO
233,154,0.0,NO
234,711,0.0,NO
235,308,0.0,NO
236,188,0.0,NO
237,272,0.0,NO
238,110,0.0,NO
239,151,0.0,NO
240,103,0.0,NO
241,728,0.0,NO
242,85,0.0,NO
243,194,0.0,NO
244,187,0.0,NO
245,80,0.0,NO
246,85,0.0,NO
247,45,0.0,NO
248,263,0.0,NO
249,42,0.0,NO
250,937,0.0,NO
251,403,0.0,NO
252,65,0.0,NO
253,81,0.0,NO
254,1518,0.0,NO
255,235,0.0,NO
256,209,0.0,NO
257,178,0.0,NO
258,692,0.0,YES
259,496,0.0,NO
260,56,0.0,YES
261,605,0.0,NO
262,446,0.0,NO
263,104,0.0,YES
264,853,0.0,NO
265,154,0.0,NO
266,95,0.0,NO
267,45,0.0,NO
268,38,0.0,NO
269,414,0.0,YES
270,3810,0.0,YES
271,602,0.0,NO
272,96,0.0,YES
273,174,0.0,NO
274,61,0.0,NO
275,162,0.0,NO
276,228,0.0,NO
277,316,0.0,YES
278,256,0.0,YES
279,118,0.0,NO
280,115,0.0,NO
281,192,0.0,NO
282,406,0.0,NO
283,42,0.0,NO
284,80,0.0,NO
285,935,0.0,YES
286,536,0.0,NO
287,198,0.0,NO
288,1030,0.0,NO
289,127,0.0,NO
290,380,0.0,YES
291,437,0.0,NO
292,38,0.0,NO
293,575,0.0,NO
294,491,0.0,NO
295,523,0.0,NO
296,948,0.0,NO
297,74,0.0,NO
298,257,0.0,NO
299,619,0.0,YES
300,115,0.0,YES
301,46,0.0,NO
302,63,0.0,NO
303,127,0.0,NO
304,191,0.0,NO
305,689,0.0,YES
306,138,0.0,NO
307,2878,0.0,YES
308,36,0.0,NO
309,302,0.0,NO
310,65,0.0,NO
311,216,0.0,NO
312,71,0.0,NO
313,143,0.0,NO
314,520,0.0,NO
315,112,0.0,NO
316,90,0.0,NO
317,91,0.0,NO
318,88,0.0,NO
319,87,0.0,NO
320,67,0.0,NO
321,162,0.0,NO
322,160,0.0,NO
323,1389,0.0,YES
324,1427,0.0,YES
325,43,0.0,NO
326,137,0.0,NO
327,64,0.0,YES
328,140,0.0,NO
329,49,0.0,NO
330,442,0.0,NO
331,322,0.0,NO
332,58,0.0,NO
333,153,0.0,NO
334,140,0.0,NO
335,261,0.0,NO
336,77,0.0,NO
337,90,0.0,NO
338,35,0.0,NO
339,255,0.0,NO
340,148,0.0,NO
341,246,0.0,YES
342,681,0.0,NO
343,336,0.0,NO
344,219,0.0,NO
345,65,0.0,NO
346,33,0.0,NO
347,138,0.0,NO
348,655,0.0,NO
349,468,0.0,NO
350,67,0.0,NO
351,52,0.0,NO
352,33,0.0,NO
353,218,0.0,YES
354,94,0.0,YES
355,79,0.0,YES
356,59,0.0,YES
357,61,0.0,YES
358,403,0.0,YES
359,82,0.0,YES
360,1474,0.0,NO
361,532,0.0,NO
362,141,0.0,NO
363,532,0.0,NO
364,75,0.0,NO
365,27,0.0,NO
366,75,0.0,NO
367,1077,0.0,NO
368,3686,0.0,YES
369,259,0.0,NO
370,94,0.0,NO
371,594,0.0,YES
372,286,0.0,NO
373,84,0.0,NO
374,70,0.0,NO
375,73,0.0,NO
376,37,0.0,NO
377,93,0.0,NO
378,36,0.0,NO
379,53,0.0,NO
380,38,0.0,NO
381,38,0.0,NO
382,37,0.0,NO
383,48,0.0,NO
384,73,0.0,NO
385,42,0.0,NO
386,43,0.0,NO
387,275,0.0,NO
388,42,0.0,NO
389,188,0.0,NO
390,593,0.0,NO
391,31,0.0,NO
392,38,0.0,NO
393,107,0.0,NO
394,156,0.0,NO
395,37,0.0,NO
396,43,0.0,NO
397,37,0.0,NO
398,186,0.0,NO
399,224,0.0,NO
400,60,0.0,NO
401,62,0.0,NO
402,64,0.0,NO
403,38,0.0,NO
404,893,0.0,YES
405,156,0.0,NO
406,129,0.0,NO
407,32,0.0,NO
408,679,0.0,YES
409,112,0.0,NO
410,82,0.0,NO
411,360,0.0,NO
412,172,0.0,NO
413,184,0.0,NO
414,334,0.0,YES
415,509,0.0,YES
416,38,0.0,NO
417,46,0.0,NO
418,158,0.0,NO
419,717,0.0,NO
420,104,0.0,NO
421,4950,0.0,YES
422,78,0.0,NO
423,45,0.0,NO
424,1412,0.0,NO
425,196,0.0,NO
426,185,0.0,NO
427,481,0.0,NO
428,650,0.0,NO
429,437,0.0,NO
430,134,0.0,NO
431,202,0.0,NO
432,821,0.0,NO
433,50,0.0,NO
434,190,0.0,NO
435,942,0.0,YES
436,594,0.0,NO
437,85,0.0,NO
438,83,0.0,NO
439,73,0.0,NO
440,89,0.0,NO
441,76,0.0,NO
442,737,0.0,YES
443,91,0.0,NO
444,353,0.0,NO
445,363,0.0,NO
446,717,0.0,NO
447,890,0.0,NO
448,41,0.0,NO
449,43,0.0,NO
450,82,0.0,NO
451,65,0.0,NO
452,409,0.0,NO
453,213,0.0,YES
454,43,0.0,NO
455,111,0.0,NO
456,258,0.0,NO
457,41,0.0,NO
458,731,0.0,NO
459,55,0.0,NO
460,127,0.0,NO
461,499,0.0,NO
462,110,0.0,NO
463,107,0.0,NO
464,312,0.0,NO
465,42,0.0,NO
466,495,0.0,NO
467,84,0.0,NO
468,39,0.0,NO
469,94,0.0,NO
470,93,0.0,NO
471,91,0.0,NO
472,38,0.0,NO
473,94,0.0,NO
474,93,0.0,NO
475,93,0.0,NO
476,79,0.0,NO
477,68,0.0,NO
478,62,0.0,NO
479,121,0.0,NO
480,192,0.0,NO
481,284,0.0,NO
482,57,0.0,NO
483,31,0.0,NO
484,2151,0.0,NO
485,62,0.0,NO
486,51,0.0,NO
487,80,0.0,NO
488,43,0.0,NO
489,350,0.0,NO
490,210,0.0,NO
491,230,0.0,NO
492,39,0.0,NO
493,73,0.0,NO
494,854,0.0,NO
495,3044,0.0,YES
496,438,0.0,NO
497,426,0.0,NO
498,322,0.0,NO
499,62,0.0,NO
500,73,0.0,NO
501,40,0.0,NO
502,67,0.0,NO
503,138,0.0,NO
504,39,0.0,NO
505,66,0.0,NO
506,66,0.0,NO
507,336,0.0,YES
508,140,0.0,YES
509,70,0.0,NO
