ID,SIZE,PREDICTED,ACTUAL
0,56,0.3607681624361191,NO
1,45,0.0,NO
2,45,0.0,NO
3,97,0.017333333333333336,NO
4,43,0.3212722555222554,NO
5,76,0.6360246812011517,NO
6,76,0.6360246812011517,NO
7,72,0.0,NO
8,196,0.19216666666666662,NO
9,170,0.0,NO
10,120,0.05,NO
11,88,0.0,NO
12,72,0.0,NO
13,242,0.31,NO
14,312,0.32921428571428574,NO
15,158,0.013333333333333334,NO
16,53,0.18057070707070708,NO
17,626,0.83,NO
18,929,0.93,NO
19,87,0.29,NO
20,61,0.0,NO
21,162,0.511387085137085,NO
22,68,0.0,NO
23,39,0.05333333333333333,NO
24,911,0.91,NO
25,56,0.26,NO
26,213,0.03,NO
27,478,0.56,NO
28,81,0.02,NO
29,311,0.86,NO
30,359,0.92,NO
31,146,0.33489682539682536,NO
32,215,0.29933730158730154,NO
33,437,0.74,NO
34,72,0.0,NO
35,74,0.6111090894399718,NO
36,327,0.8403333333333333,YES
37,265,0.71,NO
38,35,0.018000000000000002,NO
39,555,0.24,NO
40,297,0.86,NO
41,45,0.0,NO
42,420,0.68,NO
43,181,0.22849999999999998,NO
44,128,0.45,NO
45,61,0.0,NO
46,65,0.0,NO
47,161,0.511387085137085,NO
48,244,0.23,NO
49,448,0.67,NO
50,54,0.09,NO
51,41,0.0,NO
52,107,0.0,NO
53,1635,0.83,YES
54,1069,0.91,YES
55,46,0.09234264754852993,NO
56,465,0.1,NO
57,136,0.695,NO
58,424,0.73,YES
59,221,0.01,NO
60,460,0.03,NO
61,209,0.79,YES
62,57,0.0,NO
63,418,0.79,NO
64,382,0.91,NO
65,53,0.18057070707070708,NO
66,163,0.04335714285714285,NO
67,47,0.32002380952380954,NO
68,315,0.76,NO
69,82,0.0,NO
70,131,0.028333333333333335,NO
71,407,0.82,YES
72,158,0.07,NO
73,967,0.96,YES
74,43,0.3212722555222554,NO
75,206,0.86,NO
76,58,0.0,NO
77,121,0.0,NO
78,167,0.02,NO
79,36,0.4448345543345544,NO
80,84,0.0,NO
81,36,0.4448345543345544,NO
82,214,0.29933730158730154,NO
83,43,0.3212722555222554,NO
84,49,0.014166666666666666,NO
85,73,0.0,NO
86,75,0.5360478247242952,NO
87,192,0.0,NO
88,192,0.0,NO
89,142,0.54,NO
90,95,0.3009236041736041,NO
91,160,0.075,NO
92,193,0.0,NO
93,109,0.0,NO
94,70,0.0022222222222222222,NO
95,235,0.69,NO
96,63,0.0,NO
97,46,0.09234264754852993,NO
98,71,0.4383333333333333,NO
99,85,0.56,NO
100,62,0.0,NO
101,44,0.0,NO
102,51,0.0,NO
103,211,0.1225,NO
104,78,0.01,NO
105,59,0.0,NO
106,56,0.3607681624361191,NO
107,44,0.0,NO
108,224,0.05,NO
109,125,0.5371666666666666,NO
110,117,0.003333333333333333,NO
111,211,0.1225,NO
112,83,0.0,NO
113,213,0.7604202741702742,NO
114,175,0.07,NO
115,47,0.32002380952380954,NO
116,230,0.03333333333333333,NO
117,47,0.32002380952380954,NO
118,93,0.0,NO
119,47,0.32002380952380954,NO
120,57,0.0,NO
121,155,0.12050000000000002,NO
122,167,0.02,NO
123,65,0.0,NO
124,65,0.0,NO
125,45,0.0,NO
126,517,0.89,YES
127,47,0.32002380952380954,NO
128,32,0.0,NO
129,56,0.3607681624361191,NO
130,61,0.0,NO
131,146,0.33489682539682536,NO
132,166,0.06,NO
133,134,0.13100000000000006,NO
134,162,0.1125,NO
135,161,0.511387085137085,NO
136,43,0.3212722555222554,NO
137,43,0.3212722555222554,NO
138,99,0.0,NO
139,79,0.42066666666666663,NO
140,81,0.0,NO
141,51,0.0,NO
142,177,0.62,NO
143,103,0.0,NO
144,1137,0.98,NO
145,156,0.09816666666666667,NO
146,36,0.4448345543345544,NO
147,71,0.12284892884892888,NO
148,41,0.0,NO
149,39,0.0,NO
150,382,0.77,NO
151,245,0.07499999999999998,NO
152,57,0.0,NO
153,47,0.32002380952380954,NO
154,290,0.01,NO
155,118,0.03,NO
156,68,0.0,NO
157,250,0.005833333333333334,NO
158,152,0.8305992063492065,NO
159,54,0.19587373737373734,NO
160,61,0.42,NO
161,61,0.42,NO
162,214,0.29933730158730154,NO
163,97,0.017333333333333336,NO
164,127,0.09,NO
165,157,0.016666666666666666,NO
166,189,0.04,NO
167,184,0.4976666666666667,NO
168,93,0.0,NO
169,89,0.0,NO
170,1104,0.97,YES
171,581,0.76,NO
172,115,0.07055555555555555,NO
173,129,0.17,NO
174,436,0.99,NO
175,166,0.21,NO
176,78,0.02,NO
177,85,0.0,NO
178,1357,0.87,YES
179,458,0.71,NO
180,257,0.05,NO
181,96,0.53,NO
182,50,0.15,NO
183,83,0.46,NO
184,74,0.34,NO
185,164,0.11,NO
186,91,0.08300000000000002,NO
187,410,0.66,NO
188,886,0.97,NO
189,1908,0.93,NO
190,1571,0.96,NO
191,74,0.06,NO
192,1146,0.97,YES
193,142,0.0025,NO
194,221,0.53,NO
195,63,0.0,NO
196,230,0.03333333333333333,NO
197,629,0.14,NO
198,138,0.022916666666666665,NO
199,37,0.02291576479076479,NO
200,163,0.04335714285714285,NO
201,2218,0.81,NO
202,94,0.013000000000000001,NO
203,282,0.39,NO
204,136,0.3082063492063492,NO
205,69,0.38941269841269843,NO
206,104,0.5209047619047618,NO
207,278,0.67,NO
208,568,0.67,NO
209,390,0.8,NO
210,379,0.68,YES
211,169,0.6183333333333333,NO
212,86,0.015833333333333335,YES
213,82,0.0,NO
214,96,0.34778571428571425,NO
215,184,0.4976666666666667,NO
216,81,0.0,NO
217,61,0.0,NO
218,77,0.0,NO
219,63,0.5931666666666667,NO
220,74,0.6566666666666667,NO
221,95,0.62,NO
222,78,0.5466666666666666,NO
223,130,0.0,NO
224,63,0.5931666666666667,NO
225,359,0.66,YES
226,138,0.022916666666666665,NO
227,191,0.6,NO
228,1651,1.0,NO
229,303,0.57,NO
230,99,0.0,NO
231,115,0.55,NO
232,69,0.04,NO
233,141,0.35,NO
234,281,0.0,NO
235,418,0.79,NO
236,248,0.32,NO
237,450,0.69,NO
238,277,0.82,NO
239,87,0.19880663780663785,NO
240,110,0.56,NO
241,167,0.1775,NO
242,99,0.0,NO
243,152,0.8305992063492065,NO
244,231,0.6933333333333334,NO
245,422,0.05,NO
246,224,0.54,NO
247,333,0.84,NO
248,108,0.0,YES
249,97,0.017333333333333336,YES
250,114,0.0,NO
251,84,0.0,YES
252,269,0.84,NO
253,110,0.018666666666666668,NO
254,41,0.0,NO
255,89,0.0,NO
256,58,0.0,NO
257,54,0.19587373737373734,NO
258,55,0.0,NO
259,76,0.6360246812011517,YES
260,49,0.014166666666666666,NO
261,178,0.39,NO
262,410,0.91,NO
263,87,0.19880663780663785,NO
264,97,0.017333333333333336,NO
265,115,0.46254761904761915,NO
266,1093,1.0,YES
267,290,0.01,NO
268,201,0.2686349206349205,NO
269,200,0.2686349206349205,NO
270,538,0.66,NO
271,228,0.7,NO
272,374,0.63,NO
273,286,0.0,NO
274,333,0.87,NO
275,604,0.57,NO
276,264,0.72,NO
277,169,0.0,NO
278,77,0.0,NO
279,57,0.0,NO
280,60,0.28303463203463197,NO
281,136,0.53,NO
282,133,0.41150000000000003,NO
283,155,0.18,NO
284,111,0.65,NO
285,887,0.94,YES
286,309,0.805,NO
287,243,0.45,YES
288,333,1.0,NO
289,110,0.018666666666666668,NO
290,227,0.56,NO
291,106,0.0,NO
292,952,0.5,NO
293,102,0.34,NO
294,215,0.63,NO
295,192,0.7833333333333333,YES
296,111,0.41,YES
297,93,0.25,NO
298,45,0.0,NO
299,340,0.56,NO
300,42,0.29969018726371677,NO
301,1076,0.85,NO
302,582,0.9,YES
303,65,0.0,NO
304,81,0.0,NO
305,1536,0.99,YES
306,242,0.81,NO
307,263,0.7,NO
308,227,0.6328333333333334,NO
309,910,0.95,YES
310,509,0.8,NO
311,87,0.76,YES
312,619,0.47,NO
313,446,0.8,NO
314,122,0.8,YES
315,908,1.0,NO
316,157,0.23,YES
317,84,0.07,NO
318,45,0.0,NO
319,38,0.26996642783600977,NO
320,1024,1.0,YES
321,5364,0.67,YES
322,661,0.73,NO
323,161,0.65,YES
324,175,0.72,NO
325,491,0.81,YES
326,186,0.565,NO
327,243,0.785,YES
328,326,0.66,NO
329,366,0.8,YES
330,325,0.77,NO
331,140,0.4042857142857143,NO
332,118,0.13,NO
333,213,0.7604202741702742,NO
334,406,0.81,NO
335,42,0.29969018726371677,NO
336,105,0.5073333333333333,NO
337,976,1.0,NO
338,561,0.92,NO
339,419,0.9,YES
340,1294,0.98,YES
341,140,0.6142857142857143,NO
342,857,0.97,YES
343,462,0.91,NO
344,38,0.26996642783600977,NO
345,612,0.83,NO
346,520,0.93,NO
347,523,0.08,NO
348,978,0.98,YES
349,74,0.6111090894399718,NO
350,294,0.39,NO
351,729,0.7,NO
352,155,0.09,NO
353,161,0.74,YES
354,46,0.09234264754852993,NO
355,63,0.0,NO
356,333,0.73,YES
357,191,0.0,NO
358,722,0.6775,NO
359,154,0.637436507936508,NO
360,3246,0.98,NO
361,36,0.4448345543345544,NO
362,394,0.74,YES
363,65,0.0,NO
364,148,0.36080952380952386,NO
365,520,0.41,NO
366,112,0.0,NO
367,90,0.0,NO
368,91,0.08300000000000002,NO
369,88,0.0,NO
370,87,0.19880663780663785,NO
371,83,0.0,NO
372,93,0.0,NO
373,253,0.01,YES
374,121,0.0,NO
375,67,0.14469351481851483,NO
376,525,0.71,YES
377,160,0.075,NO
378,202,0.0,NO
379,74,0.6111090894399718,NO
380,48,0.4616071428571428,NO
381,1868,0.86,YES
382,1783,0.99,YES
383,43,0.3212722555222554,NO
