ID,SIZE,PREDICTED,ACTUAL
0,56,0.055451241517067054,NO
1,45,0.0,NO
2,45,0.0,NO
3,97,0.0,NO
4,43,0.019420231535273967,NO
5,76,0.02146445679266563,NO
6,76,0.02146445679266563,NO
7,72,0.0,NO
8,196,0.0,NO
9,170,0.0,NO
10,120,0.0,NO
11,88,0.0,NO
12,72,0.0,NO
13,242,0.0,NO
14,312,0.08159485685453177,NO
15,158,0.0,NO
16,53,0.008580385611295229,NO
17,626,0.0,NO
18,929,0.6016666666666667,NO
19,87,0.011327788554436644,NO
20,61,0.0,NO
21,162,0.06536564510723836,NO
22,68,0.0,NO
23,39,0.0,NO
24,911,0.0,NO
25,56,0.055451241517067054,NO
26,213,0.18282674289504786,NO
27,484,0.73,NO
28,86,0.0,NO
29,311,0.08659485685453176,NO
30,359,0.0,NO
31,146,0.0,NO
32,215,0.42808333333333337,NO
33,437,0.0,NO
34,72,0.0,NO
35,74,0.06681198194652843,NO
36,327,0.21390476190476193,YES
37,265,0.15763203463203462,NO
38,35,0.0,NO
39,555,0.0,NO
40,297,0.0,NO
41,45,0.0,NO
42,420,0.011322510822510819,NO
43,181,0.0,NO
44,128,0.0,NO
45,61,0.0,NO
46,65,0.0,NO
47,161,0.0,NO
48,244,0.0,NO
49,448,0.0,NO
50,54,0.010107305258668377,NO
51,41,0.0,NO
52,107,0.0,NO
53,1644,0.94,YES
54,1069,0.0,YES
55,46,0.006415374986071769,NO
56,465,0.0,NO
57,136,0.02747695578286021,NO
58,424,0.4226666666666665,YES
59,221,0.0,NO
60,460,0.0,NO
61,209,0.0,YES
62,57,0.09647876715729424,NO
63,418,0.19301334776334775,NO
64,382,0.006666666666666666,NO
65,53,0.008580385611295229,NO
66,163,0.0,NO
67,47,0.009341234920217755,NO
68,307,0.43112842712842697,NO
69,82,0.0,NO
70,131,0.0,NO
71,407,0.0,YES
72,158,0.0,NO
73,967,0.0,YES
74,43,0.019420231535273967,NO
75,206,0.0,NO
76,58,0.0,NO
77,121,0.0,NO
78,167,0.0,NO
79,36,0.034306922315097195,NO
80,84,0.0,NO
81,36,0.034306922315097195,NO
82,214,0.09696226129354416,NO
83,43,0.019420231535273967,NO
84,49,0.0,NO
