ID,SIZE,PREDICTED,ACTUAL
0,76,0.24,NO
1,72,0.0,NO
2,196,0.03666666666666667,NO
3,170,0.0,NO
4,120,0.01,NO
5,242,0.4990000000000001,NO
6,312,0.5561666666666666,NO
7,158,0.0,NO
8,53,0.1088072344322344,NO
9,605,0.12,NO
10,889,0.98,NO
11,59,0.0,NO
12,61,0.0,NO
13,162,0.45865873015873004,NO
14,68,0.028333333333333335,NO
15,146,0.44452380952380943,NO
16,215,0.81,YES
17,437,0.92,NO
18,72,0.17,NO
19,74,0.13154906204906203,NO
20,327,0.9,NO
21,265,0.8957380952380953,NO
22,35,0.0025,NO
23,555,0.63,NO
24,297,0.32466666666666666,NO
25,45,0.0,NO
26,420,0.56,NO
27,181,0.42,NO
28,129,0.0,NO
29,61,0.0,NO
30,65,0.0,NO
31,165,0.18,NO
32,244,0.5326666666666666,NO
33,425,0.56,NO
34,49,0.009261904761904763,NO
35,41,0.0,NO
36,97,0.01,NO
37,1603,0.77,YES
38,964,1.0,YES
39,46,0.28373809523809523,NO
40,465,0.78,NO
41,98,0.11,NO
42,406,0.81,YES
43,221,0.14583333333333334,NO
44,460,0.3,NO
45,198,0.6516666666666666,YES
46,346,0.42,NO
47,354,0.69,YES
48,53,0.469,NO
49,148,0.43,NO
50,47,0.009047619047619047,NO
51,286,0.91,NO
52,82,0.0,NO
53,131,0.0,NO
54,410,0.87,YES
55,159,0.0,NO
56,918,0.77,NO
57,43,0.19693067164061914,NO
58,206,0.2,NO
59,58,0.0,NO
60,117,0.05,NO
61,167,0.0,NO
62,36,0.603180735930736,NO
63,84,0.0,NO
64,36,0.603180735930736,NO
65,201,0.4803333333333334,NO
66,43,0.19693067164061914,NO
67,49,0.009261904761904763,NO
68,73,0.018829365079365078,NO
69,75,0.002,NO
70,193,0.32,NO
71,192,0.19,NO
72,131,0.0,NO
73,95,0.43298845598845603,NO
74,160,0.0,NO
75,193,0.0,NO
76,109,0.03899999999999999,NO
77,70,0.011666666666666664,NO
78,220,0.14583333333333334,NO
79,63,0.54,NO
80,46,0.28373809523809523,NO
81,54,0.2666785714285714,NO
82,70,0.011666666666666664,YES
83,44,0.0,NO
84,51,0.0,NO
85,207,0.2575,NO
86,78,0.16,NO
87,59,0.0,NO
88,56,0.6531321733821736,NO
89,44,0.0,NO
90,224,0.12,NO
91,119,0.59,NO
92,113,0.06903571428571428,NO
93,211,0.27,NO
94,83,0.0,NO
95,213,0.7076904761904763,NO
96,175,0.035833333333333335,NO
