ID,SIZE,PREDICTED,ACTUAL
0,76,5.5289551380580095E-6,NO
1,72,5.8975477996249165E-6,NO
2,196,2.9486347820958896E-5,NO
3,170,5.5289551380580095E-6,NO
4,120,6.804850497434571E-6,NO
5,242,4.42282176028306E-5,NO
6,312,2.9486347820958896E-5,NO
7,151,8.042076142376916E-6,NO
8,53,2.327996014470823E-6,NO
9,626,8.844861135680171E-5,NO
10,884,4.42282176028306E-5,NO
11,51,3.1594179088444744E-6,NO
12,61,3.1594179088444744E-6,NO
13,162,0.6249990785040803,NO
14,68,2.601876473312553E-6,NO
15,86,5.5289551380580095E-6,NO
16,146,8.844861135680171E-5,NO
17,202,8.844861135680171E-5,YES
18,369,2.9486347820958896E-5,NO
19,62,3.8462426055985905E-6,NO
20,64,0.7333319572307311,NO
21,330,2.9486347820958896E-5,YES
22,265,2.9486347820958896E-5,NO
23,35,5.8975477996249165E-6,NO
24,546,4.42282176028306E-5,NO
25,297,8.844861135680171E-5,NO
26,45,1.965864724916549E-6,NO
27,129,1.474360864565211E-5,NO
28,61,3.1594179088444744E-6,NO
29,65,6.804850497434571E-6,NO
30,161,1.7692226035879835E-5,NO
31,244,2.9486347820958896E-5,NO
32,382,4.42282176028306E-5,NO
33,49,1.965864724916549E-6,NO
34,41,1.5252412168984525E-6,NO
35,97,4.423173892658416E-6,NO
36,1668,8.844861135680171E-5,YES
37,674,4.42282176028306E-5,YES
38,46,0.16326652199502437,NO
39,458,2.9486347820958896E-5,NO
40,374,0.8947331663391968,YES
41,221,8.844861135680171E-5,NO
42,460,1.1057788000088462E-5,NO
43,213,4.42282176028306E-5,NO
44,47,3.6859836784642717E-6,NO
45,162,0.6999982307304429,NO
46,80,4.655970350780806E-6,NO
47,131,6.804850497434571E-6,NO
48,395,8.844861135680171E-5,YES
49,159,4.423173892658416E-6,NO
50,860,8.844861135680171E-5,YES
51,43,0.2575764074492069,NO
52,206,2.9486347820958896E-5,NO
53,54,3.050473128382212E-6,YES
54,84,3.4024484018699854E-6,NO
55,166,2.2115086912291567E-5,NO
56,36,2.9486347820958896E-5,NO
57,84,3.4024484018699854E-6,NO
58,36,2.9486347820958896E-5,NO
59,197,2.2115086912291567E-5,NO
60,43,0.2575764074492069,NO
61,49,1.965864724916549E-6,NO
62,73,6.804850497434571E-6,NO
63,75,4.2125483389921895E-6,NO
64,131,6.804850497434571E-6,NO
65,94,2.6807207922066083E-6,NO
66,148,1.474360864565211E-5,NO
67,193,1.7692226035879835E-5,NO
68,109,1.474360864565211E-5,NO
69,70,4.423173892658416E-6,NO
70,220,2.9486347820958896E-5,NO
71,63,4.423173892658416E-6,NO
72,46,0.16326652199502437,NO
73,54,3.050473128382212E-6,NO
74,70,4.423173892658416E-6,NO
75,44,4.42282176028306E-5,NO
