ID,SIZE,PREDICTED,ACTUAL
0,56,0.3424659481194657,NO
1,45,4.337495892764875E-7,NO
2,45,4.337495892764875E-7,NO
3,97,1.8795761184289838E-6,NO
4,43,0.14925404621191452,NO
5,76,0.16949253621630567,NO
6,76,0.16949253621630567,NO
7,72,1.2530523157574633E-6,NO
8,196,7.518219687318876E-6,NO
9,170,1.8412175633879258E-6,NO
10,120,2.200477945879758E-6,NO
11,88,2.506098350970238E-6,NO
12,72,1.2530523157574633E-6,NO
13,242,1.0024242673452755E-5,NO
14,312,0.4999999999999999,NO
15,158,1.1277244746174843E-5,NO
16,53,0.07812559471102846,NO
17,626,9.021836493523155E-6,NO
18,929,9.020371647797044E-5,NO
19,87,0.10638373429907833,NO
20,61,8.277049860936092E-7,NO
21,162,0.3773589081010729,NO
22,68,9.806501726823501E-7,NO
23,39,3.839145683478299E-7,NO
24,911,9.020371647797044E-5,NO
25,56,0.3424659481194657,NO
26,213,0.666665998373103,NO
27,484,0.9999909781635066,NO
28,86,2.7339242280615323E-6,NO
29,311,9.020371647797044E-5,NO
30,359,4.5105926961232297E-5,NO
31,146,7.518219687318876E-6,NO
32,215,0.7692270323598569,NO
33,437,4.100875130610424E-6,NO
34,72,1.2530523157574633E-6,NO
35,74,0.39473696706355305,NO
36,327,0.7142829524847946,YES
37,265,0.5882343575878693,NO
38,35,1.2029303437139372E-6,NO
39,555,1.5036213283528286E-5,NO
40,297,6.93990312301993E-6,NO
41,45,4.337495892764875E-7,NO
42,378,9.020371647797044E-5,NO
43,181,3.0071522243412148E-5,NO
44,128,3.2221218369878933E-6,NO
45,61,8.277049860936092E-7,NO
46,65,5.097169540223679E-7,NO
47,161,3.7591381056855497E-6,NO
48,244,8.20168299306522E-6,NO
49,448,9.020371647797044E-5,NO
50,54,0.07633646141864754,NO
51,41,3.3169093009181156E-7,NO
52,107,2.0981305639216327E-6,NO
53,1647,9.020371647797044E-5,YES
54,1069,9.020371647797044E-5,YES
55,46,0.06097609278943605,NO
56,465,8.20168299306522E-6,NO
57,136,0.21276706017675617,NO
58,424,9.020371647797044E-5,YES
59,221,7.518219687318876E-6,NO
60,460,5.0121715799506145E-6,NO
61,209,2.8193588784438586E-6,YES
62,57,0.5050505004479178,NO
63,418,0.5882343575878693,NO
64,382,1.2888238183109438E-5,YES
65,53,0.07812559471102846,NO
66,163,2.7339242280615323E-6,NO
67,47,0.06756809478382955,NO
68,307,0.45454582735228444,NO
69,82,1.156663899062332E-6,NO
70,131,3.2221218369878933E-6,NO
71,407,9.020371647797044E-5,YES
72,158,1.1277244746174843E-5,NO
73,967,9.020371647797044E-5,YES
74,43,0.14925404621191452,NO
75,206,5.0121715799506145E-6,NO
76,58,1.0490674830413686E-6,NO
77,121,2.7339242280615323E-6,NO
78,167,2.148085838921455E-6,NO
79,36,0.24590201515931764,NO
80,84,1.2191861195318016E-6,NO
81,36,0.24590201515931764,NO
82,214,0.47619057848027785,NO
83,43,0.14925404621191452,NO
84,49,7.777573491099507E-7,NO
85,73,1.0740452266020714E-6,NO
86,75,0.35714304126505375,NO
87,192,2.5777007918567187E-6,NO
88,192,2.5777007918567187E-6,NO
89,142,4.748375580971439E-6,NO
90,95,0.2500005638736838,NO
91,160,2.7339242280615323E-6,NO
92,193,5.638685961929061E-6,NO
93,109,2.004880690547467E-6,NO
94,70,0.1739135551220299,NO
95,235,2.5777007918567187E-6,NO
96,63,1.100241393996804E-6,NO
97,46,0.06097609278943605,NO
98,95,9.020371647797044E-5,NO
99,85,1.1138245908245195E-6,NO
100,62,7.581500507117218E-7,NO
101,62,9.020371647797044E-5,NO
102,51,6.993788111579572E-7,NO
103,211,5.307002072935362E-6,NO
104,78,1.6707350253310207E-6,NO
105,59,8.431760812392452E-7,NO
106,56,0.3424659481194657,NO
107,44,0.2666672280341606,NO
108,224,4.100875130610424E-6,NO
109,125,0.7692300218482881,NO
110,117,2.4383662934189203E-6,NO
111,211,5.307002072935362E-6,NO
112,83,1.3669658512118276E-6,NO
113,213,0.666665998373103,NO
114,175,3.608773666728416E-6,NO
115,47,0.06756809478382955,NO
116,230,2.4383662934189203E-6,NO
117,47,0.06756809478382955,NO
118,93,1.2530523157574633E-6,NO
119,47,0.06756809478382955,NO
120,57,0.5050505004479178,NO
121,155,2.4383662934189203E-6,NO
122,167,2.148085838921455E-6,NO
123,65,5.097169540223679E-7,NO
124,65,5.097169540223679E-7,NO
125,45,4.337495892764875E-7,NO
126,517,9.020371647797044E-5,YES
127,47,0.06756809478382955,NO
128,32,9.021983004263089E-7,NO
129,56,0.3424659481194657,NO
130,61,8.277049860936092E-7,NO
131,146,7.518219687318876E-6,NO
132,166,9.021836493523155E-6,NO
133,134,5.0121715799506145E-6,NO
134,162,0.3773589081010729,NO
135,161,3.7591381056855497E-6,NO
136,43,0.14925404621191452,NO
137,43,0.14925404621191452,NO
138,99,2.910305409671377E-6,NO
139,79,0.1265831313839802,NO
140,81,1.3669658512118276E-6,NO
141,51,6.993788111579572E-7,NO
142,177,0.40000072175473317,NO
143,103,1.640358124528776E-6,NO
144,1151,9.020371647797044E-5,YES
145,156,2.8193588784438586E-6,NO
146,36,0.24590201515931764,NO
147,71,0.08474639769791571,NO
148,41,3.3169093009181156E-7,NO
149,39,3.839145683478299E-7,NO
150,418,9.020371647797044E-5,NO
151,245,4.748375580971439E-6,NO
152,57,0.5050505004479178,NO
153,47,0.06756809478382955,NO
154,290,3.7591381056855497E-6,NO
155,118,2.7339242280615323E-6,NO
156,68,9.806501726823501E-7,NO
157,250,1.1277244746174843E-5,NO
158,152,0.6349202484919417,NO
159,54,0.07633646141864754,NO
160,61,8.277049860936092E-7,NO
161,61,8.277049860936092E-7,NO
162,214,0.47619057848027785,NO
163,97,1.8795761184289838E-6,NO
164,127,2.910305409671377E-6,NO
165,165,9.020371647797044E-5,NO
166,189,1.0024242673452755E-5,NO
167,184,0.43478312033620997,NO
168,93,1.2530523157574633E-6,NO
169,89,1.1138245908245195E-6,NO
170,1104,9.020371647797044E-5,YES
171,581,9.020371647797044E-5,NO
172,115,0.2597408227579549,NO
173,129,2.7339242280615323E-6,NO
174,436,9.021836493523155E-6,NO
175,166,9.021836493523155E-6,NO
176,78,1.6707350253310207E-6,NO
177,85,1.1138245908245195E-6,NO
178,1357,0.9090841986230058,YES
179,458,1.804334741878589E-5,NO
180,257,3.922577610670924E-6,NO
181,96,0.16949253621630564,NO
182,50,0.11627987486574297,NO
183,83,1.3669658512118276E-6,NO
184,74,0.39473696706355305,NO
185,164,0.6451604453952036,NO
186,91,1.2029303437139372E-6,NO
187,410,0.6249985903285095,NO
188,886,9.020371647797044E-5,NO
189,1908,9.020371647797044E-5,NO
190,1571,9.020371647797044E-5,YES
191,74,0.39473696706355305,NO
192,1146,9.020371647797044E-5,YES
193,142,4.748375580971439E-6,NO
194,221,7.518219687318876E-6,NO
195,63,1.100241393996804E-6,NO
196,230,2.4383662934189203E-6,NO
197,629,1.804334741878589E-5,NO
198,138,1.7690132085208064E-6,NO
199,37,1.037009261118886E-6,NO
200,163,2.7339242280615323E-6,NO
201,2218,4.5105926961232297E-5,NO
202,94,9.113113979622597E-7,YES
203,282,7.518219687318876E-6,NO
204,136,0.21276706017675617,NO
205,69,0.21505431629672173,NO
206,104,0.2857153904431964,NO
207,278,6.01459383747022E-6,NO
208,568,9.020371647797044E-5,NO
209,390,1.5036213283528286E-5,NO
210,379,0.4999999999999999,YES
211,169,5.638685961929061E-6,NO
212,86,2.7339242280615323E-6,YES
213,82,1.156663899062332E-6,NO
214,96,0.16949253621630564,NO
215,184,0.43478312033620997,NO
216,81,1.3669658512118276E-6,NO
217,61,8.277049860936092E-7,NO
218,77,1.8795761184289838E-6,NO
219,63,1.100241393996804E-6,NO
220,74,0.39473696706355305,NO
221,95,0.2500005638736838,NO
222,78,1.6707350253310207E-6,NO
223,130,3.2221218369878933E-6,NO
224,63,1.100241393996804E-6,NO
225,359,4.5105926961232297E-5,YES
226,138,1.7690132085208064E-6,NO
227,191,6.01459383747022E-6,NO
228,1651,3.0071522243412148E-5,NO
229,303,8.20168299306522E-6,NO
230,99,2.910305409671377E-6,NO
231,120,9.020371647797044E-5,NO
232,69,0.21505431629672173,NO
233,141,6.444202145966877E-6,NO
234,281,1.804334741878589E-5,NO
235,418,0.5882343575878693,NO
236,248,2.2553980798826744E-5,NO
237,450,9.020371647797044E-5,NO
238,277,1.0024242673452755E-5,NO
239,87,0.10638373429907833,NO
240,110,9.597853154428804E-7,NO
241,167,9.020371647797044E-5,NO
242,99,2.910305409671377E-6,NO
243,152,0.6349202484919417,NO
244,231,7.518219687318876E-6,NO
245,422,7.518219687318876E-6,NO
246,224,4.100875130610424E-6,NO
247,333,0.8510624820061866,NO
248,108,2.0981305639216327E-6,YES
249,97,1.8795761184289838E-6,YES
250,114,6.01459383747022E-6,NO
251,84,1.2191861195318016E-6,YES
252,269,7.518219687318876E-6,NO
253,110,9.597853154428804E-7,NO
254,41,3.3169093009181156E-7,NO
255,89,1.1138245908245195E-6,NO
256,58,1.0490674830413686E-6,NO
257,54,0.07633646141864754,NO
258,55,1.4096834136253791E-6,NO
259,76,0.16949253621630567,YES
260,49,7.777573491099507E-7,NO
261,178,9.020371647797044E-5,NO
262,410,0.6249985903285095,NO
263,87,0.10638373429907833,NO
264,97,1.8795761184289838E-6,NO
265,115,0.2597408227579549,NO
266,1095,0.9999909781635066,YES
267,290,3.7591381056855497E-6,NO
268,201,0.250001127744823,NO
269,200,8.20168299306522E-6,NO
270,538,9.020371647797044E-5,NO
271,228,0.7142843333763553,YES
272,374,0.8333283211868753,YES
273,286,6.01459383747022E-6,NO
274,333,0.8510624820061866,NO
275,604,9.020371647797044E-5,YES
276,264,1.5036213283528286E-5,NO
277,169,5.638685961929061E-6,NO
278,77,1.8795761184289838E-6,NO
279,57,0.5050505004479178,NO
280,60,0.19047672238453137,NO
281,136,0.21276706017675617,NO
282,133,4.100875130610424E-6,NO
283,155,2.4383662934189203E-6,NO
284,111,0.23809636328305833,NO
285,887,9.020371647797044E-5,YES
286,309,1.1277244746174843E-5,NO
287,243,3.0071522243412148E-5,YES
288,333,0.8510624820061866,NO
289,110,9.597853154428804E-7,NO
290,227,1.1277244746174843E-5,NO
291,106,3.7591381056855497E-6,NO
292,952,2.2553980798826744E-5,NO
293,102,1.5036213283528286E-5,NO
294,215,0.7692270323598569,NO
295,192,2.5777007918567187E-6,YES
296,111,0.23809636328305833,YES
297,93,1.2530523157574633E-6,NO
298,45,4.337495892764875E-7,NO
299,340,9.020371647797044E-5,NO
300,42,0.15228458244550716,NO
301,1076,9.020371647797044E-5,NO
302,582,9.020371647797044E-5,YES
303,65,5.097169540223679E-7,NO
304,81,1.3669658512118276E-6,NO
305,1536,9.020371647797044E-5,YES
306,242,1.0024242673452755E-5,NO
307,263,0.5660375110224993,NO
308,227,1.1277244746174843E-5,NO
309,910,9.020371647797044E-5,YES
310,509,0.9090841986230058,NO
