ID,SIZE,PREDICTED,ACTUAL
0,76,1.5080306454407514E-6,NO
1,72,1.513927958517071E-6,NO
2,196,1.511578154779883E-6,NO
3,170,1.4967710351081888E-6,NO
4,120,1.487082532768984E-6,NO
5,65,1.520530931472509E-6,NO
6,103,1.4913517004156447E-6,NO
7,96,1.4944971312403137E-6,NO
8,242,0.993376149387846,NO
9,312,1.7250759814730097E-6,NO
10,151,1.4881105710791018E-6,NO
11,53,1.5278485860369233E-6,NO
12,605,4.17040869263178E-6,NO
13,858,3.006475807304691E-5,YES
14,51,1.5358909505075713E-6,NO
15,61,1.520530931472509E-6,NO
16,162,1.4903224731087525E-6,NO
17,68,1.513927958517071E-6,NO
18,146,1.8731445315507698E-6,NO
19,219,1.5412071963495146E-6,YES
20,369,2.49603360595854E-6,NO
21,58,4.389061166395278E-6,NO
22,48,3.2098572751461827E-6,NO
23,302,0.9999999900496312,NO
24,268,2.0386170120433737E-6,NO
25,35,1.554195095060054E-6,NO
26,546,3.3161547202072937E-6,NO
27,263,1.608262317394463E-6,YES
28,45,1.544669082654414E-6,NO
29,129,1.4854912617603135E-6,NO
30,61,1.520530931472509E-6,NO
31,161,1.4035011392314172E-5,NO
32,210,1.524950695791005E-6,YES
33,348,2.4037234187150203E-6,YES
34,49,1.5358909505075713E-6,NO
35,41,1.544669082654414E-6,NO
36,97,1.4944971312403137E-6,NO
37,1422,0.03089321874611539,NO
38,670,2.160660349745767E-4,YES
39,46,1.5358909505075713E-6,NO
40,458,2.429374192737194E-6,NO
41,377,2.450270548427655E-6,YES
42,221,1.5412071963495146E-6,NO
43,460,2.429374192737194E-6,NO
44,213,3.213840739155856E-6,NO
45,47,1.5358909505075713E-6,NO
46,150,1.962875104910108E-6,NO
47,80,1.5028309565351058E-6,NO
48,131,1.4854912617603135E-6,NO
49,385,2.2549410431206291E-4,YES
50,159,1.4903224731087525E-6,NO
51,743,3.2480268147500654E-4,YES
52,43,1.544669082654414E-6,NO
53,209,1.9163260430437974E-6,NO
54,54,1.5278485860369233E-6,NO
55,84,1.5028309565351058E-6,NO
56,166,1.4932079949010007E-6,NO
57,36,1.554195095060054E-6,YES
58,84,1.5028309565351058E-6,NO
59,36,1.554195095060054E-6,YES
60,197,1.511578154779883E-6,NO
61,43,1.544669082654414E-6,NO
62,49,1.5358909505075713E-6,NO
63,73,1.5080306454407514E-6,NO
64,75,1.5080306454407514E-6,NO
65,131,1.4854912617603135E-6,NO
66,94,1.4944971312403137E-6,NO
67,148,1.486569303690919E-6,NO
68,193,1.511578154779883E-6,NO
69,109,1.4888812793760003E-6,NO
70,70,1.513927958517071E-6,NO
71,220,1.5412071963495146E-6,NO
72,63,1.520530931472509E-6,NO
73,46,1.5358909505075713E-6,NO
74,54,1.5278485860369233E-6,NO
75,70,1.513927958517071E-6,NO
76,43,1.544669082654414E-6,YES
77,51,1.5358909505075713E-6,NO
78,207,1.524950695791005E-6,NO
79,78,1.5080306454407514E-6,NO
80,59,1.520530931472509E-6,NO
81,56,1.5278485860369233E-6,NO
82,44,1.544669082654414E-6,NO
83,224,1.5412071963495146E-6,NO
84,119,1.487082532768984E-6,NO
85,113,1.4888812793760003E-6,NO
86,83,1.5028309565351058E-6,NO
87,210,1.524950695791005E-6,YES
88,175,1.4967710351081888E-6,NO
89,47,1.5358909505075713E-6,NO
90,224,1.5412071963495146E-6,NO
91,47,1.5358909505075713E-6,NO
92,93,1.4983218238621453E-6,NO
93,47,1.5358909505075713E-6,NO
94,144,1.486569303690919E-6,NO
95,167,1.4932079949010007E-6,NO
96,65,1.520530931472509E-6,NO
97,65,1.520530931472509E-6,NO
98,45,1.544669082654414E-6,NO
99,401,2.083107498649454E-6,YES
100,47,1.5358909505075713E-6,NO
101,32,1.554195095060054E-6,NO
102,56,1.5278485860369233E-6,NO
103,61,1.520530931472509E-6,NO
104,104,1.4913517004156447E-6,NO
105,155,1.4881105710791018E-6,NO
106,145,1.486569303690919E-6,NO
107,43,1.544669082654414E-6,NO
108,43,1.544669082654414E-6,NO
109,95,1.4944971312403137E-6,NO
110,79,1.5080306454407514E-6,NO
111,81,1.5028309565351058E-6,NO
112,51,1.5358909505075713E-6,NO
113,103,1.4913517004156447E-6,NO
114,826,1.8140025740898334E-5,YES
115,131,1.9424293565498616E-6,NO
116,36,1.554195095060054E-6,NO
117,71,1.513927958517071E-6,NO
118,41,1.544669082654414E-6,NO
119,39,1.544669082654414E-6,NO
120,345,4.372737028732004E-5,NO
121,57,1.5278485860369233E-6,NO
122,43,1.544669082654414E-6,NO
123,282,1.6528651265347084E-6,NO
124,118,1.487082532768984E-6,NO
125,64,1.520530931472509E-6,NO
126,207,1.524950695791005E-6,NO
127,140,1.4856965926384519E-6,NO
128,54,1.5278485860369233E-6,NO
129,53,1.5278485860369233E-6,NO
130,53,1.5278485860369233E-6,NO
131,198,1.5179088772997006E-6,NO
132,150,1.4881105710791018E-6,YES
133,147,1.486569303690919E-6,NO
134,177,1.5010164146940287E-6,NO
135,989,4.638993863976779E-5,NO
136,418,2.7928410204651E-6,YES
137,115,1.487082532768984E-6,NO
138,128,1.485953034396806E-6,NO
139,436,2.285537421572859E-6,NO
140,170,1.4967710351081888E-6,NO
141,78,1.5080306454407514E-6,NO
142,85,1.5028309565351058E-6,NO
143,1028,6.159880366271587E-5,YES
144,333,1.7897151536971346E-6,YES
145,247,1.582747259272092E-6,NO
146,87,1.4983218238621453E-6,NO
147,46,1.5358909505075713E-6,NO
148,72,1.513927958517071E-6,NO
149,67,1.513927958517071E-6,NO
150,164,1.4932079949010007E-6,NO
151,91,1.4983218238621453E-6,NO
152,307,1.7055836114724866E-6,NO
153,775,1.3339797546661816E-5,NO
154,1780,0.7208921606383016,YES
155,1254,5.302274265143581E-4,YES
156,71,1.513927958517071E-6,NO
157,1146,2.887574699527447E-4,NO
158,142,1.4856965926384519E-6,NO
159,167,1.4932079949010007E-6,NO
160,63,1.520530931472509E-6,NO
161,230,1.5504442416044178E-6,NO
162,611,4.300303637730848E-6,NO
163,138,1.4856965926384519E-6,NO
164,37,1.554195095060054E-6,NO
165,163,1.4932079949010007E-6,NO
166,2220,0.9991948135764195,NO
167,96,1.4944971312403137E-6,NO
168,152,1.4881105710791018E-6,YES
169,136,1.4856965926384519E-6,NO
170,69,1.513927958517071E-6,NO
171,104,1.4913517004156447E-6,NO
172,269,1.6222659603757109E-6,NO
173,544,3.3161547202072937E-6,NO
174,321,1.7455747453708404E-6,NO
175,379,1.981005930682243E-6,NO
176,89,1.4983218238621453E-6,NO
