ID,SIZE,PREDICTED,ACTUAL
0,76,1.5404681906679453E-6,NO
1,72,1.5404681906679453E-6,NO
2,196,1.596901566771056E-6,NO
3,170,1.574865123809343E-6,NO
4,120,1.5422680695750572E-6,NO
5,242,3.1778568995574656E-6,NO
6,312,3.4575109800007593E-6,NO
7,151,1.5580478891217997E-6,YES
8,53,1.548286277012885E-6,NO
9,626,4.435989460529564E-6,NO
10,884,1.5790995663593178E-5,NO
11,51,1.548286277012885E-6,NO
12,61,1.5437624476110136E-6,NO
13,162,1.5658153872310286E-6,NO
14,68,2.9624952057056817E-6,NO
15,86,1.538395681542758E-6,NO
16,146,1.5515440230591168E-6,NO
17,214,1.6243706988235912E-6,YES
18,386,4.160178581954958E-5,NO
19,72,1.5404681906679453E-6,NO
20,74,1.5404681906679453E-6,NO
21,327,3.5243904284938687E-4,NO
22,265,1.7187238396586718E-6,NO
23,35,1.5610686875976239E-6,NO
24,552,2.1708889453612252E-4,NO
25,297,1.7948796221394726E-6,NO
26,45,1.5540504421443502E-6,NO
27,129,1.5462882566264805E-6,NO
28,61,1.5437624476110136E-6,NO
29,65,1.5437624476110136E-6,NO
30,161,1.5658153872310286E-6,NO
31,244,1.676364887905126E-6,NO
32,382,2.0861281594489503E-6,NO
33,49,1.548286277012885E-6,NO
34,41,1.5540504421443502E-6,NO
35,97,1.5375400032407503E-6,NO
36,1765,1.0,YES
37,961,8.302495840057572E-5,YES
38,46,1.5540504421443502E-6,NO
39,465,2.550363590767664E-6,NO
40,404,4.857418847957678E-6,YES
41,221,1.6243706988235912E-6,NO
42,460,2.550363590767664E-6,NO
43,213,1.6243706988235912E-6,YES
44,47,1.548286277012885E-6,NO
45,259,0.14688099614981281,NO
46,82,1.538395681542758E-6,NO
47,131,1.5462882566264805E-6,NO
48,416,0.004413551264231032,YES
49,159,1.5580478891217997E-6,NO
50,898,0.003170132651475336,NO
51,43,1.5540504421443502E-6,NO
52,206,1.6099415896040222E-6,NO
53,58,1.5437624476110136E-6,NO
54,112,5.126908242295078E-6,NO
55,167,2.968290352745639E-6,NO
