ID,SIZE,PREDICTED,ACTUAL
0,56,4.809244632817083E-6,NO
1,45,4.854002869475175E-6,NO
2,45,4.854002869475175E-6,NO
3,97,4.737115435179562E-6,NO
4,43,4.854002869475175E-6,NO
5,76,4.764727305729257E-6,NO
6,76,4.764727305729257E-6,NO
7,72,4.774256503434051E-6,NO
8,196,4.865345454499675E-6,NO
9,170,4.7812261009030086E-6,NO
10,120,4.7259482662294726E-6,NO
11,88,4.748830482223365E-6,NO
12,72,4.774256503434051E-6,NO
13,242,5.0683380544050075E-6,NO
14,312,5.642776207431548E-6,NO
15,158,4.761807664588235E-6,NO
16,53,4.823066513838036E-6,NO
17,626,1.5837505171790454E-5,NO
18,929,1.0369831350953156E-4,NO
19,87,4.748830482223365E-6,NO
20,61,4.796507829880063E-6,NO
21,162,4.770986966924582E-6,NO
22,68,4.784847685152849E-6,NO
23,39,4.8711378948424245E-6,NO
24,911,8.969933009805848E-5,NO
25,56,4.809244632817083E-6,NO
26,213,4.922423105358973E-6,NO
27,484,8.918787815273943E-6,NO
28,86,4.748830482223365E-6,NO
29,311,5.642776207431548E-6,NO
30,359,6.228902152996569E-6,NO
31,146,4.740571863259005E-6,NO
32,215,4.943752291568617E-6,NO
33,437,7.634364062606849E-6,NO
34,72,4.774256503434051E-6,NO
35,74,4.774256503434051E-6,NO
36,327,5.7992841552007814E-6,YES
37,265,5.224457731928299E-6,NO
38,35,4.8893991225482625E-6,NO
39,555,1.1501552133401083E-5,NO
40,297,5.501274311880045E-6,NO
41,45,4.854002869475175E-6,NO
42,378,3.249745697934643E-5,NO
43,181,4.818373506753887E-6,NO
44,128,4.728698872070369E-6,NO
45,61,4.796507829880063E-6,NO
46,65,4.784847685152849E-6,NO
47,161,4.761807664588235E-6,NO
48,244,5.096961598908612E-6,NO
49,448,7.861801973808385E-6,NO
50,54,4.823066513838036E-6,NO
51,41,4.854002869475175E-6,NO
52,107,4.729551434954503E-6,NO
53,1647,0.39695837282839574,YES
54,1069,3.293374706673622E-4,YES
55,46,4.837982626765201E-6,NO
56,465,8.35904393401148E-6,NO
57,136,4.731621678332117E-6,NO
58,424,7.317437826972041E-6,YES
59,221,4.966256364751925E-6,NO
60,460,8.229168901050242E-6,NO
61,209,4.902254457330852E-6,YES
62,57,4.809244632817083E-6,NO
63,418,7.217892999717677E-6,NO
64,382,6.519732222773922E-6,YES
65,53,4.823066513838036E-6,NO
66,163,4.770986966924582E-6,NO
67,47,4.837982626765201E-6,NO
68,307,5.5939895039070874E-6,NO
69,82,4.7562538215875425E-6,NO
70,131,4.728698872070369E-6,NO
71,407,7.027441636546834E-6,YES
72,158,4.761807664588235E-6,NO
73,967,1.400481203023108E-4,YES
74,43,4.854002869475175E-6,NO
75,206,4.902254457330852E-6,NO
76,58,4.809244632817083E-6,NO
77,121,4.7259482662294726E-6,NO
78,167,4.7812261009030086E-6,NO
79,36,4.8893991225482625E-6,NO
80,84,4.7562538215875425E-6,NO
81,36,4.8893991225482625E-6,NO
82,214,4.943752291568617E-6,NO
83,43,4.854002869475175E-6,NO
84,49,4.837982626765201E-6,NO
85,73,4.774256503434051E-6,NO
86,75,4.764727305729257E-6,NO
87,192,4.848580431519024E-6,NO
88,192,4.848580431519024E-6,NO
89,142,4.740571863259005E-6,NO
90,95,4.737115435179562E-6,NO
91,160,4.761807664588235E-6,NO
92,193,4.848580431519024E-6,NO
93,109,4.727319461763784E-6,NO
