ID,SIZE,PREDICTED,ACTUAL
0,76,7.371913011426465E-6,NO
1,72,6.804850497434571E-6,NO
2,196,2.9486347820958896E-5,NO
3,170,5.203725867721288E-6,NO
4,120,9.829169042049185E-6,NO
5,242,8.844861135680171E-5,NO
6,312,4.42282176028306E-5,NO
7,151,8.846269528139983E-6,NO
8,53,3.2764326201631663E-6,NO
9,626,0.9999936812041098,NO
10,884,8.844861135680171E-5,NO
11,51,3.6859836784642717E-6,NO
12,61,4.914632827781436E-6,NO
13,162,0.7241365635810114,NO
14,68,3.2764326201631663E-6,NO
15,86,4.42282176028306E-5,NO
16,146,4.2125483389921895E-6,NO
17,202,8.844861135680171E-5,YES
18,369,2.2115086912291567E-5,NO
19,62,6.318795890255153E-6,NO
20,64,8.844861135680171E-5,NO
21,330,4.42282176028306E-5,YES
22,265,1.7692226035879835E-5,NO
23,35,4.914632827781436E-6,NO
24,546,8.844861135680171E-5,NO
25,297,4.42282176028306E-5,NO
26,45,1.805386551314502E-6,NO
27,129,6.318795890255153E-6,NO
28,61,4.914632827781436E-6,NO
29,65,8.844861135680171E-5,NO
30,161,1.7692226035879835E-5,NO
31,244,4.42282176028306E-5,NO
32,382,2.9486347820958896E-5,NO
33,49,3.6859836784642717E-6,NO
34,41,1.3203586093983124E-6,NO
35,97,8.846269528139983E-6,NO
36,1668,8.844861135680171E-5,YES
37,674,8.844861135680171E-5,YES
38,46,0.42857165424484933,NO
39,458,1.7692226035879835E-5,NO
40,374,0.9999944710448618,YES
41,221,2.9486347820958896E-5,NO
42,460,1.1057788000088462E-5,NO
43,213,4.42282176028306E-5,NO
44,47,2.1062830423152264E-6,NO
45,162,8.844861135680171E-5,NO
46,80,3.5385453747673404E-6,NO
47,131,8.042076142376916E-6,NO
48,395,8.844861135680171E-5,YES
49,159,6.804850497434571E-6,NO
50,860,0.999995978929591,YES
51,43,0.29577515680562577,NO
52,206,8.844861135680171E-5,NO
53,54,2.8536695336533248E-6,YES
54,84,2.8536695336533248E-6,NO
55,166,1.7692226035879835E-5,NO
56,36,4.42282176028306E-5,NO
57,84,2.8536695336533248E-6,NO
58,36,4.42282176028306E-5,NO
59,197,1.2637432073802604E-5,NO
60,43,0.29577515680562577,NO
61,49,3.6859836784642717E-6,NO
62,73,3.2764326201631663E-6,NO
63,75,3.5385453747673404E-6,NO
64,131,8.042076142376916E-6,NO
65,94,3.6859836784642717E-6,NO
66,148,1.474360864565211E-5,NO
67,193,2.2115086912291567E-5,NO
68,109,8.846269528139983E-6,NO
69,70,3.4024484018699854E-6,NO
70,220,8.844861135680171E-5,NO
71,63,6.318795890255153E-6,NO
72,46,0.42857165424484933,NO
73,54,2.8536695336533248E-6,NO
74,70,3.4024484018699854E-6,NO
75,44,8.844861135680171E-5,NO
76,51,3.6859836784642717E-6,NO
77,207,2.2115086912291567E-5,NO
78,78,8.846269528139983E-6,NO
